EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
BALCON PATA,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.57108960,-74.41298743,010011401U;06000221Y01,COBRIZA 1126;COBRIZA-12,DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,---,---,37,2
BALCON PATA,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.57104453,-74.41305197,010011401U;06000221Y01,COBRIZA 1126;COBRIZA-12,DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,---,---,29,2
SANTA ROSA 2,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63359984,-74.39635397,010011101U;06000215Y01,COBRIZA 31855;COBRIZA-6,DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,31,2
SANTA ROSA 2,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63415941,-74.39588305,010011101U;06000215Y01,COBRIZA 31855;COBRIZA-6,DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,27,2
SANTA ROSA 2,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63340673,-74.39095866,010011101U;06000214Y01,COBRIZA 31855;COBRIZA-5,"CASTELLARES ROBLES, ELOY;DOE RUN PERU S.R.L.;DOE RUN PERU S.R.L. EN LIQUIDACION;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;FIERRO MENDEZ, CIRO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,55,4
SANTA ROSA 2,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63382600,-74.39241250,010011101U;06000214Y01;06000283X01,COBRIZA 31855;COBRIZA-5;SANTA ROSA,"BANCO MINERO DEL PERU EN LIQUIDACION;CASTELLARES ROBLES, ELOY;COMPAÑIA MINERA TAYACAJA S.A.;DOE RUN PERU S.R.L.;DOE RUN PERU S.R.L. EN LIQUIDACION;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;FIERRO MENDEZ, CIRO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,69,5
SANTA ROSA 2,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63382600,-74.39241250,010011101U;06000214Y01;06000283X01,COBRIZA 31855;COBRIZA-5;SANTA ROSA,"BANCO MINERO DEL PERU EN LIQUIDACION;CASTELLARES ROBLES, ELOY;COMPAÑIA MINERA TAYACAJA S.A.;DOE RUN PERU S.R.L.;DOE RUN PERU S.R.L. EN LIQUIDACION;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;FIERRO MENDEZ, CIRO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,75,5
SANTA ROSA 2,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63596108,-74.40086949,010011101U;06000215Y01;06000098Y02,COBRIZA 31855;COBRIZA-6;SAN FERNANDO,COMPAÑIA MINERA TAYACAJA S.A.;DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,45,3
SANTA ROSA 2,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63596106,-74.40086028,010011101U;06000215Y01;06000098Y02,COBRIZA 31855;COBRIZA-6;SAN FERNANDO,COMPAÑIA MINERA TAYACAJA S.A.;DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,45,3
SANTA ROSA 2,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63633143,-74.40069368,010011101U;06000215Y01;06000336X01,COBRIZA 31855;COBRIZA-6;WALTER,COMPAÑIA MINERA TAYACAJA S.A.;DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,53,4
SANTA ROSA 2,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63624990,-74.40062941,010011101U;06000215Y01;06000336X01,COBRIZA 31855;COBRIZA-6;WALTER,COMPAÑIA MINERA TAYACAJA S.A.;DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,57,4
SANTA ROSA 2,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63500132,-74.40031005,010011101U;06000215Y01;06000098Y02,COBRIZA 31855;COBRIZA-6;SAN FERNANDO,COMPAÑIA MINERA TAYACAJA S.A.;DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,61,4
SANTA ROSA 2,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63505569,-74.40036517,010011101U;06000215Y01;06000098Y02,COBRIZA 31855;COBRIZA-6;SAN FERNANDO,COMPAÑIA MINERA TAYACAJA S.A.;DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,33,2
SANTA ROSA 2,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63647772,-74.39340990,010011101U;06000214Y01;06000283X01,COBRIZA 31855;COBRIZA-5;SANTA ROSA,"BANCO MINERO DEL PERU EN LIQUIDACION;CASTELLARES ROBLES, ELOY;COMPAÑIA MINERA TAYACAJA S.A.;DOE RUN PERU S.R.L.;DOE RUN PERU S.R.L. EN LIQUIDACION;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;FIERRO MENDEZ, CIRO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,51,4
SANTA ROSA 2,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63646866,-74.39340071,010011101U;06000214Y01;06000283X01,COBRIZA 31855;COBRIZA-5;SANTA ROSA,"BANCO MINERO DEL PERU EN LIQUIDACION;CASTELLARES ROBLES, ELOY;COMPAÑIA MINERA TAYACAJA S.A.;DOE RUN PERU S.R.L.;DOE RUN PERU S.R.L. EN LIQUIDACION;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;FIERRO MENDEZ, CIRO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,49,3
SANTA ROSA 2,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63571386,-74.39152409,010011101U;06000214Y01,COBRIZA 31855;COBRIZA-5,"CASTELLARES ROBLES, ELOY;DOE RUN PERU S.R.L.;DOE RUN PERU S.R.L. EN LIQUIDACION;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;FIERRO MENDEZ, CIRO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,43,3
SANTA ROSA 2,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63556201,-74.39234394,010011101U;06000214Y01;010402395;010333194;06000283X01,COBRIZA 31855;COBRIZA-5;HORMIGA ROJA;SAN PABLO;SANTA ROSA,"BANCO MINERO DEL PERU EN LIQUIDACION;CASTELLARES ROBLES, ELOY;COMPAÑIA MINERA TAYACAJA S.A.;COMUNIDAD CAMPESINA DE PAMPALCA;DOE RUN PERU S.R.L.;DOE RUN PERU S.R.L. EN LIQUIDACION;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;FIERRO MENDEZ, CIRO;RODRIGUEZ CUBAS, JULIO ENRIQUE;SAMANEZ ZAVALETA, OSCAR AUGUSTO;TASSARA MORTOLA, VITTORIO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,35,2
BALCON PATA,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.57111657,-74.41291372,010011401U;06000221Y01,COBRIZA 1126;COBRIZA-12,DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,---,---,29,2
SANTA ROSA 2,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63961513,-74.40529924,010011101U;06000215Y01,COBRIZA 31855;COBRIZA-6,DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,39,3
SANTA ROSA 2,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63973252,-74.40522531,010011101U;06000215Y01,COBRIZA 31855;COBRIZA-6,DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,33,2
SANTA ROSA 2,LABOR MINERA,TRINCHERA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.64078161,-74.40529654,010011101U;06000215Y01,COBRIZA 31855;COBRIZA-6,DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,31,2
SANTA ROSA 2,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63979606,-74.40533565,010011101U;06000215Y01,COBRIZA 31855;COBRIZA-6,DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,39,3
SANTA ROSA 2,LABOR MINERA,MEDIA BARRETA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63536178,-74.40785045,010011101U;06000215Y01,COBRIZA 31855;COBRIZA-6,DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,31,2
SANTA ROSA 2,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63542516,-74.40788713,010011101U;06000215Y01,COBRIZA 31855;COBRIZA-6,DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,31,2
SANTA ROSA 2,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63310493,-74.39343627,010011101U;06000214Y01;010402395;010333194,COBRIZA 31855;COBRIZA-5;HORMIGA ROJA;SAN PABLO,"CASTELLARES ROBLES, ELOY;COMUNIDAD CAMPESINA DE PAMPALCA;DOE RUN PERU S.R.L.;DOE RUN PERU S.R.L. EN LIQUIDACION;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;FIERRO MENDEZ, CIRO;RODRIGUEZ CUBAS, JULIO ENRIQUE;SAMANEZ ZAVALETA, OSCAR AUGUSTO;TASSARA MORTOLA, VITTORIO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,49,3
SANTA ROSA 2,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63693562,-74.40804940,010011101U;06000215Y01,COBRIZA 31855;COBRIZA-6,DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,43,3
SANTA ROSA 2,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63441920,-74.39880132,010011101U;06000215Y01;010402395;06000098Y02;010333194,COBRIZA 31855;COBRIZA-6;HORMIGA ROJA;SAN FERNANDO;SAN PABLO,"COMPAÑIA MINERA TAYACAJA S.A.;COMUNIDAD CAMPESINA DE PAMPALCA;DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;RODRIGUEZ CUBAS, JULIO ENRIQUE;SAMANEZ ZAVALETA, OSCAR AUGUSTO;TASSARA MORTOLA, VITTORIO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,51,4
SANTA ROSA 2,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63305082,-74.39350085,010011101U;06000214Y01;010402395;010333194,COBRIZA 31855;COBRIZA-5;HORMIGA ROJA;SAN PABLO,"CASTELLARES ROBLES, ELOY;COMUNIDAD CAMPESINA DE PAMPALCA;DOE RUN PERU S.R.L.;DOE RUN PERU S.R.L. EN LIQUIDACION;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;FIERRO MENDEZ, CIRO;RODRIGUEZ CUBAS, JULIO ENRIQUE;SAMANEZ ZAVALETA, OSCAR AUGUSTO;TASSARA MORTOLA, VITTORIO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,47,3
SANTA ROSA 2,LABOR MINERA,TAJEO COMUNICADO,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63543375,-74.40768454,010011101U;06000215Y01,COBRIZA 31855;COBRIZA-6,DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,37,2
SANTA ROSA 2,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63943758,-74.40678214,010011101U;06000215Y01,COBRIZA 31855;COBRIZA-6,DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,31,2
SANTA ROSA 2,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63785415,-74.39427220,010011101U;06000214Y01;010402395;010333194,COBRIZA 31855;COBRIZA-5;HORMIGA ROJA;SAN PABLO,"CASTELLARES ROBLES, ELOY;COMUNIDAD CAMPESINA DE PAMPALCA;DOE RUN PERU S.R.L.;DOE RUN PERU S.R.L. EN LIQUIDACION;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;FIERRO MENDEZ, CIRO;RODRIGUEZ CUBAS, JULIO ENRIQUE;SAMANEZ ZAVALETA, OSCAR AUGUSTO;TASSARA MORTOLA, VITTORIO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,37,2
SANTA ROSA 2,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63790809,-74.39413395,010011101U;06000215Y01;010402395;010333194,COBRIZA 31855;COBRIZA-6;HORMIGA ROJA;SAN PABLO,"COMUNIDAD CAMPESINA DE PAMPALCA;DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;RODRIGUEZ CUBAS, JULIO ENRIQUE;SAMANEZ ZAVALETA, OSCAR AUGUSTO;TASSARA MORTOLA, VITTORIO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,35,2
SANTA ROSA 2,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63824349,-74.39450148,010011101U;06000215Y01;010402395;010333194,COBRIZA 31855;COBRIZA-6;HORMIGA ROJA;SAN PABLO,"COMUNIDAD CAMPESINA DE PAMPALCA;DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;RODRIGUEZ CUBAS, JULIO ENRIQUE;SAMANEZ ZAVALETA, OSCAR AUGUSTO;TASSARA MORTOLA, VITTORIO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,37,2
SANTA ROSA 2,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63510800,-74.40758400,06000276X01;010011101U;06000215Y01,CARMENCITA;COBRIZA 31855;COBRIZA-6,BANCO MINERO DEL PERU EN LIQUIDACION;COMPAÑIA MINERA TAYACAJA S.A.;DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,43,3
SANTA ROSA 2,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63916461,-74.40601851,010011101U;06000215Y01,COBRIZA 31855;COBRIZA-6,DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,37,2
SANTA ROSA 2,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63913764,-74.40609223,010011101U;06000215Y01,COBRIZA 31855;COBRIZA-6,DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,31,2
SANTA ROSA 2,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63949174,-74.40673598,010011101U;06000215Y01,COBRIZA 31855;COBRIZA-6,DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,35,2
SANTA ROSA 2,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63794398,-74.40202507,010011101U;06000215Y01;010402395;010333194,COBRIZA 31855;COBRIZA-6;HORMIGA ROJA;SAN PABLO,"COMUNIDAD CAMPESINA DE PAMPALCA;DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;RODRIGUEZ CUBAS, JULIO ENRIQUE;SAMANEZ ZAVALETA, OSCAR AUGUSTO;TASSARA MORTOLA, VITTORIO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,45,3
SANTA ROSA 2,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63786277,-74.40209893,010011101U;06000215Y01;010402395;010333194,COBRIZA 31855;COBRIZA-6;HORMIGA ROJA;SAN PABLO,"COMUNIDAD CAMPESINA DE PAMPALCA;DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;RODRIGUEZ CUBAS, JULIO ENRIQUE;SAMANEZ ZAVALETA, OSCAR AUGUSTO;TASSARA MORTOLA, VITTORIO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,35,2
SANTA ROSA 2,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63746581,-74.40250500,010011101U;06000215Y01;010402395;010333194,COBRIZA 31855;COBRIZA-6;HORMIGA ROJA;SAN PABLO,"COMUNIDAD CAMPESINA DE PAMPALCA;DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;RODRIGUEZ CUBAS, JULIO ENRIQUE;SAMANEZ ZAVALETA, OSCAR AUGUSTO;TASSARA MORTOLA, VITTORIO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,35,2
SANTA ROSA 2,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.64038667,-74.40256267,010011101U;06000215Y01;010402395,COBRIZA 31855;COBRIZA-6;HORMIGA ROJA,"DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;RODRIGUEZ CUBAS, JULIO ENRIQUE;SAMANEZ ZAVALETA, OSCAR AUGUSTO;TASSARA MORTOLA, VITTORIO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,37,2
SANTA ROSA 2,LABOR MINERA,CHIMENEA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63751965,-74.40232071,010011101U;06000215Y01;010402395;010333194,COBRIZA 31855;COBRIZA-6;HORMIGA ROJA;SAN PABLO,"COMUNIDAD CAMPESINA DE PAMPALCA;DOE RUN PERU S.R.L.;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;RODRIGUEZ CUBAS, JULIO ENRIQUE;SAMANEZ ZAVALETA, OSCAR AUGUSTO;TASSARA MORTOLA, VITTORIO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,43,3
SANTA ROSA 2,LABOR MINERA,MEDIA BARRETA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63619670,-74.39309749,010011101U;06000214Y01;010402395;010333194;06000283X01,COBRIZA 31855;COBRIZA-5;HORMIGA ROJA;SAN PABLO;SANTA ROSA,"BANCO MINERO DEL PERU EN LIQUIDACION;CASTELLARES ROBLES, ELOY;COMPAÑIA MINERA TAYACAJA S.A.;COMUNIDAD CAMPESINA DE PAMPALCA;DOE RUN PERU S.R.L.;DOE RUN PERU S.R.L. EN LIQUIDACION;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;FIERRO MENDEZ, CIRO;RODRIGUEZ CUBAS, JULIO ENRIQUE;SAMANEZ ZAVALETA, OSCAR AUGUSTO;TASSARA MORTOLA, VITTORIO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,55,4
SANTA ROSA 2,LABOR MINERA,MEDIA BARRETA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63737408,-74.39391422,010011101U;06000214Y01;010402395;010333194;06000283X01,COBRIZA 31855;COBRIZA-5;HORMIGA ROJA;SAN PABLO;SANTA ROSA,"BANCO MINERO DEL PERU EN LIQUIDACION;CASTELLARES ROBLES, ELOY;COMPAÑIA MINERA TAYACAJA S.A.;COMUNIDAD CAMPESINA DE PAMPALCA;DOE RUN PERU S.R.L.;DOE RUN PERU S.R.L. EN LIQUIDACION;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;FIERRO MENDEZ, CIRO;RODRIGUEZ CUBAS, JULIO ENRIQUE;SAMANEZ ZAVALETA, OSCAR AUGUSTO;TASSARA MORTOLA, VITTORIO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,41,3
SANTA ROSA 2,LABOR MINERA,BOCAMINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63769105,-74.39412525,010011101U;06000214Y01;010402395;010333194;06000283X01,COBRIZA 31855;COBRIZA-5;HORMIGA ROJA;SAN PABLO;SANTA ROSA,"BANCO MINERO DEL PERU EN LIQUIDACION;CASTELLARES ROBLES, ELOY;COMPAÑIA MINERA TAYACAJA S.A.;COMUNIDAD CAMPESINA DE PAMPALCA;DOE RUN PERU S.R.L.;DOE RUN PERU S.R.L. EN LIQUIDACION;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;FIERRO MENDEZ, CIRO;RODRIGUEZ CUBAS, JULIO ENRIQUE;SAMANEZ ZAVALETA, OSCAR AUGUSTO;TASSARA MORTOLA, VITTORIO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,37,2
SANTA ROSA 2,RESIDUO MINERO,DESMONTE DE MINA,MANTARO,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,-12.63773655,-74.39425406,010011101U;06000214Y01;010402395;010333194,COBRIZA 31855;COBRIZA-5;HORMIGA ROJA;SAN PABLO,"CASTELLARES ROBLES, ELOY;COMUNIDAD CAMPESINA DE PAMPALCA;DOE RUN PERU S.R.L.;DOE RUN PERU S.R.L. EN LIQUIDACION;EMPRESA MINERA COBRIZA S.A.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;FIERRO MENDEZ, CIRO;RODRIGUEZ CUBAS, JULIO ENRIQUE;SAMANEZ ZAVALETA, OSCAR AUGUSTO;TASSARA MORTOLA, VITTORIO",NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,---,35,2
