EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
COMANCHE,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,HUACAR,-10.20488256,-76.28538112,010048996;010009204,EL CUY II;EL GRIEGO ILP,"HUAYANEY BRAVO, HUVER PIO;LARCO PEDRAZA, JOSE IGNACIO JESUS;LEDESMA GARCIA, ATILIO PORFIRIO;LEDESMA REY, ATILIO PORFIRIO;LEDESMA REY, CESAR AUGUSTO;LEDESMA REY, LUIS AUGUSTO;S.M.R.L. EL CUY II",NO IDENTIFICADO,---,---,27,2
MINASHIYOC,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,AMBO,HUACAR,-10.22403927,-76.29095350,10157900,IRIS UNICA,S.M.R.L. BELLA ESPERANZA I DE HUANUCO,NO IDENTIFICADO,---,---,27,2
DON JUAN,LABOR MINERA,TRINCHERA,ALTO HUALLAGA,HUANUCO,AMBO,HUACAR,-10.15159360,-76.22700370,---,---,---,NO IDENTIFICADO,---,---,25,1
COMANCHE,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,AMBO,HUACAR,-10.20489153,-76.28539941,010048996;010009204,EL CUY II;EL GRIEGO ILP,"HUAYANEY BRAVO, HUVER PIO;LARCO PEDRAZA, JOSE IGNACIO JESUS;LEDESMA GARCIA, ATILIO PORFIRIO;LEDESMA REY, ATILIO PORFIRIO;LEDESMA REY, CESAR AUGUSTO;LEDESMA REY, LUIS AUGUSTO;S.M.R.L. EL CUY II",NO IDENTIFICADO,---,---,22,1
ESMERALDA,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,AMBO,HUACAR,-10.19902156,-76.22702055,010418906;010108213;010222095,CMSM 027;FRANCISCO I;VALERIA,"CORPORACION MINERA SAN MANUEL S.A.;LEDESMA REY, JAVIER ADOLFO;VALDEZ GIRALDO, SERGIO ERNESTO",NO IDENTIFICADO,---,---,27,2
SAN LUIS,LABOR MINERA,TAJO,ALTO HUALLAGA,HUANUCO,AMBO,HUACAR,-10.21706900,-76.22979178,010419006;600000614;010500111;010114900;010222095,CMSM 028;LA CODICIADA X;MINA CONSORCIO NEGRETE;MINERA TICRA YAROMAYO;VALERIA,"CACERES GREGORIO, MELECIO;CORPORACION MINERA SAN MANUEL S.A.;EMPRESA MINERA CONSORCIO NEGRETE LU S.A.C.;LEDESMA REY, JAVIER ADOLFO;NEGRETE JESUS, ERMELINDO;S.M.R.L. MINERA TICRA YAROMAYO;TRUJILLO BRAVO, BITMER VLADIMIR;VALDEZ GIRALDO, SERGIO ERNESTO",NO IDENTIFICADO,---,---,29,2
CURIMARCA,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,AMBO,SAN RAFAEL,-10.38635467,-76.19088172,010079302;07001493X01,GEOBAR;SANTA ROSA Nº 5,"BELLEDONNE ACEVEDO, OSCAR ALFREDO;FRANCO VALDIVIEZO, JAVIER DAVID;GEOIL PERU S.A.;ORDOÑEZ ORIHUELA, JESUS;S.M.R.L. GEOBAR;SUAREZ ORBEZO, AUGURIO ENRIQUE",NO IDENTIFICADO,---,---,37,2
CURIMARCA,LABOR MINERA,TAJO,ALTO HUALLAGA,HUANUCO,AMBO,SAN RAFAEL,-10.38564018,-76.19091555,010079302;07001493X01,GEOBAR;SANTA ROSA Nº 5,"BELLEDONNE ACEVEDO, OSCAR ALFREDO;FRANCO VALDIVIEZO, JAVIER DAVID;GEOIL PERU S.A.;ORDOÑEZ ORIHUELA, JESUS;S.M.R.L. GEOBAR;SUAREZ ORBEZO, AUGURIO ENRIQUE",NO IDENTIFICADO,---,---,45,3
REVOLUCIÓN 3 DE OCTUBRE (MINA),RESIDUO MINERO,MATERIAL DE DESBROCE,ALTO HUALLAGA,HUANUCO,AMBO,SAN RAFAEL,-10.31603295,-76.07691719,010024615;010144411;010146593;010649307;07001201X01,DNEPR IIII;KOLQUI 4;MINERA LIMACOCHA - 1;MITA 1;REVOLUCION 3 DE OCTUBRE Nº 2,"ALCAS POLIMET S.A.C.;AQUINO LINO, TEODORO;BERGMIN S.A.C.;CANEPA IANNACONE, LUIS ALBERTO;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GRUPO TECNOLOGICO DE INNOVACION S.A.C;MARTEL TRUJILLO, VICTOR;S.M.R.L. MITA 1;S.M.R.L. REVOLUCION 3 DE OCTUBRE Nº 2 DE HUANUCO;TUFINO CARDENAS, FRANCISCO ALEJANDRO;VILLODAS SOSA, PEDRO;VILLODAS SOSA, ROSMILIO",NO IDENTIFICADO,---,---,45,3
REVOLUCIÓN 3 DE OCTUBRE (MINA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,SAN RAFAEL,-10.31601493,-76.07689886,010024615;010144411;010146593;010649307;07001201X01,DNEPR IIII;KOLQUI 4;MINERA LIMACOCHA - 1;MITA 1;REVOLUCION 3 DE OCTUBRE Nº 2,"ALCAS POLIMET S.A.C.;AQUINO LINO, TEODORO;BERGMIN S.A.C.;CANEPA IANNACONE, LUIS ALBERTO;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GRUPO TECNOLOGICO DE INNOVACION S.A.C;MARTEL TRUJILLO, VICTOR;S.M.R.L. MITA 1;S.M.R.L. REVOLUCION 3 DE OCTUBRE Nº 2 DE HUANUCO;TUFINO CARDENAS, FRANCISCO ALEJANDRO;VILLODAS SOSA, PEDRO;VILLODAS SOSA, ROSMILIO",NO IDENTIFICADO,---,---,45,3
REVOLUCIÓN 3 DE OCTUBRE (MINA),RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,AMBO,SAN RAFAEL,-10.31620132,-76.07523749,010024615;010144411;010146593;010649307;07001201X01,DNEPR IIII;KOLQUI 4;MINERA LIMACOCHA - 1;MITA 1;REVOLUCION 3 DE OCTUBRE Nº 2,"ALCAS POLIMET S.A.C.;AQUINO LINO, TEODORO;BERGMIN S.A.C.;CANEPA IANNACONE, LUIS ALBERTO;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GRUPO TECNOLOGICO DE INNOVACION S.A.C;MARTEL TRUJILLO, VICTOR;S.M.R.L. MITA 1;S.M.R.L. REVOLUCION 3 DE OCTUBRE Nº 2 DE HUANUCO;TUFINO CARDENAS, FRANCISCO ALEJANDRO;VILLODAS SOSA, PEDRO;VILLODAS SOSA, ROSMILIO",NO IDENTIFICADO,---,---,41,3
CURIMARCA,LABOR MINERA,TAJO,ALTO HUALLAGA,HUANUCO,AMBO,SAN RAFAEL,-10.38682419,-76.19106617,010079302;07001493X01,GEOBAR;SANTA ROSA Nº 5,"BELLEDONNE ACEVEDO, OSCAR ALFREDO;FRANCO VALDIVIEZO, JAVIER DAVID;GEOIL PERU S.A.;ORDOÑEZ ORIHUELA, JESUS;S.M.R.L. GEOBAR;SUAREZ ORBEZO, AUGURIO ENRIQUE",NO IDENTIFICADO,---,---,45,3
REVOLUCIÓN 3 DE OCTUBRE (MINA),RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,AMBO,SAN RAFAEL,-10.31621934,-76.07525582,010024615;010144411;010146593;010649307;07001201X01,DNEPR IIII;KOLQUI 4;MINERA LIMACOCHA - 1;MITA 1;REVOLUCION 3 DE OCTUBRE Nº 2,"ALCAS POLIMET S.A.C.;AQUINO LINO, TEODORO;BERGMIN S.A.C.;CANEPA IANNACONE, LUIS ALBERTO;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GRUPO TECNOLOGICO DE INNOVACION S.A.C;MARTEL TRUJILLO, VICTOR;S.M.R.L. MITA 1;S.M.R.L. REVOLUCION 3 DE OCTUBRE Nº 2 DE HUANUCO;TUFINO CARDENAS, FRANCISCO ALEJANDRO;VILLODAS SOSA, PEDRO;VILLODAS SOSA, ROSMILIO",NO IDENTIFICADO,---,---,39,3
REVOLUCIÓN 3 DE OCTUBRE (MINA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,SAN RAFAEL,-10.31605021,-76.07716381,010024615;010144411;010146593;010649307;07001201X01,DNEPR IIII;KOLQUI 4;MINERA LIMACOCHA - 1;MITA 1;REVOLUCION 3 DE OCTUBRE Nº 2,"ALCAS POLIMET S.A.C.;AQUINO LINO, TEODORO;BERGMIN S.A.C.;CANEPA IANNACONE, LUIS ALBERTO;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GRUPO TECNOLOGICO DE INNOVACION S.A.C;MARTEL TRUJILLO, VICTOR;S.M.R.L. MITA 1;S.M.R.L. REVOLUCION 3 DE OCTUBRE Nº 2 DE HUANUCO;TUFINO CARDENAS, FRANCISCO ALEJANDRO;VILLODAS SOSA, PEDRO;VILLODAS SOSA, ROSMILIO",NO IDENTIFICADO,---,---,39,3
REVOLUCIÓN 3 DE OCTUBRE (MINA),RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,AMBO,SAN RAFAEL,-10.31622744,-76.07553893,010024615;010144411;010146593;010649307;07001201X01,DNEPR IIII;KOLQUI 4;MINERA LIMACOCHA - 1;MITA 1;REVOLUCION 3 DE OCTUBRE Nº 2,"ALCAS POLIMET S.A.C.;AQUINO LINO, TEODORO;BERGMIN S.A.C.;CANEPA IANNACONE, LUIS ALBERTO;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GRUPO TECNOLOGICO DE INNOVACION S.A.C;MARTEL TRUJILLO, VICTOR;S.M.R.L. MITA 1;S.M.R.L. REVOLUCION 3 DE OCTUBRE Nº 2 DE HUANUCO;TUFINO CARDENAS, FRANCISCO ALEJANDRO;VILLODAS SOSA, PEDRO;VILLODAS SOSA, ROSMILIO",NO IDENTIFICADO,---,---,39,3
REVOLUCIÓN 3 DE OCTUBRE (MINA),RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,AMBO,SAN RAFAEL,-10.31611662,-76.07623258,010024615;010144411;010146593;010649307;07001201X01,DNEPR IIII;KOLQUI 4;MINERA LIMACOCHA - 1;MITA 1;REVOLUCION 3 DE OCTUBRE Nº 2,"ALCAS POLIMET S.A.C.;AQUINO LINO, TEODORO;BERGMIN S.A.C.;CANEPA IANNACONE, LUIS ALBERTO;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GRUPO TECNOLOGICO DE INNOVACION S.A.C;MARTEL TRUJILLO, VICTOR;S.M.R.L. MITA 1;S.M.R.L. REVOLUCION 3 DE OCTUBRE Nº 2 DE HUANUCO;TUFINO CARDENAS, FRANCISCO ALEJANDRO;VILLODAS SOSA, PEDRO;VILLODAS SOSA, ROSMILIO",NO IDENTIFICADO,---,---,35,2
REVOLUCIÓN 3 DE OCTUBRE (MINA),RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,AMBO,SAN RAFAEL,-10.31640075,-76.07509206,010024615;010144411;010146593;010649307;07001201X01,DNEPR IIII;KOLQUI 4;MINERA LIMACOCHA - 1;MITA 1;REVOLUCION 3 DE OCTUBRE Nº 2,"ALCAS POLIMET S.A.C.;AQUINO LINO, TEODORO;BERGMIN S.A.C.;CANEPA IANNACONE, LUIS ALBERTO;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GRUPO TECNOLOGICO DE INNOVACION S.A.C;MARTEL TRUJILLO, VICTOR;S.M.R.L. MITA 1;S.M.R.L. REVOLUCION 3 DE OCTUBRE Nº 2 DE HUANUCO;TUFINO CARDENAS, FRANCISCO ALEJANDRO;VILLODAS SOSA, PEDRO;VILLODAS SOSA, ROSMILIO",NO IDENTIFICADO,---,---,33,2
REVOLUCIÓN 3 DE OCTUBRE (MINA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,SAN RAFAEL,-10.31640075,-76.07509206,010024615;010144411;010146593;010649307;07001201X01,DNEPR IIII;KOLQUI 4;MINERA LIMACOCHA - 1;MITA 1;REVOLUCION 3 DE OCTUBRE Nº 2,"ALCAS POLIMET S.A.C.;AQUINO LINO, TEODORO;BERGMIN S.A.C.;CANEPA IANNACONE, LUIS ALBERTO;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GRUPO TECNOLOGICO DE INNOVACION S.A.C;MARTEL TRUJILLO, VICTOR;S.M.R.L. MITA 1;S.M.R.L. REVOLUCION 3 DE OCTUBRE Nº 2 DE HUANUCO;TUFINO CARDENAS, FRANCISCO ALEJANDRO;VILLODAS SOSA, PEDRO;VILLODAS SOSA, ROSMILIO",NO IDENTIFICADO,---,---,31,2
REVOLUCIÓN 3 DE OCTUBRE (MINA),LABOR MINERA,TRINCHERA,ALTO HUALLAGA,HUANUCO,AMBO,SAN RAFAEL,-10.31612018,-76.07516416,010024615;010144411;010146593;010649307;07001201X01,DNEPR IIII;KOLQUI 4;MINERA LIMACOCHA - 1;MITA 1;REVOLUCION 3 DE OCTUBRE Nº 2,"ALCAS POLIMET S.A.C.;AQUINO LINO, TEODORO;BERGMIN S.A.C.;CANEPA IANNACONE, LUIS ALBERTO;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GRUPO TECNOLOGICO DE INNOVACION S.A.C;MARTEL TRUJILLO, VICTOR;S.M.R.L. MITA 1;S.M.R.L. REVOLUCION 3 DE OCTUBRE Nº 2 DE HUANUCO;TUFINO CARDENAS, FRANCISCO ALEJANDRO;VILLODAS SOSA, PEDRO;VILLODAS SOSA, ROSMILIO",NO IDENTIFICADO,---,---,29,2
REVOLUCIÓN 3 DE OCTUBRE (MINA),LABOR MINERA,TRINCHERA,ALTO HUALLAGA,HUANUCO,AMBO,SAN RAFAEL,-10.31622744,-76.07553893,010024615;010144411;010146593;010649307;07001201X01,DNEPR IIII;KOLQUI 4;MINERA LIMACOCHA - 1;MITA 1;REVOLUCION 3 DE OCTUBRE Nº 2,"ALCAS POLIMET S.A.C.;AQUINO LINO, TEODORO;BERGMIN S.A.C.;CANEPA IANNACONE, LUIS ALBERTO;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GRUPO TECNOLOGICO DE INNOVACION S.A.C;MARTEL TRUJILLO, VICTOR;S.M.R.L. MITA 1;S.M.R.L. REVOLUCION 3 DE OCTUBRE Nº 2 DE HUANUCO;TUFINO CARDENAS, FRANCISCO ALEJANDRO;VILLODAS SOSA, PEDRO;VILLODAS SOSA, ROSMILIO",NO IDENTIFICADO,---,---,25,1
REVOLUCIÓN 3 DE OCTUBRE (MINA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,SAN RAFAEL,-10.31611662,-76.07623258,010024615;010144411;010146593;010649307;07001201X01,DNEPR IIII;KOLQUI 4;MINERA LIMACOCHA - 1;MITA 1;REVOLUCION 3 DE OCTUBRE Nº 2,"ALCAS POLIMET S.A.C.;AQUINO LINO, TEODORO;BERGMIN S.A.C.;CANEPA IANNACONE, LUIS ALBERTO;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GRUPO TECNOLOGICO DE INNOVACION S.A.C;MARTEL TRUJILLO, VICTOR;S.M.R.L. MITA 1;S.M.R.L. REVOLUCION 3 DE OCTUBRE Nº 2 DE HUANUCO;TUFINO CARDENAS, FRANCISCO ALEJANDRO;VILLODAS SOSA, PEDRO;VILLODAS SOSA, ROSMILIO",NO IDENTIFICADO,---,---,22,1
REVOLUCIÓN 3 DE OCTUBRE (MINA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,SAN RAFAEL,-10.31612018,-76.07516416,010024615;010144411;010146593;010649307;07001201X01,DNEPR IIII;KOLQUI 4;MINERA LIMACOCHA - 1;MITA 1;REVOLUCION 3 DE OCTUBRE Nº 2,"ALCAS POLIMET S.A.C.;AQUINO LINO, TEODORO;BERGMIN S.A.C.;CANEPA IANNACONE, LUIS ALBERTO;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GRUPO TECNOLOGICO DE INNOVACION S.A.C;MARTEL TRUJILLO, VICTOR;S.M.R.L. MITA 1;S.M.R.L. REVOLUCION 3 DE OCTUBRE Nº 2 DE HUANUCO;TUFINO CARDENAS, FRANCISCO ALEJANDRO;VILLODAS SOSA, PEDRO;VILLODAS SOSA, ROSMILIO",NO IDENTIFICADO,---,---,22,1
URBANO,LABOR MINERA,TAJEO COMUNICADO,ALTO HUALLAGA,HUANUCO,AMBO,SAN RAFAEL,-10.41715799,-76.14756365,10145309;600000515;10296494,CUYAMA 1;CUYAMA 1;HUANCAN I,---,NO IDENTIFICADO,---,---,45,3
URBANO,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,AMBO,SAN RAFAEL,-10.41808528,-76.14870888,10145309;600000515;10296494,CUYAMA 1;CUYAMA 1;HUANCAN I,"EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.; LOPÉZ GARCIA, DAVID DANIEL; S.M.R.L. HUANCAN I",NO IDENTIFICADO,---,---,37,2
URBANO,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,ALTO HUALLAGA,HUANUCO,AMBO,SAN RAFAEL,-10.41797749,-76.14850752,10145309;600000515;10296494,CUYAMA 1;CUYAMA 1;HUANCAN I,"EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.; LOPÉZ GARCIA, DAVID DANIEL; S.M.R.L. HUANCAN I",NO IDENTIFICADO,---,---,33,2
PICHUMINA,LABOR MINERA,BOCAMINA,ALTO MARAÑON,HUANUCO,HUAMALIES,LLATA,-9.72161119,-76.98612017,10176005,PICHUMINA,MINERA PEÑOLES DE PERU S.A.,NO IDENTIFICADO,---,---,33,2
PICHUMINA,LABOR MINERA,BOCAMINA,ALTO MARAÑON,HUANUCO,HUAMALIES,LLATA,-9.72137792,-76.98581811,010310596;010176005;010125108,MESAPATA 96;PICHUMINA;PICHUMINA M,CEMENTOS NORTE PACASMAYO S.A.;CEMENTOS NORTE PACASMAYO S.A.A.;COMPAÑIA MINERA MILPO S.A.A.;MINERA PEÑOLES DE PERU S.A.,NO IDENTIFICADO,---,---,41,3
PICHUMINA,LABOR MINERA,BOCAMINA,ALTO MARAÑON,HUANUCO,HUAMALIES,LLATA,-9.72119221,-76.98666439,010310596;010176005;010125108,MESAPATA 96;PICHUMINA;PICHUMINA M,CEMENTOS NORTE PACASMAYO S.A.;CEMENTOS NORTE PACASMAYO S.A.A.;COMPAÑIA MINERA MILPO S.A.A.;MINERA PEÑOLES DE PERU S.A.,NO IDENTIFICADO,---,---,39,3
CONSUELO,LABOR MINERA,TRINCHERA,ALTO HUALLAGA,HUANUCO,HUANUCO,AMARILIS,-10.00588941,-76.22733762,010287708;010803395,CONDORMINA;VERDE CUATRO 95,"COMPAÑIA MINERA TRIPSA S.A.;HERNANDEZ BORGES, DINO RAFAEL;TELLO ARRIETA, MIRKO JORGE",NO IDENTIFICADO,---,---,29,2
DIRIGIBLE,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,HUANUCO,PILLCO MARCA,-10.04154797,-76.23852962,---,---,---,NO IDENTIFICADO,---,---,14,1
PATASHMINA,LABOR MINERA,TAJO,ALTO HUALLAGA,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,-10.11464849,-76.43643589,010574907;010572907;010574607;010574807;010574707;010573207;010573007;010573507;010578607;07002518X01;010574507A;010575807,ANALIA;ANTAPALCA;ARACELI;ARIELA;AZUCENA;CERRO PODEROSO-HUANUCO;KIARA;MAFER IA;MILLER 1;MILLER 1;MORENA;PUNCUYO,"CASAS CABADA, SANTIAGO RAUL;CHAMPA VILLANES, JORGE ALBERTO;COMPAÑIA MINERA MILPO S.A.A.;CONSORCIO MINERO MILLER 1 S.A.;CONSTRUCCION Y MINERIA E.I.R.L.;GALLARDO HUATAY, MIGUEL EDGAR;MEJIA SILVA, LUIS FELIPE;MESTANZA QUIROZ, LUIS ALBERTO;MINERA ALTAS CUMBRES S.A.C.;PINTO SERPA, NATALIA LAURA;ROMERO YSIDRO, MAURO FLORENTINO;VOTORANTIM METAIS - CAJAMARQUILLA S.A.",NO IDENTIFICADO,---,---,35,2
PATASHMINA,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,-10.11473939,-76.43632680,010574907;010572907;010574607;010574807;010574707;010573207;010573007;010573507;010578607;07002518X01;010574507A;010575807,ANALIA;ANTAPALCA;ARACELI;ARIELA;AZUCENA;CERRO PODEROSO-HUANUCO;KIARA;MAFER IA;MILLER 1;MILLER 1;MORENA;PUNCUYO,"CASAS CABADA, SANTIAGO RAUL;CHAMPA VILLANES, JORGE ALBERTO;COMPAÑIA MINERA MILPO S.A.A.;CONSORCIO MINERO MILLER 1 S.A.;CONSTRUCCION Y MINERIA E.I.R.L.;GALLARDO HUATAY, MIGUEL EDGAR;MEJIA SILVA, LUIS FELIPE;MESTANZA QUIROZ, LUIS ALBERTO;MINERA ALTAS CUMBRES S.A.C.;PINTO SERPA, NATALIA LAURA;ROMERO YSIDRO, MAURO FLORENTINO;VOTORANTIM METAIS - CAJAMARQUILLA S.A.",NO IDENTIFICADO,---,---,27,2
PATASHMINA,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,-10.11480160,-76.43657345,010574907;010572907;010574607;010574807;010574707;010573207;010573007;010573507;010578607;07002518X01;010574507A;010575807,ANALIA;ANTAPALCA;ARACELI;ARIELA;AZUCENA;CERRO PODEROSO-HUANUCO;KIARA;MAFER IA;MILLER 1;MILLER 1;MORENA;PUNCUYO,"CASAS CABADA, SANTIAGO RAUL;CHAMPA VILLANES, JORGE ALBERTO;COMPAÑIA MINERA MILPO S.A.A.;CONSORCIO MINERO MILLER 1 S.A.;CONSTRUCCION Y MINERIA E.I.R.L.;GALLARDO HUATAY, MIGUEL EDGAR;MEJIA SILVA, LUIS FELIPE;MESTANZA QUIROZ, LUIS ALBERTO;MINERA ALTAS CUMBRES S.A.C.;PINTO SERPA, NATALIA LAURA;ROMERO YSIDRO, MAURO FLORENTINO;VOTORANTIM METAIS - CAJAMARQUILLA S.A.",NO IDENTIFICADO,---,---,47,3
LANACHONTA,RESIDUO MINERO,DESMONTE DE MINA,ALTO MARAÑON,HUANUCO,LAURICOCHA,BAÑOS,-10.09476765,-76.84650645,010380796;07002600X01;07002569X01,CHONTITA;LANACHONTA-I;MINA SAN HILARION,"CONTAYCOCHA S.R.L.;LLANOS CREDY, ALBERTO ELIODORO;MINERA SOLITARIO PERU S.A.C.;S.M.R.L. LANACHONTA- I DE HUANUCO;S.M.R.L. SAN HILARION DE HUANUCO",NO IDENTIFICADO,---,---,37,2
LANACHONTA,RESIDUO MINERO,DESMONTE DE MINA,ALTO MARAÑON,HUANUCO,LAURICOCHA,BAÑOS,-10.09457071,-76.84615867,010380796;07002600X01;07002569X01,CHONTITA;LANACHONTA-I;MINA SAN HILARION,"CONTAYCOCHA S.R.L.;LLANOS CREDY, ALBERTO ELIODORO;MINERA SOLITARIO PERU S.A.C.;S.M.R.L. LANACHONTA- I DE HUANUCO;S.M.R.L. SAN HILARION DE HUANUCO",NO IDENTIFICADO,---,---,37,2
LANACHONTA,RESIDUO MINERO,DESMONTE DE MINA,ALTO MARAÑON,HUANUCO,LAURICOCHA,BAÑOS,-10.09492674,-76.84554036,010380796;07002600X01;07002569X01,CHONTITA;LANACHONTA-I;MINA SAN HILARION,"CONTAYCOCHA S.R.L.;LLANOS CREDY, ALBERTO ELIODORO;MINERA SOLITARIO PERU S.A.C.;S.M.R.L. LANACHONTA- I DE HUANUCO;S.M.R.L. SAN HILARION DE HUANUCO",NO IDENTIFICADO,---,---,39,3
LANACHONTA,RESIDUO MINERO,DESMONTE DE MINA,ALTO MARAÑON,HUANUCO,LAURICOCHA,BAÑOS,-10.09471994,-76.84533848,010380796;07002600X01;07002569X01,CHONTITA;LANACHONTA-I;MINA SAN HILARION,"CONTAYCOCHA S.R.L.;LLANOS CREDY, ALBERTO ELIODORO;MINERA SOLITARIO PERU S.A.C.;S.M.R.L. LANACHONTA- I DE HUANUCO;S.M.R.L. SAN HILARION DE HUANUCO",NO IDENTIFICADO,---,---,39,3
LANACHONTA,RESIDUO MINERO,DESMONTE DE MINA,ALTO MARAÑON,HUANUCO,LAURICOCHA,BAÑOS,-10.09501054,-76.84510295,010380796;07002600X01;07002569X01,CHONTITA;LANACHONTA-I;MINA SAN HILARION,"CONTAYCOCHA S.R.L.;LLANOS CREDY, ALBERTO ELIODORO;MINERA SOLITARIO PERU S.A.C.;S.M.R.L. LANACHONTA- I DE HUANUCO;S.M.R.L. SAN HILARION DE HUANUCO",NO IDENTIFICADO,---,---,37,2
LANACHONTA,LABOR MINERA,BOCAMINA,ALTO MARAÑON,HUANUCO,LAURICOCHA,BAÑOS,-10.09437224,-76.84608456,010380796;07002600X01;07002569X01,CHONTITA;LANACHONTA-I;MINA SAN HILARION,"CONTAYCOCHA S.R.L.;LLANOS CREDY, ALBERTO ELIODORO;MINERA SOLITARIO PERU S.A.C.;S.M.R.L. LANACHONTA- I DE HUANUCO;S.M.R.L. SAN HILARION DE HUANUCO",NO IDENTIFICADO,---,---,31,2
LANACHONTA,LABOR MINERA,PIQUE,ALTO MARAÑON,HUANUCO,LAURICOCHA,BAÑOS,-10.09452342,-76.84653243,010380796;07002600X01;07002569X01,CHONTITA;LANACHONTA-I;MINA SAN HILARION,"CONTAYCOCHA S.R.L.;LLANOS CREDY, ALBERTO ELIODORO;MINERA SOLITARIO PERU S.A.C.;S.M.R.L. LANACHONTA- I DE HUANUCO;S.M.R.L. SAN HILARION DE HUANUCO",NO IDENTIFICADO,---,---,37,2
LANACHONTA,LABOR MINERA,TAJEO COMUNICADO,ALTO MARAÑON,HUANUCO,LAURICOCHA,BAÑOS,-10.09464349,-76.84607698,010380796;07002600X01;07002569X01,CHONTITA;LANACHONTA-I;MINA SAN HILARION,"CONTAYCOCHA S.R.L.;LLANOS CREDY, ALBERTO ELIODORO;MINERA SOLITARIO PERU S.A.C.;S.M.R.L. LANACHONTA- I DE HUANUCO;S.M.R.L. SAN HILARION DE HUANUCO",NO IDENTIFICADO,---,---,35,2
LANACHONTA,LABOR MINERA,PIQUE,ALTO MARAÑON,HUANUCO,LAURICOCHA,BAÑOS,-10.09463481,-76.84601307,010380796;07002600X01;07002569X01,CHONTITA;LANACHONTA-I;MINA SAN HILARION,"CONTAYCOCHA S.R.L.;LLANOS CREDY, ALBERTO ELIODORO;MINERA SOLITARIO PERU S.A.C.;S.M.R.L. LANACHONTA- I DE HUANUCO;S.M.R.L. SAN HILARION DE HUANUCO",NO IDENTIFICADO,---,---,35,2
LANACHONTA,LABOR MINERA,BOCAMINA,ALTO MARAÑON,HUANUCO,LAURICOCHA,BAÑOS,-10.09457219,-76.84589412,07002600X01,LANACHONTA-I,"CONTAYCOCHA S.R.L.;LLANOS CREDY, ALBERTO ELIODORO;MINERA SOLITARIO PERU S.A.C.;S.M.R.L. LANACHONTA- I DE HUANUCO",NO IDENTIFICADO,---,---,39,3
