EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
AZULMINA 1,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.42062997,-76.37896800,010527995;010303404;04001196X01;010001715U;010102498;010011673U,AMBO 29;MACHIN-1;MALAGA;MINERA CORMINGP;RAMBO 5;SAN GREGORIO,"COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GONZALES POLO, ALIPIO JHONNY;GREENEX S.A.C.;MELENDEZ CALERO, OSCAR BASILIO;SOCIEDAD MINERA SAN GREGORIO S.A.",IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,45,3
AZULMINA 1,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.42088227,-76.37917005,010527995;010303404;04001196X01;010001715U;010102498;010011673U,AMBO 29;MACHIN-1;MALAGA;MINERA CORMINGP;RAMBO 5;SAN GREGORIO,"COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GONZALES POLO, ALIPIO JHONNY;GREENEX S.A.C.;MELENDEZ CALERO, OSCAR BASILIO;SOCIEDAD MINERA SAN GREGORIO S.A.",IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,57,4
AZULMINA 1,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.41994356,-76.38088310,010527995;010303404;010102498;04010899X01,AMBO 29;MACHIN-1;RAMBO 5;SANTA ANA DE TUSSI,COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.;S.M.R.L. SANTA ANA DE TUSI DE CERRO DE PASCO,IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,53,4
AZULMINA 1,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.41932936,-76.38073426,010527995;010303404;010102498;04010899X01,AMBO 29;MACHIN-1;RAMBO 5;SANTA ANA DE TUSSI,COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.;S.M.R.L. SANTA ANA DE TUSI DE CERRO DE PASCO,IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,51,4
AZULMINA 1,LABOR MINERA,TAJEO COMUNICADO,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.41740538,-76.38237902,010527995;04010925X01;010303404;010001715U;010011673U,AMBO 29;CABEZA DE TORO;MACHIN-1;MINERA CORMINGP;SAN GREGORIO,"BANCO MINERO DEL PERU EN LIQUIDACION;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GONZALES POLO, ALIPIO JHONNY;GREENEX S.A.C.;MELENDEZ CALERO, OSCAR BASILIO;SOCIEDAD MINERA SAN GREGORIO S.A.",IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,57,4
AZULMINA 1,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.41845118,-76.37469288,010527995;010303404;010102498,AMBO 29;MACHIN-1;RAMBO 5,COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.,IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,61,4
AZULMINA 1,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.41831567,-76.37466488,010527995;010303404;010102498,AMBO 29;MACHIN-1;RAMBO 5,COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.,IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,55,4
AZULMINA 1,LABOR MINERA,TAJEO COMUNICADO,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.41870317,-76.37496800,010527995;010303404;010102498,AMBO 29;MACHIN-1;RAMBO 5,COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.,IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,57,4
AZULMINA 1,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.41890862,-76.37555347,010527995;010303404;010102498,AMBO 29;MACHIN-1;RAMBO 5,COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.,IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,67,5
AZULMINA 1,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.41888150,-76.37555335,010527995;010303404;010102498,AMBO 29;MACHIN-1;RAMBO 5,COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.,IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,59,4
AZULMINA 1,LABOR MINERA,CHIMENEA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.41899821,-76.37574568,010527995;010303404;010102498;010011673U,AMBO 29;MACHIN-1;RAMBO 5;SAN GREGORIO,COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.;SOCIEDAD MINERA SAN GREGORIO S.A.,IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,37,2
AZULMINA 1,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.41896205,-76.37574552,010527995;010303404;010102498;010011673U,AMBO 29;MACHIN-1;RAMBO 5;SAN GREGORIO,COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.;SOCIEDAD MINERA SAN GREGORIO S.A.,IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,51,4
AZULMINA 1,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.41982415,-76.37501858,010527995;010303404;010102498;010011673U,AMBO 29;MACHIN-1;RAMBO 5;SAN GREGORIO,COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.;SOCIEDAD MINERA SAN GREGORIO S.A.,IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,61,4
AZULMINA 1,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.42573755,-76.37501712,10527995; 04009616X01; 10303504; 010001715U; 10102498; 010011673U,AMBO 29; DESCUENTO; MACHIN-1; MINERA CORMINGP; RAMBO 5;SAN GREGORIO,"BANCO MINERO DEL PERU EN LIQUIDACION; COMPAÑIA MINERA SIPAN S.A; COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GONZALES POLO, ALIPIO JHONNY;GREENEX S.A.C.;MELENDEZ CALERO, OSCAR BASILIO;SOCIEDAD MINERA SAN GREGORIO S.A.",IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,55,4
CAUDALOSA 1,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.45543249,-76.29697827,010528795;04011329X01;010012806A;010012606,AMBO 32;CAUDALOSA;RAULITO DE VINCHOS 4;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.;MINERA DEL HILL S.A.;MINERA DEL HILL S.A.C.;MINERA LOS ANDES SOCIEDAD ANONIMA CERRADA,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. CAUDALOSA 1,51,4
CAUDALOSA 1,LABOR MINERA,TRINCHERA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.45674077,-76.29544897,010012606; 010012806A; 010528795; 04011329X01,AMBO 32;CAUDALOSA;RAULITO DE VINCHOS 4;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.;MINERA DEL HILL S.A.; GREENEX S.A.C.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. CAUDALOSA 1,57,4
CAUDALOSA 1,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.45686792,-76.29531246,010528795;04011329X01;04012379X01;010012606,AMBO 32;CAUDALOSA;CONSTANTE Nº 1;VINCHOS,CANTERA CENIT S.A.;COMPAÑIA MINERA PEDREGAL S.A.;COMPAÑIA MINERA TRIPSA S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.;MINERA DEL HILL S.A.;MINERA DEL HILL S.A.C.;MINERA LOS ANDES SOCIEDAD ANONIMA CERRADA;PERU STONE S.A.;SOMINBOR S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. CAUDALOSA 1,51,4
CAUDALOSA 1,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.45468039,-76.29514809,010528795;04011329X01;04012379X01;010012606,AMBO 32;CAUDALOSA;CONSTANTE Nº 1;VINCHOS,CANTERA CENIT S.A.;COMPAÑIA MINERA PEDREGAL S.A.;COMPAÑIA MINERA TRIPSA S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.;MINERA DEL HILL S.A.;MINERA DEL HILL S.A.C.;MINERA LOS ANDES SOCIEDAD ANONIMA CERRADA;PERU STONE S.A.;SOMINBOR S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. CAUDALOSA 1,61,4
CAUDALOSA 1,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.45468039,-76.29514809,010528795;04011329X01;04012379X01;010012606,AMBO 32;CAUDALOSA;CONSTANTE Nº 1;VINCHOS,CANTERA CENIT S.A.;COMPAÑIA MINERA PEDREGAL S.A.;COMPAÑIA MINERA TRIPSA S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.;MINERA DEL HILL S.A.;MINERA DEL HILL S.A.C.;MINERA LOS ANDES SOCIEDAD ANONIMA CERRADA;PERU STONE S.A.;SOMINBOR S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. CAUDALOSA 1,55,4
CAUDALOSA 1,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.45635501,-76.29469827,010528795;04011329X01;04012379X01;010012606,AMBO 32;CAUDALOSA;CONSTANTE Nº 1;VINCHOS,CANTERA CENIT S.A.;COMPAÑIA MINERA PEDREGAL S.A.;COMPAÑIA MINERA TRIPSA S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.;MINERA DEL HILL S.A.;MINERA DEL HILL S.A.C.;MINERA LOS ANDES SOCIEDAD ANONIMA CERRADA;PERU STONE S.A.;SOMINBOR S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. CAUDALOSA 1,73,5
CAUDALOSA 1,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.45832952,-76.28941707,04011329X01;04012379X01;010318493;010012606,CAUDALOSA;CONSTANTE Nº 1;SALVADORA;VINCHOS,CANTERA CENIT S.A.;COMPAÑIA MINERA PEDREGAL S.A.;COMPAÑIA MINERA TRIPSA S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.;MINERA DEL HILL S.A.;MINERA DEL HILL S.A.C.;MINERA LOS ANDES SOCIEDAD ANONIMA CERRADA;PERU STONE S.A.;SOMINBOR S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. CAUDALOSA 1,57,4
CAUDALOSA 1,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.45774891,-76.28988972,04011329X01;04012379X01;010346905;010318493;010012606,CAUDALOSA;CONSTANTE Nº 1;RAULITO DE VINCHOS 1;SALVADORA;VINCHOS,CANTERA CENIT S.A.;COMPAÑIA MINERA PEDREGAL S.A.;COMPAÑIA MINERA TRIPSA S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.;MINERA DEL HILL S.A.;MINERA DEL HILL S.A.C.;MINERA LOS ANDES SOCIEDAD ANONIMA CERRADA;PERU STONE S.A.;SOMINBOR S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. CAUDALOSA 1,57,4
CAUDALOSA 1,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.45723458,-76.28962267,04011329X01;04012379X01;010346905;010318493;010012606,CAUDALOSA;CONSTANTE Nº 1;RAULITO DE VINCHOS 1;SALVADORA;VINCHOS,CANTERA CENIT S.A.;COMPAÑIA MINERA PEDREGAL S.A.;COMPAÑIA MINERA TRIPSA S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.;MINERA DEL HILL S.A.;MINERA DEL HILL S.A.C.;MINERA LOS ANDES SOCIEDAD ANONIMA CERRADA;PERU STONE S.A.;SOMINBOR S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. CAUDALOSA 1,59,4
CAUDALOSA 1,LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.45730599,-76.28985135,04011329X01;04012379X01;010346905;010318493;010012606,CAUDALOSA;CONSTANTE Nº 1;RAULITO DE VINCHOS 1;SALVADORA;VINCHOS,CANTERA CENIT S.A.;COMPAÑIA MINERA PEDREGAL S.A.;COMPAÑIA MINERA TRIPSA S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.;MINERA DEL HILL S.A.;MINERA DEL HILL S.A.C.;MINERA LOS ANDES SOCIEDAD ANONIMA CERRADA;PERU STONE S.A.;SOMINBOR S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. CAUDALOSA 1,43,3
CAUDALOSA 1,LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.45689006,-76.28984963,04011329X01;04012379X01;010346905;010318493;010012606,CAUDALOSA;CONSTANTE Nº 1;RAULITO DE VINCHOS 1;SALVADORA;VINCHOS,CANTERA CENIT S.A.;COMPAÑIA MINERA PEDREGAL S.A.;COMPAÑIA MINERA TRIPSA S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.;MINERA DEL HILL S.A.;MINERA DEL HILL S.A.C.;MINERA LOS ANDES SOCIEDAD ANONIMA CERRADA;PERU STONE S.A.;SOMINBOR S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. CAUDALOSA 1,43,3
CAUDALOSA 1,LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.45661017,-76.28974798,04011329X01;04012379X01;010346905;010318493;010012606,CAUDALOSA;CONSTANTE Nº 1;RAULITO DE VINCHOS 1;SALVADORA;VINCHOS,CANTERA CENIT S.A.;COMPAÑIA MINERA PEDREGAL S.A.;COMPAÑIA MINERA TRIPSA S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.;MINERA DEL HILL S.A.;MINERA DEL HILL S.A.C.;MINERA LOS ANDES SOCIEDAD ANONIMA CERRADA;PERU STONE S.A.;SOMINBOR S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. CAUDALOSA 1,45,3
CAUDALOSA 1,LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.45613902,-76.28998356,04011329X01;04012379X01;010346905;010318493;010012606,CAUDALOSA;CONSTANTE Nº 1;RAULITO DE VINCHOS 1;SALVADORA;VINCHOS,CANTERA CENIT S.A.;COMPAÑIA MINERA PEDREGAL S.A.;COMPAÑIA MINERA TRIPSA S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.;MINERA DEL HILL S.A.;MINERA DEL HILL S.A.C.;MINERA LOS ANDES SOCIEDAD ANONIMA CERRADA;PERU STONE S.A.;SOMINBOR S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. CAUDALOSA 1,45,3
CAUDALOSA 1,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.45705319,-76.28975895,04011329X01;04012379X01;010346905;010318493;010012606,CAUDALOSA;CONSTANTE Nº 1;RAULITO DE VINCHOS 1;SALVADORA;VINCHOS,CANTERA CENIT S.A.;COMPAÑIA MINERA PEDREGAL S.A.;COMPAÑIA MINERA TRIPSA S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.;MINERA DEL HILL S.A.;MINERA DEL HILL S.A.C.;MINERA LOS ANDES SOCIEDAD ANONIMA CERRADA;PERU STONE S.A.;SOMINBOR S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. CAUDALOSA 1,53,4
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44539838,-76.28063979,04013185X01;010066498;010004673U,ACUMULACION VINCHOS;DON MIRKO 6;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.43973473,-76.28369505,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,37,2
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.43153163,-76.27964218,04013185X01;010525195;010633395;010066498;04012762X01;010004673U,ACUMULACION VINCHOS;AMBO 24;DON MIRKO 2;DON MIRKO 6;JAPON Nº 3004;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.;GREENEX S.A.C.,NO IDENTIFICADO,---,---,43,3
CAUDALOSA,LABOR MINERA,TAJEO COMUNICADO,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.45657148,-76.28589271,04011329X01;04012379X01;04013226X01;04013244X01;010346905;010318493;010012606,CAUDALOSA;CONSTANTE Nº 1;DON RICARDO;DON RICARDO III;RAULITO DE VINCHOS 1;SALVADORA;VINCHOS,CANTERA CENIT S.A.;COMPAÑIA MINERA PEDREGAL S.A.;COMPAÑIA MINERA TRIPSA S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.;MINERA DEL HILL S.A.;MINERA DEL HILL S.A.C.;MINERA LOS ANDES SOCIEDAD ANONIMA CERRADA;PERU STONE S.A.;S.M.R.L. DON RICARDO III DE CERRO DE PASCO;SOMINBOR S.A.,NO IDENTIFICADO,---,---,49,3
AZULMINA 1,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.41566487,-76.38550424,04013307X01;010527995;010303404;010311204,ALEX;AMBO 29;MACHIN-1;MACHIN-14,"COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.;LEYVA AYZANOA, ALESSIO",IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,37,2
AZULMINA 1,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.41779749,-76.36899045,010529395;010303404;010102498,AMBO 20;MACHIN-1;RAMBO 5,COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.,IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,37,2
AZULMINA 1,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.41155005,-76.37309163,010527995;010303404;P0100017,AMBO 29;MACHIN-1;PLANTA CONC. RANRA,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.;SOCIEDAD MINERA SAN GREGORIO S.A.,IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,39,3
AZULMINA 1,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.42222782,-76.37325713,010527995;04009557X01;010303504;010001715U;010102498;010011673U,AMBO 29;CIMBEL Nº 3;MACHIN-2;MINERA CORMINGP;RAMBO 5;SAN GREGORIO,"BANCO MINERO DEL PERU EN LIQUIDACION;COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GONZALES POLO, ALIPIO JHONNY;GREENEX S.A.C.;MELENDEZ CALERO, OSCAR BASILIO;SOCIEDAD MINERA SAN GREGORIO S.A.",IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,39,3
AZULMINA 1,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.41209995,-76.37347766,010527995;010303404;P0100017,AMBO 29;MACHIN-1;PLANTA CONC. RANRA,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.;SOCIEDAD MINERA SAN GREGORIO S.A.,IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,39,3
AZULMINA 1,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.42124039,-76.37369123,010527995;010303404;010102498,AMBO 29;MACHIN-1;RAMBO 5,COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.,IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,43,3
