EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
SANTON,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.89476855,-77.22343994,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,59,4
SANTON,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.89427322,-77.22317227,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,59,4
SANTON,LABOR MINERA,TAJEO COMUNICADO,SANTA,ANCASH,RECUAY,CATAC,-9.89467167,-77.22168920,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,55,4
SANTON,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.89440385,-77.22118607,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,57,4
SANTON,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,CATAC,-9.89445115,-77.22086736,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,51,4
SANTON,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.89437252,-77.22045666,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,55,4
SANTON,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,CATAC,-9.89435499,-77.22037450,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,55,4
SANTON,LABOR MINERA,CHIMENEA,SANTA,ANCASH,RECUAY,CATAC,-9.89451037,-77.22011121,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,65,5
SANTON,LABOR MINERA,CHIMENEA,SANTA,ANCASH,RECUAY,CATAC,-9.89520044,-77.22236727,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,51,4
SANTON,LABOR MINERA,TRINCHERA,SANTA,ANCASH,RECUAY,CATAC,-9.89466227,-77.22174383,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,49,3
SANTON,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.89527636,-77.22182088,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,45,3
SANTON,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,CATAC,-9.89460642,-77.22335681,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,65,5
SAN SALVADOR,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.81824111,-77.46382638,09009686X01;09006678X01;010003206U,ACUMULACION ALIANZA Nº 7;ATILIO;LINCUNA TRES,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;JIMENEZ BORJA, LUIS",NO IDENTIFICADO,---,---,49,3
SAN SALVADOR,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",SANTA,ANCASH,RECUAY,CATAC,-9.81893152,-77.46333036,09009686X01;010853595;010003206U,ACUMULACION ALIANZA Nº 7;AUREA-R;LINCUNA TRES,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;ROBLES CERNA, LEONCIO SILVINO",NO IDENTIFICADO,---,---,39,3
SAN SALVADOR,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,CATAC,-9.81825819,-77.46396318,09009686X01;09006678X01;010003206U,ACUMULACION ALIANZA Nº 7;ATILIO;LINCUNA TRES,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;JIMENEZ BORJA, LUIS",NO IDENTIFICADO,---,---,35,2
SAN SALVADOR,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,CATAC,-9.81869359,-77.46373862,09009686X01;09006678X01;010003206U,ACUMULACION ALIANZA Nº 7;ATILIO;LINCUNA TRES,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;JIMENEZ BORJA, LUIS",NO IDENTIFICADO,---,---,43,3
SAN SALVADOR,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,CATAC,-9.81792796,-77.46339583,09009686X01;010011110;010003206U;010297496,ACUMULACION ALIANZA Nº 7;DIANA 18;LINCUNA TRES;PIRA 18,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;COMPAÑIA MINERA YAHUARCOCHA S.A.;MINERA ANDINA DE EXPLORACIONES S.A.A.;ORTIZ IZQUIERDO, PERCY OMAR",NO IDENTIFICADO,---,---,45,3
SAN SALVADOR,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.81763228,-77.46304741,09009686X01;010011110;010003206U;010297496,ACUMULACION ALIANZA Nº 7;DIANA 18;LINCUNA TRES;PIRA 18,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;COMPAÑIA MINERA YAHUARCOCHA S.A.;MINERA ANDINA DE EXPLORACIONES S.A.A.;ORTIZ IZQUIERDO, PERCY OMAR",NO IDENTIFICADO,---,---,51,4
ALERTA,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,CATAC,-9.83102931,-77.46117840,09009686X01;09006678X01;010003206U;010424011,ACUMULACION ALIANZA Nº 7;ATILIO;LINCUNA TRES;MINERA SANTA FE,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;DUEÑAS VERGARA, CONSTANZA MERCEDARIA;DUEÑAS VERGARA, CRISOSTOMO PEDRO;DUEÑAS VERGARA, MARCOS ANANIAS;JIMENEZ BORJA, LUIS",NO IDENTIFICADO,---,---,47,3
ALERTA,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.83112001,-77.46113352,09009686X01;09006678X01;010003206U;010424011,ACUMULACION ALIANZA Nº 7;ATILIO;LINCUNA TRES;MINERA SANTA FE,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;DUEÑAS VERGARA, CONSTANZA MERCEDARIA;DUEÑAS VERGARA, CRISOSTOMO PEDRO;DUEÑAS VERGARA, MARCOS ANANIAS;JIMENEZ BORJA, LUIS",NO IDENTIFICADO,---,---,41,3
SAN SALVADOR,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.82514310,-77.48388647,09006678X01;09014254X01;010052010;520005312;010062398;520003113;09000832Y01,ATILIO;CATALINA V;EL HUAYLINO;KILLA;LAS DOS DE PLATA;OKELANI;SAN SALVADOR Nº 2-32,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA SANTA RENEE S.A.;COMPAÑIA MINERA YAHUARCOCHA S.A.;DURAND MALPARTIDA, MARTHA;HERRERA SALAZAR, JOSE DOMINGO;JIMENEZ BORJA, LUIS;MAZA HUETE, VICTOR ALFONSO;PEÑA HERNANDEZ, GREGORIA HERMINDA;PEÑARANDA ROBLES DE ASTETE, BETTY CONSUELO;PEÑARANDA ROBLES, ABEL PEDRO;PEÑARANDA ROBLES DE DUEÑAS, ROSA ELVIRA;ROBLES ROMERO VDA. DE PEÑARANDA, CONSUELO;ROJAS PEREIRA, JOEL SALOMON;S.M.R.L. SAN SALVADOR Nº 2-32 DE HUARAZ;TORRE CHAVEZ, HILARIO;YAURI CCENTE, FAUSTINO;ZEGARRA ACEVEDO, OCTAVIO ELARD",NO IDENTIFICADO,---,---,45,3
SAN SALVADOR,LABOR MINERA,TRINCHERA,SANTA,ANCASH,RECUAY,CATAC,-9.82504142,-77.48419550,09006678X01;09014254X01;010052010;520005312;010062398;520003113;09000832Y01,ATILIO;CATALINA V;EL HUAYLINO;KILLA;LAS DOS DE PLATA;OKELANI;SAN SALVADOR Nº 2-32,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA SANTA RENEE S.A.;COMPAÑIA MINERA YAHUARCOCHA S.A.;DURAND MALPARTIDA, MARTHA;HERRERA SALAZAR, JOSE DOMINGO;JIMENEZ BORJA, LUIS;MAZA HUETE, VICTOR ALFONSO;PEÑA HERNANDEZ, GREGORIA HERMINDA;PEÑARANDA ROBLES DE ASTETE, BETTY CONSUELO;PEÑARANDA ROBLES, ABEL PEDRO;PEÑARANDA ROBLES DE DUEÑAS, ROSA ELVIRA;ROBLES ROMERO VDA. DE PEÑARANDA, CONSUELO;ROJAS PEREIRA, JOEL SALOMON;S.M.R.L. SAN SALVADOR Nº 2-32 DE HUARAZ;TORRE CHAVEZ, HILARIO;YAURI CCENTE, FAUSTINO;ZEGARRA ACEVEDO, OCTAVIO ELARD",NO IDENTIFICADO,---,---,51,4
SAN SALVADOR,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",SANTA,ANCASH,RECUAY,CATAC,-9.82467435,-77.48249803,09006678X01;09014254X01;010052010;520005312;010062398;520003113;09000832Y01,ATILIO;CATALINA V;EL HUAYLINO;KILLA;LAS DOS DE PLATA;OKELANI;SAN SALVADOR Nº 2-32,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA SANTA RENEE S.A.;COMPAÑIA MINERA YAHUARCOCHA S.A.;DURAND MALPARTIDA, MARTHA;HERRERA SALAZAR, JOSE DOMINGO;JIMENEZ BORJA, LUIS;MAZA HUETE, VICTOR ALFONSO;PEÑA HERNANDEZ, GREGORIA HERMINDA;PEÑARANDA ROBLES DE ASTETE, BETTY CONSUELO;PEÑARANDA ROBLES, ABEL PEDRO;PEÑARANDA ROBLES DE DUEÑAS, ROSA ELVIRA;ROBLES ROMERO VDA. DE PEÑARANDA, CONSUELO;ROJAS PEREIRA, JOEL SALOMON;S.M.R.L. SAN SALVADOR Nº 2-32 DE HUARAZ;TORRE CHAVEZ, HILARIO;YAURI CCENTE, FAUSTINO;ZEGARRA ACEVEDO, OCTAVIO ELARD",NO IDENTIFICADO,---,---,29,2
SAN SALVADOR,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.82462629,-77.48288946,09006678X01;09014254X01;010052010;520005312;010062398;520003113;09000832Y01,ATILIO;CATALINA V;EL HUAYLINO;KILLA;LAS DOS DE PLATA;OKELANI;SAN SALVADOR Nº 2-32,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA SANTA RENEE S.A.;COMPAÑIA MINERA YAHUARCOCHA S.A.;DURAND MALPARTIDA, MARTHA;HERRERA SALAZAR, JOSE DOMINGO;JIMENEZ BORJA, LUIS;MAZA HUETE, VICTOR ALFONSO;PEÑA HERNANDEZ, GREGORIA HERMINDA;PEÑARANDA ROBLES DE ASTETE, BETTY CONSUELO;PEÑARANDA ROBLES, ABEL PEDRO;PEÑARANDA ROBLES DE DUEÑAS, ROSA ELVIRA;ROBLES ROMERO VDA. DE PEÑARANDA, CONSUELO;ROJAS PEREIRA, JOEL SALOMON;S.M.R.L. SAN SALVADOR Nº 2-32 DE HUARAZ;TORRE CHAVEZ, HILARIO;YAURI CCENTE, FAUSTINO;ZEGARRA ACEVEDO, OCTAVIO ELARD",NO IDENTIFICADO,---,---,37,2
SAN SALVADOR,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.82513179,-77.48419618,09006678X01;09014254X01;010052010;520005312;010062398;520003113;09000832Y01,ATILIO;CATALINA V;EL HUAYLINO;KILLA;LAS DOS DE PLATA;OKELANI;SAN SALVADOR Nº 2-32,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA SANTA RENEE S.A.;COMPAÑIA MINERA YAHUARCOCHA S.A.;DURAND MALPARTIDA, MARTHA;HERRERA SALAZAR, JOSE DOMINGO;JIMENEZ BORJA, LUIS;MAZA HUETE, VICTOR ALFONSO;PEÑA HERNANDEZ, GREGORIA HERMINDA;PEÑARANDA ROBLES DE ASTETE, BETTY CONSUELO;PEÑARANDA ROBLES, ABEL PEDRO;PEÑARANDA ROBLES DE DUEÑAS, ROSA ELVIRA;ROBLES ROMERO VDA. DE PEÑARANDA, CONSUELO;ROJAS PEREIRA, JOEL SALOMON;S.M.R.L. SAN SALVADOR Nº 2-32 DE HUARAZ;TORRE CHAVEZ, HILARIO;YAURI CCENTE, FAUSTINO;ZEGARRA ACEVEDO, OCTAVIO ELARD",NO IDENTIFICADO,---,---,31,2
SAN SALVADOR,LABOR MINERA,TAJO,SANTA,ANCASH,RECUAY,CATAC,-9.82473058,-77.48345515,09006678X01;09014254X01;010052010;520005312;010062398;520003113;09000832Y01,ATILIO;CATALINA V;EL HUAYLINO;KILLA;LAS DOS DE PLATA;OKELANI;SAN SALVADOR Nº 2-32,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA SANTA RENEE S.A.;COMPAÑIA MINERA YAHUARCOCHA S.A.;DURAND MALPARTIDA, MARTHA;HERRERA SALAZAR, JOSE DOMINGO;JIMENEZ BORJA, LUIS;MAZA HUETE, VICTOR ALFONSO;PEÑA HERNANDEZ, GREGORIA HERMINDA;PEÑARANDA ROBLES DE ASTETE, BETTY CONSUELO;PEÑARANDA ROBLES, ABEL PEDRO;PEÑARANDA ROBLES DE DUEÑAS, ROSA ELVIRA;ROBLES ROMERO VDA. DE PEÑARANDA, CONSUELO;ROJAS PEREIRA, JOEL SALOMON;S.M.R.L. SAN SALVADOR Nº 2-32 DE HUARAZ;TORRE CHAVEZ, HILARIO;YAURI CCENTE, FAUSTINO;ZEGARRA ACEVEDO, OCTAVIO ELARD",NO IDENTIFICADO,---,---,35,2
PLANTA CONC. VIRGEN DEL PILAR,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",SANTA,ANCASH,RECUAY,CATAC,-9.82717367,-77.47808844,09003972X01;09009685X01;09006678X01;010003206U,ACUMULACION ALIANZA Nº 6;A.F.T. Nº 7;ATILIO;LINCUNA TRES,"COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA YAHUARCOCHA S.A.;JIMENEZ BORJA, LUIS",NO IDENTIFICADO,---,---,31,2
SANTON,LABOR MINERA,TRINCHERA,SANTA,ANCASH,RECUAY,CATAC,-9.89151536,-77.22608873,---,---,---,NO IDENTIFICADO,---,---,35,2
SANTON,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,CATAC,-9.89474987,-77.21942919,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,49,3
SANTON,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,CATAC,-9.89458569,-77.21965597,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,45,3
SANTON,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,CATAC,-9.89501383,-77.21914840,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,45,3
SANTON,LABOR MINERA,MEDIA BARRETA,SANTA,ANCASH,RECUAY,CATAC,-9.89526810,-77.21896780,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,31,2
SANTON,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.89496895,-77.21910252,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,41,3
SANTON,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.89458647,-77.21953748,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,41,3
SANTON,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.89439625,-77.21960000,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,35,2
SANTON,LABOR MINERA,TAJEO COMUNICADO,SANTA,ANCASH,RECUAY,CATAC,-9.89419477,-77.21999971,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,45,3
SANTON,LABOR MINERA,MEDIA BARRETA,SANTA,ANCASH,RECUAY,CATAC,-9.89429371,-77.22007330,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,33,2
SANTON,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.89450116,-77.22013850,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,41,3
SANTON,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.89499787,-77.22293104,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,49,3
SANTON,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.89445109,-77.22361099,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,45,3
SANTON,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.89448326,-77.22421280,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,47,3
SANTON,LABOR MINERA,TRINCHERA,SANTA,ANCASH,RECUAY,CATAC,-9.89444928,-77.22388443,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,33,2
SANTON,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.89475771,-77.22371332,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,43,3
SANTON,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,CATAC,-9.89473728,-77.22406867,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,57,4
SANTON,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.89515513,-77.22238519,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,39,3
SANTON,LABOR MINERA,MEDIA BARRETA,SANTA,ANCASH,RECUAY,CATAC,-9.89422924,-77.22025516,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,33,2
SANTON,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.89421978,-77.22031891,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,37,2
SANTON,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,CATAC,-9.89441813,-77.22039316,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,45,3
SANTON,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.89456135,-77.22060377,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,39,3
SANTON,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,CATAC,-9.89450363,-77.22113205,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,41,3
SANTON,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,CATAC,-9.89455719,-77.22396719,09009379X01,MERCEDES D.M. Nº 2,"CASTILLO DUEÑAS, FLOTILDE;ROSASCO FERRETTI, ALBERTO AMADEO",NO IDENTIFICADO,---,---,45,3
SANTON,RESIDUO MINERO,RELAVES,SANTA,ANCASH,RECUAY,CATAC,-9.88920644,-77.22672034,---,---,---,NO IDENTIFICADO,---,---,55,4
JESUS,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,RECUAY,-9.75676709,-77.52388796,09009425X01;010003006U;09008719X01;010002894,ACUMULACION ALIANZA Nº 2;LINCUNA UNO;NORMA Nº 1;TANTAHUARCO 4,COMPAÑIA DE MINAS BUENAVENTURA S.A.A.;COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA NEBRASKA S.A.;COMPAÑIA MINERA YAHUARCOCHA S.A.,NO IDENTIFICADO,---,---,47,3
JESUS,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,RECUAY,-9.75687457,-77.52401630,09009425X01;010003006U;09008719X01;010002894,ACUMULACION ALIANZA Nº 2;LINCUNA UNO;NORMA Nº 1;TANTAHUARCO 4,COMPAÑIA DE MINAS BUENAVENTURA S.A.A.;COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA NEBRASKA S.A.;COMPAÑIA MINERA YAHUARCOCHA S.A.,NO IDENTIFICADO,---,---,47,3
WILSON,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,RECUAY,-9.72092058,-77.46307371,010279894;010011105;520005412,ANCASH 13;CANCHA 31;MANTOS-1,"AC AGREGADOS S.A.;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;GARCIA RIOS, JUAN FRANCISCO D;S.M.R.L. LA CAPILLA 1;TECK PERU S.A.",NO IDENTIFICADO,---,---,49,3
WILSON,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,RECUAY,-9.72092961,-77.46307377,010279894;010011105;520005412,ANCASH 13;CANCHA 31;MANTOS-1,"AC AGREGADOS S.A.;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;GARCIA RIOS, JUAN FRANCISCO D;S.M.R.L. LA CAPILLA 1;TECK PERU S.A.",NO IDENTIFICADO,---,---,43,3
DIEZ HERMANOS,LABOR MINERA,TAJEO COMUNICADO,SANTA,ANCASH,RECUAY,RECUAY,-9.73864920,-77.52876153,09009595X01;09007186X01;010003006U;09006715X01,ACUMULACION ALIANZA Nº 12;AIJA Nº 22;LINCUNA UNO;TARUGO Nº 5,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA SANTO TORIBIO S.A.;COMPAÑIA MINERA YAHUARCOCHA S.A.,NO IDENTIFICADO,---,---,75,5
DIEZ HERMANOS,LABOR MINERA,BOCAMINA,SANTA,ANCASH,RECUAY,RECUAY,-9.73923020,-77.52840155,09009595X01;09007186X01;010003006U;09006715X01,ACUMULACION ALIANZA Nº 12;AIJA Nº 22;LINCUNA UNO;TARUGO Nº 5,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA SANTO TORIBIO S.A.;COMPAÑIA MINERA YAHUARCOCHA S.A.,NO IDENTIFICADO,---,---,78,5
DIEZ HERMANOS,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,RECUAY,-9.73884833,-77.52871749,09009595X01;09007186X01;010003006U;09006715X01,ACUMULACION ALIANZA Nº 12;AIJA Nº 22;LINCUNA UNO;TARUGO Nº 5,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA SANTO TORIBIO S.A.;COMPAÑIA MINERA YAHUARCOCHA S.A.,NO IDENTIFICADO,---,---,61,4
DIEZ HERMANOS,RESIDUO MINERO,DESMONTE DE MINA,SANTA,ANCASH,RECUAY,RECUAY,-9.73866741,-77.52874345,09009595X01;09007186X01;010003006U;09006715X01,ACUMULACION ALIANZA Nº 12;AIJA Nº 22;LINCUNA UNO;TARUGO Nº 5,COMPAÑIA MINERA ALIANZA S.A.;COMPAÑIA MINERA LINCUNA S.A.C.;COMPAÑIA MINERA SANTO TORIBIO S.A.;COMPAÑIA MINERA YAHUARCOCHA S.A.,NO IDENTIFICADO,---,---,59,4
