EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
MEDALLA MILAGROSA,LABOR MINERA,BOCAMINA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.59333803,-71.42400561,540032010;050000304;050004604;01001957X01,GAROTA 18;GAROTA 4;GAROTA 7;HORNILLOS TRES,"ENDO , MASATAKA;MINERA CUPROCOCHA S.R.L.",NO IDENTIFICADO,---,---,39,3
MEDALLA MILAGROSA,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.59298285,-71.42425408,540032010;050000304;050004604;01001957X01,GAROTA 18;GAROTA 4;GAROTA 7;HORNILLOS TRES,"ENDO , MASATAKA;MINERA CUPROCOCHA S.R.L.",NO IDENTIFICADO,---,---,29,2
MEDALLA MILAGROSA,LABOR MINERA,CHIMENEA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.59359848,-71.42258499,540032010;050000304;050004604;01001957X01,GAROTA 18;GAROTA 4;GAROTA 7;HORNILLOS TRES,"ENDO , MASATAKA;MINERA CUPROCOCHA S.R.L.",NO IDENTIFICADO,---,---,43,3
MEDALLA MILAGROSA,RESIDUO MINERO,DESMONTE DE MINA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.59358901,-71.42262235,540032010;050000304;050004604;01001957X01,GAROTA 18;GAROTA 4;GAROTA 7;HORNILLOS TRES,"ENDO , MASATAKA;MINERA CUPROCOCHA S.R.L.",NO IDENTIFICADO,---,---,37,2
DON JAVIER 2,RESIDUO MINERO,DESMONTE DE MINA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.58432523,-71.49336759,010002301L;01002739X01;01003033X01;010560895;010211295;01001854X01;050015595;050004800;080005803;010203304,"ACUMULACION CERRO VERDE 1,2,3;CRISOCOLA-59;EL TRIUNFO Nº 2;LA ZORRA III;PUQUINA 2;SANTA RITA;TIABAYA 39;TIABAYA 82;VHL;YARABAMBA 2","CHAVEZ NUÑEZ, NICEFORO;COBREX SA;METALES Y FINANZAS S.A.;MINERA DEL SUROESTE S.A.;MINERA PEÑOLES DE PERU S.A.;MINORCCO S.A.C.;S.M.R.L. CRISOCOLA-59 DE AREQUIPA;SOCIEDAD MINERA CERRO VERDE S.A.A.;VILCA ACHATA, SUSANA GLADIS",NO IDENTIFICADO,---,---,27,2
DON JAVIER 2,LABOR MINERA,BOCAMINA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.59747120,-71.48629607,010002301L;050000307;010560995;01004512X01;01005427X01;050018295;050005000;010204704,"ACUMULACION CERRO VERDE 1,2,3;CERCANA 2;LA ZORRA IV;MYLENE;RAULITO;TIABAYA 36;TIABAYA 84;YARABAMBA 1","COMPAÑIA AURIFERA YARABAMBA S.A.;CONSTRUCCIONES CIVILES, ELECTROMECANICAS Y MINERAS S.A.C.;FLECHA VALDIZAN, PEDRO;JUNEFIELD GROUP S.A.;MINERA DEL SUROESTE S.A.;MINERA PEÑOLES DE PERU S.A.;MINORCCO S.A.C.;RECURSOS DE LOS ANDES S.A.C.;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,24,1
DON JAVIER 2,LABOR MINERA,MEDIA BARRETA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.60282849,-71.47487076,010002301L;050000307;050000807;010561095;01004513X01;010211195;050006899;010204704,"ACUMULACION CERRO VERDE 1,2,3;CERCANA 2;GAROTA 16;LA ZORRA V;MAUD;PUQUINA 3;TIABAYA 71;YARABAMBA 1","CONSTRUCCIONES CIVILES, ELECTROMECANICAS Y MINERAS S.A.C.;FLECHA VALDIZAN, PEDRO;JUNEFIELD GROUP S.A.;METALES Y FINANZAS S.A.;MINERA CUPROCOCHA S.R.L.;MINERA DEL SUROESTE S.A.;MINERA PEÑOLES DE PERU S.A.;MINORCCO S.A.C.;RECURSOS DE LOS ANDES S.A.C.;SOCIEDAD MINERA CERRO VERDE S.A.;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,25,1
DON JAVIER 2,LABOR MINERA,TAJO,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.49486057,-71.49222743,050016196;050011996;050003104;050002110;050014995,KAROLINA;LUCERO;SANTA ANA II;SANTA ANA TRES 2010;TIABAYA 45,"LUQUE DELGADO, AMPARO DAKIA;MEDINA PERALTA, LUIS ROBERTO;MEDINA PERALTA, OSCAR JOHNNY;PARQUE CAHUINA, ROBERTO;QUEQUEZANA LINARES, SERAFIN;S.M.R.L. SANTA ANA II;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,18,1
ESPINAL - 1,LABOR MINERA,BOCAMINA,TAMBO,AREQUIPA,AREQUIPA,YARABAMBA,-16.60238799,-71.43338410,01003192X01;050007895,ESPINAL TRES Nº 8;MEDALLA MILAGROSA Nº 21,"CARDENAS VDA. DE TEJADA, FILIBERTA;ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;JUNEFIELD GROUP S.A.;MELENDEZ CALVO, CARLOS ESTUARDO;MINERA CUPROCOCHA S.R.L.;MINERA ENDO S.R.L.;RAMOS ALEJO, SERGIO JULIAN",NO IDENTIFICADO,---,---,41,3
ESPINAL - 1,LABOR MINERA,PIQUE,TAMBO,AREQUIPA,AREQUIPA,YARABAMBA,-16.60581752,-71.42823731,010176893;050020795;01000386X01;010002209U;050001899;010025000,CLEMESI 25;LA GREDA;NUEVA ESPINAL;NUEVA ESPINAL PELAYO;SARITA;SARITA AQP,"BARDALES FERNANDEZ, FLAVIO ALFREDO;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;GAMON BENAVIDES, ALEJANDRO GUILLERMO;GAMON VDA. DE BEDOYA, EVANGELINA;MINERA SARITA AQP S.A.C.;MINERALES ANDINOS E.I.R.L.;NEGOCIOS MINEROS DEL SUR S.A.C.;ORDOÑEZ FILIO, FERNANDO WILY;PUMA QUISPE, FELIPE;S.M.R.L. LA CAPILLA 1;ZEGARRA GONZALES, ALEJANDRO MIGUEL",NO IDENTIFICADO,---,---,43,3
ESPINAL - 1,LABOR MINERA,PIQUE,TAMBO,AREQUIPA,AREQUIPA,YARABAMBA,-16.60563491,-71.42840364,010176893;050020795;01000386X01;010002209U;050001899;010025000,CLEMESI 25;LA GREDA;NUEVA ESPINAL;NUEVA ESPINAL PELAYO;SARITA;SARITA AQP,"BARDALES FERNANDEZ, FLAVIO ALFREDO;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;GAMON BENAVIDES, ALEJANDRO GUILLERMO;GAMON VDA. DE BEDOYA, EVANGELINA;MINERA SARITA AQP S.A.C.;MINERALES ANDINOS E.I.R.L.;NEGOCIOS MINEROS DEL SUR S.A.C.;ORDOÑEZ FILIO, FERNANDO WILY;PUMA QUISPE, FELIPE;S.M.R.L. LA CAPILLA 1;ZEGARRA GONZALES, ALEJANDRO MIGUEL",NO IDENTIFICADO,---,---,37,2
ESPINAL N°3,LABOR MINERA,BOCAMINA,TAMBO,AREQUIPA,AREQUIPA,YARABAMBA,-16.60261561,-71.43245953,01003192X01;050007895,ESPINAL TRES Nº 8;MEDALLA MILAGROSA Nº 21,"CARDENAS VDA. DE TEJADA, FILIBERTA;ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;JUNEFIELD GROUP S.A.;MELENDEZ CALVO, CARLOS ESTUARDO;MINERA CUPROCOCHA S.R.L.;MINERA ENDO S.R.L.;RAMOS ALEJO, SERGIO JULIAN",NO IDENTIFICADO,---,---,31,2
ESPINAL N°3,LABOR MINERA,BOCAMINA,TAMBO,AREQUIPA,AREQUIPA,YARABAMBA,-16.60379397,-71.43365474,01003192X01;050007895,ESPINAL TRES Nº 8;MEDALLA MILAGROSA Nº 21,"CARDENAS VDA. DE TEJADA, FILIBERTA;ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;JUNEFIELD GROUP S.A.;MELENDEZ CALVO, CARLOS ESTUARDO;MINERA CUPROCOCHA S.R.L.;MINERA ENDO S.R.L.;RAMOS ALEJO, SERGIO JULIAN",NO IDENTIFICADO,---,---,22,1
ESPINAL N°3,LABOR MINERA,TAJEO COMUNICADO,TAMBO,AREQUIPA,AREQUIPA,YARABAMBA,-16.60278597,-71.43411045,01003192X01;050024306;050008497;050007895;01003460X01,ESPINAL TRES Nº 8;JONA 2 2006;LOS BRONCES UNO;MEDALLA MILAGROSA Nº 21;MEDALLA MILAGROSA Nº 7,"CARDENAS VDA. DE TEJADA, FILIBERTA;CHEN , MARTIN CHIH SHIEN;CHEN CHEN, DAVID;CONTRERAS DIEZ, JONATHAN JEREMY;ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;JUNEFIELD GROUP S.A.;MELENDEZ CALVO, CARLOS ESTUARDO;MINERA CHINDIN S.A.C.;MINERA CUPROCOCHA S.R.L.;MINERA ENDO S.R.L.;MINERA SANTA MARIA S.R.L.;MINERA YARABAMBA S.A.C.;RAMOS ALEJO, SERGIO JULIAN;YANG , JINGANG",NO IDENTIFICADO,---,---,29,2
ESPINAL N°3,RESIDUO MINERO,DESMONTE DE MINA,TAMBO,AREQUIPA,AREQUIPA,YARABAMBA,-16.60511454,-71.43273456,010176893;01003192X01;050000907;010060404,CLEMESI 25;ESPINAL TRES Nº 8;GAROTA 15;HUARANGO 1,"CARDENAS VDA. DE TEJADA, FILIBERTA;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;MELENDEZ CALVO, CARLOS ESTUARDO;MINERA CUPROCOCHA S.R.L.;MINERA PEÑOLES DE PERU S.A.;RAMOS ALEJO, SERGIO JULIAN;S.M.R.L. LA CAPILLA 1",NO IDENTIFICADO,---,---,39,3
ESPINAL N°3,LABOR MINERA,PIQUE,TAMBO,AREQUIPA,AREQUIPA,YARABAMBA,-16.60521937,-71.43226747,010176893;01003192X01;050000907;010060404,CLEMESI 25;ESPINAL TRES Nº 8;GAROTA 15;HUARANGO 1,"CARDENAS VDA. DE TEJADA, FILIBERTA;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;MELENDEZ CALVO, CARLOS ESTUARDO;MINERA CUPROCOCHA S.R.L.;MINERA PEÑOLES DE PERU S.A.;RAMOS ALEJO, SERGIO JULIAN;S.M.R.L. LA CAPILLA 1",NO IDENTIFICADO,---,---,29,2
ESPINAL N°3,RESIDUO MINERO,DESMONTE DE MINA,TAMBO,AREQUIPA,AREQUIPA,YARABAMBA,-16.60518236,-71.43234195,010176893;01003192X01;050000907;010060404,CLEMESI 25;ESPINAL TRES Nº 8;GAROTA 15;HUARANGO 1,"CARDENAS VDA. DE TEJADA, FILIBERTA;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;MELENDEZ CALVO, CARLOS ESTUARDO;MINERA CUPROCOCHA S.R.L.;MINERA PEÑOLES DE PERU S.A.;RAMOS ALEJO, SERGIO JULIAN;S.M.R.L. LA CAPILLA 1",NO IDENTIFICADO,---,---,43,3
ESPINAL N°3,LABOR MINERA,BOCAMINA,TAMBO,AREQUIPA,AREQUIPA,YARABAMBA,-16.60505910,-71.43206872,010176893;01003192X01;050000907;010060404,CLEMESI 25;ESPINAL TRES Nº 8;GAROTA 15;HUARANGO 1,"CARDENAS VDA. DE TEJADA, FILIBERTA;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;MELENDEZ CALVO, CARLOS ESTUARDO;MINERA CUPROCOCHA S.R.L.;MINERA PEÑOLES DE PERU S.A.;RAMOS ALEJO, SERGIO JULIAN;S.M.R.L. LA CAPILLA 1",NO IDENTIFICADO,---,---,35,2
ESPINAL N°3,RESIDUO MINERO,DESMONTE DE MINA,TAMBO,AREQUIPA,AREQUIPA,YARABAMBA,-16.60502122,-71.43221814,010176893;01003192X01;050000907;010060404,CLEMESI 25;ESPINAL TRES Nº 8;GAROTA 15;HUARANGO 1,"CARDENAS VDA. DE TEJADA, FILIBERTA;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA SAN IGNACIO DE MOROCOCHA S.A.A.;MELENDEZ CALVO, CARLOS ESTUARDO;MINERA CUPROCOCHA S.R.L.;MINERA PEÑOLES DE PERU S.A.;RAMOS ALEJO, SERGIO JULIAN;S.M.R.L. LA CAPILLA 1",NO IDENTIFICADO,---,---,27,2
DON JAVIER 2,LABOR MINERA,PIQUE,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.58498496,-71.49333863,010002301L;01002739X01;01003033X01;010560895;010211295;01001854X01;050015595;050004800;080005803;010203304,"ACUMULACION CERRO VERDE 1,2,3;CRISOCOLA-59;EL TRIUNFO Nº 2;LA ZORRA III;PUQUINA 2;SANTA RITA;TIABAYA 39;TIABAYA 82;VHL;YARABAMBA 2","CHAVEZ NUÑEZ, NICEFORO;COBREX SA;METALES Y FINANZAS S.A.;MINERA DEL SUROESTE S.A.;MINERA PEÑOLES DE PERU S.A.;MINORCCO S.A.C.;S.M.R.L. CRISOCOLA-59 DE AREQUIPA;SOCIEDAD MINERA CERRO VERDE S.A.A.;VILCA ACHATA, SUSANA GLADIS",NO IDENTIFICADO,---,---,20,1
DON JAVIER 2,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.58441476,-71.49343432,010002301L;01002739X01;01003033X01;010560895;010211295;01001854X01;050015595;050004800;080005803;010203304,"ACUMULACION CERRO VERDE 1,2,3;CRISOCOLA-59;EL TRIUNFO Nº 2;LA ZORRA III;PUQUINA 2;SANTA RITA;TIABAYA 39;TIABAYA 82;VHL;YARABAMBA 2","CHAVEZ NUÑEZ, NICEFORO;COBREX SA;METALES Y FINANZAS S.A.;MINERA DEL SUROESTE S.A.;MINERA PEÑOLES DE PERU S.A.;MINORCCO S.A.C.;S.M.R.L. CRISOCOLA-59 DE AREQUIPA;SOCIEDAD MINERA CERRO VERDE S.A.A.;VILCA ACHATA, SUSANA GLADIS",NO IDENTIFICADO,---,---,20,1
DON JAVIER 2,LABOR MINERA,CHIMENEA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.58528592,-71.49309897,010002301L;01002739X01;01003033X01;010560895;010211295;01001854X01;050015595;050004800;080005803;010203304,"ACUMULACION CERRO VERDE 1,2,3;CRISOCOLA-59;EL TRIUNFO Nº 2;LA ZORRA III;PUQUINA 2;SANTA RITA;TIABAYA 39;TIABAYA 82;VHL;YARABAMBA 2","CHAVEZ NUÑEZ, NICEFORO;COBREX SA;METALES Y FINANZAS S.A.;MINERA DEL SUROESTE S.A.;MINERA PEÑOLES DE PERU S.A.;MINORCCO S.A.C.;S.M.R.L. CRISOCOLA-59 DE AREQUIPA;SOCIEDAD MINERA CERRO VERDE S.A.A.;VILCA ACHATA, SUSANA GLADIS",NO IDENTIFICADO,---,---,25,1
HORNILLOS,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.59027930,-71.42060434,540032010;050000404;01003206X01,GAROTA 18;GAROTA 5;HORNILLOS DOS Nº 8,"CARDENAS VDA. DE TEJADA, FILIBERTA;MINERA CUPROCOCHA S.R.L.",NO IDENTIFICADO,---,---,22,1
HORNILLOS,RESIDUO MINERO,DESMONTE DE MINA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.59034481,-71.42040844,540032010;050000404;01003206X01,GAROTA 18;GAROTA 5;HORNILLOS DOS Nº 8,"CARDENAS VDA. DE TEJADA, FILIBERTA;MINERA CUPROCOCHA S.R.L.",NO IDENTIFICADO,---,---,20,1
HORNILLOS,LABOR MINERA,BOCAMINA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.59492399,-71.41657815,050007403;01000121Y01;010227897,ANGELICA 17;NUEVA LLOQUE;SANTA MARIA Nº 1,"GAMON BENAVIDES, ALEJANDRO GUILLERMO;GAMON BENAVIDES, SILVIA;GAMON VDA. DE BEDOYA, EVANGELINA;LADRILLERA EL DIAMANTE S.A.C;MINERA SANTA MARIA S.R.L.;NEGOCIOS MINEROS DEL SUR S.A.C.;ORDOÑEZ FILIO, FERNANDO WILY;PUMA QUISPE, FELIPE",NO IDENTIFICADO,---,---,35,2
HORNILLOS,RESIDUO MINERO,DESMONTE DE MINA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.59487719,-71.41671808,050007403;01000121Y01;010227897,ANGELICA 17;NUEVA LLOQUE;SANTA MARIA Nº 1,"GAMON BENAVIDES, ALEJANDRO GUILLERMO;GAMON BENAVIDES, SILVIA;GAMON VDA. DE BEDOYA, EVANGELINA;LADRILLERA EL DIAMANTE S.A.C;MINERA SANTA MARIA S.R.L.;NEGOCIOS MINEROS DEL SUR S.A.C.;ORDOÑEZ FILIO, FERNANDO WILY;PUMA QUISPE, FELIPE",NO IDENTIFICADO,---,---,39,3
HORNILLOS,LABOR MINERA,BOCAMINA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.59489373,-71.41684944,050007403;01000121Y01;010227897,ANGELICA 17;NUEVA LLOQUE;SANTA MARIA Nº 1,"GAMON BENAVIDES, ALEJANDRO GUILLERMO;GAMON BENAVIDES, SILVIA;GAMON VDA. DE BEDOYA, EVANGELINA;LADRILLERA EL DIAMANTE S.A.C;MINERA SANTA MARIA S.R.L.;NEGOCIOS MINEROS DEL SUR S.A.C.;ORDOÑEZ FILIO, FERNANDO WILY;PUMA QUISPE, FELIPE",NO IDENTIFICADO,---,---,18,1
HORNILLOS,RESIDUO MINERO,DESMONTE DE MINA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.59477414,-71.41703530,050007403;01000121Y01;010227897,ANGELICA 17;NUEVA LLOQUE;SANTA MARIA Nº 1,"GAMON BENAVIDES, ALEJANDRO GUILLERMO;GAMON BENAVIDES, SILVIA;GAMON VDA. DE BEDOYA, EVANGELINA;LADRILLERA EL DIAMANTE S.A.C;MINERA SANTA MARIA S.R.L.;NEGOCIOS MINEROS DEL SUR S.A.C.;ORDOÑEZ FILIO, FERNANDO WILY;PUMA QUISPE, FELIPE",NO IDENTIFICADO,---,---,37,2
HORNILLOS,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.59041216,-71.42083082,540032010;050000404;01003206X01,GAROTA 18;GAROTA 5;HORNILLOS DOS Nº 8,"CARDENAS VDA. DE TEJADA, FILIBERTA;MINERA CUPROCOCHA S.R.L.",NO IDENTIFICADO,---,---,25,1
SANTA CECILIA II,LABOR MINERA,BOCAMINA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.58268493,-71.42582046,050004201;010227897,CANDEL IV;SANTA MARIA Nº 1,"CONDORI CONDORI, FELIX ABELARDO;CONDORI TICONA, FAUSTINO;CONDORI TUPAYACHI DE GRAU, MARIA LOURDES;CONDORI TUPAYACHI, MARIA RUTH;MINERA SANTA MARIA S.R.L.;TUPAYACHI VDA DE CONDORI, MARIA RUTH;VILCA VILCA, VICENTE RUBEN",NO IDENTIFICADO,---,---,35,2
SANTA CECILIA II,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.58238641,-71.42663165,050004201;010227897,CANDEL IV;SANTA MARIA Nº 1,"CONDORI CONDORI, FELIX ABELARDO;CONDORI TICONA, FAUSTINO;CONDORI TUPAYACHI DE GRAU, MARIA LOURDES;CONDORI TUPAYACHI, MARIA RUTH;MINERA SANTA MARIA S.R.L.;TUPAYACHI VDA DE CONDORI, MARIA RUTH;VILCA VILCA, VICENTE RUBEN",NO IDENTIFICADO,---,---,29,2
DON JAVIER 1,LABOR MINERA,BOCAMINA,TAMBO,AREQUIPA,AREQUIPA,YARABAMBA,-16.61359935,-71.45629077,01004187X01,DON JAVIER Nº 79,"ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;JUNEFIELD GROUP S.A.;MINERA ENDO S.R.L.",NO IDENTIFICADO,---,---,27,2
DON JAVIER 1,RESIDUO MINERO,DESMONTE DE MINA,TAMBO,AREQUIPA,AREQUIPA,YARABAMBA,-16.61372468,-71.45638604,01004187X01,DON JAVIER Nº 79,"ENDO , HIROHIKO;ENDO , MASATAKA;ENDO , TERUE;JUNEFIELD GROUP S.A.;MINERA ENDO S.R.L.",NO IDENTIFICADO,---,---,24,1
DON JAVIER 2,LABOR MINERA,TRINCHERA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.60169040,-71.46193803,010002301L;050000307;050000807;010561095;01004513X01;010211195;050006799;010204704,"ACUMULACION CERRO VERDE 1,2,3;CERCANA 2;GAROTA 16;LA ZORRA V;MAUD;PUQUINA 3;TIABAYA 70;YARABAMBA 1","CONSTRUCCIONES CIVILES, ELECTROMECANICAS Y MINERAS S.A.C.;FLECHA VALDIZAN, PEDRO;JUNEFIELD GROUP S.A.;METALES Y FINANZAS S.A.;MINERA CUPROCOCHA S.R.L.;MINERA DEL SUROESTE S.A.;MINERA PEÑOLES DE PERU S.A.;MINORCCO S.A.C.;RECURSOS DE LOS ANDES S.A.C.;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,25,1
DON JAVIER 2,LABOR MINERA,TAJO,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.59805277,-71.47465035,010002301L;050000307;050000807;010561095;01004513X01;010211195;050006899;010204704,"ACUMULACION CERRO VERDE 1,2,3;CERCANA 2;GAROTA 16;LA ZORRA V;MAUD;PUQUINA 3;TIABAYA 71;YARABAMBA 1","CONSTRUCCIONES CIVILES, ELECTROMECANICAS Y MINERAS S.A.C.;FLECHA VALDIZAN, PEDRO;JUNEFIELD GROUP S.A.;METALES Y FINANZAS S.A.;MINERA CUPROCOCHA S.R.L.;MINERA DEL SUROESTE S.A.;MINERA PEÑOLES DE PERU S.A.;MINORCCO S.A.C.;RECURSOS DE LOS ANDES S.A.C.;SOCIEDAD MINERA CERRO VERDE S.A.;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,25,1
DON JAVIER 2,LABOR MINERA,TRINCHERA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.59506949,-71.49676594,010002301L;01003033X01;540001408;540001808;010563795;01004512X01;01005427X01;050018308;050018295;050006999,"ACUMULACION CERRO VERDE 1,2,3;EL TRIUNFO Nº 2;JUPELU 5;KOKIN 3;LA ZORRA II;MYLENE;RAULITO;TIABAYA 136;TIABAYA 36;TIABAYA 72","CHAVEZ NUÑEZ, NICEFORO;COMPAÑIA AURIFERA YARABAMBA S.A.;FLECHA VALDIZAN, PEDRO;MINERA DEL SUROESTE S.A.;MINERA PHELPS DODGE DEL PERU S.A.C.;NAVARRO QUISPE, JUAN DE DIOS;RUIZ RAMIREZ, CAROLINA;SOCIEDAD MINERA CERRO VERDE S.A.;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,25,1
DON JAVIER 2,LABOR MINERA,BOCAMINA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.58934175,-71.48402774,010002301L;050000307;010560995;01004512X01;010211295;050015595;050005000;010204704,"ACUMULACION CERRO VERDE 1,2,3;CERCANA 2;LA ZORRA IV;MYLENE;PUQUINA 2;TIABAYA 39;TIABAYA 84;YARABAMBA 1","CONSTRUCCIONES CIVILES, ELECTROMECANICAS Y MINERAS S.A.C.;FLECHA VALDIZAN, PEDRO;JUNEFIELD GROUP S.A.;METALES Y FINANZAS S.A.;MINERA DEL SUROESTE S.A.;MINERA PEÑOLES DE PERU S.A.;MINORCCO S.A.C.;RECURSOS DE LOS ANDES S.A.C.;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,27,2
DON JAVIER 2,LABOR MINERA,PIQUE,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.60816471,-71.47049866,010002301L;050000307;050000807;010561095;01004513X01;010211195;050006899;010204704,"ACUMULACION CERRO VERDE 1,2,3;CERCANA 2;GAROTA 16;LA ZORRA V;MAUD;PUQUINA 3;TIABAYA 71;YARABAMBA 1","CONSTRUCCIONES CIVILES, ELECTROMECANICAS Y MINERAS S.A.C.;FLECHA VALDIZAN, PEDRO;JUNEFIELD GROUP S.A.;METALES Y FINANZAS S.A.;MINERA CUPROCOCHA S.R.L.;MINERA DEL SUROESTE S.A.;MINERA PEÑOLES DE PERU S.A.;MINORCCO S.A.C.;RECURSOS DE LOS ANDES S.A.C.;SOCIEDAD MINERA CERRO VERDE S.A.;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,24,1
DON JAVIER 2,LABOR MINERA,BOCAMINA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.60482427,-71.46883529,010002301L;050000307;050000807;010561095;01004513X01;010211195;050006899;010204704,"ACUMULACION CERRO VERDE 1,2,3;CERCANA 2;GAROTA 16;LA ZORRA V;MAUD;PUQUINA 3;TIABAYA 71;YARABAMBA 1","CONSTRUCCIONES CIVILES, ELECTROMECANICAS Y MINERAS S.A.C.;FLECHA VALDIZAN, PEDRO;JUNEFIELD GROUP S.A.;METALES Y FINANZAS S.A.;MINERA CUPROCOCHA S.R.L.;MINERA DEL SUROESTE S.A.;MINERA PEÑOLES DE PERU S.A.;MINORCCO S.A.C.;RECURSOS DE LOS ANDES S.A.C.;SOCIEDAD MINERA CERRO VERDE S.A.;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,29,2
DON JAVIER 2,LABOR MINERA,BOCAMINA,QUILCA,AREQUIPA,AREQUIPA,YARABAMBA,-16.59953760,-71.47360146,010002301L;050000307;050000807;010561095;01004513X01;010211195;050006899;010204704,"ACUMULACION CERRO VERDE 1,2,3;CERCANA 2;GAROTA 16;LA ZORRA V;MAUD;PUQUINA 3;TIABAYA 71;YARABAMBA 1","CONSTRUCCIONES CIVILES, ELECTROMECANICAS Y MINERAS S.A.C.;FLECHA VALDIZAN, PEDRO;JUNEFIELD GROUP S.A.;METALES Y FINANZAS S.A.;MINERA CUPROCOCHA S.R.L.;MINERA DEL SUROESTE S.A.;MINERA PEÑOLES DE PERU S.A.;MINORCCO S.A.C.;RECURSOS DE LOS ANDES S.A.C.;SOCIEDAD MINERA CERRO VERDE S.A.;SOCIEDAD MINERA CERRO VERDE S.A.A.",NO IDENTIFICADO,---,---,25,1
