geometry,CCDD,Departamento,CCPP,Provincia,CCDI,Distrito,Capital
"{""type"":""Polygon"",""coordinates"":[[[-71.20208,-15.245132],[-71.22477,-15.250623],[-71.228645,-15.260601],[-71.243378,-15.272552],[-71.240417,-15.284577],[-71.260315,-15.311886],[-71.265152,-15.323943],[-71.2866,-15.33892],[-71.29712,-15.35068],[-71.31062,-15.35338],[-71.314346,-15.362101],[-71.339767,-15.392561],[-71.348495,-15.406424],[-71.350678,-15.431742],[-71.35878,-15.436489],[-71.37957,-15.434289],[-71.39003,-15.420327],[-71.414719,-15.431689],[-71.423012,-15.452117],[-71.430176,-15.456844],[-71.431717,-15.476457],[-71.438194,-15.486957],[-71.46257,-15.491835],[-71.481499,-15.512556],[-71.498665,-15.520934],[-71.483177,-15.539665],[-71.470619,-15.570367],[-71.469948,-15.587301],[-71.481918,-15.60183],[-71.50499,-15.613428],[-71.533722,-15.631646],[-71.525642,-15.653372],[-71.521133,-15.683035],[-71.505333,-15.704258],[-71.507355,-15.721154],[-71.513977,-15.732891],[-71.501488,-15.731948],[-71.490318,-15.70779],[-71.471085,-15.685983],[-71.45166,-15.677177],[-71.426735,-15.679652],[-71.407097,-15.670522],[-71.402725,-15.656947],[-71.392387,-15.646713],[-71.387322,-15.625339],[-71.381935,-15.623297],[-71.360863,-15.634762],[-71.339195,-15.614513],[-71.321594,-15.628879],[-71.306618,-15.629653],[-71.304062,-15.640285],[-71.285988,-15.650982],[-71.274178,-15.651799],[-71.248741,-15.664981],[-71.240951,-15.676125],[-71.220787,-15.681457],[-71.201225,-15.676251],[-71.193787,-15.684602],[-71.172371,-15.690123],[-71.151421,-15.700442],[-71.136475,-15.694722],[-71.132347,-15.704501],[-71.116363,-15.686501],[-71.101601,-15.675455],[-71.099258,-15.660716],[-71.08976,-15.642462],[-71.078339,-15.631688],[-71.059517,-15.633366],[-71.038597,-15.618104],[-71.019378,-15.612151],[-71.00621,-15.602426],[-70.999681,-15.57435],[-71.007194,-15.54295],[-71.017952,-15.527845],[-71.008034,-15.51924],[-71.017731,-15.502879],[-71.015175,-15.489165],[-70.994469,-15.469877],[-70.993957,-15.454842],[-71.005913,-15.441683],[-71.027122,-15.432039],[-71.038971,-15.405166],[-71.044083,-15.418116],[-71.062134,-15.433956],[-71.075455,-15.438301],[-71.071747,-15.449273],[-71.088287,-15.458288],[-71.101791,-15.454826],[-71.119255,-15.427576],[-71.129425,-15.428174],[-71.138718,-15.437887],[-71.153271,-15.439835],[-71.174332,-15.424457],[-71.169044,-15.398091],[-71.171577,-15.38849],[-71.165779,-15.373951],[-71.151154,-15.363941],[-71.155731,-15.337013],[-71.16624,-15.32087],[-71.162903,-15.30891],[-71.165398,-15.288882],[-71.180511,-15.275164],[-71.190163,-15.274388],[-71.200676,-15.261867],[-71.20208,-15.245132]]]}",4,Arequipa,5,Caylloma,4,Callalli,CALLALLI
"{""type"":""Polygon"",""coordinates"":[[[-71.74596,-14.93987],[-71.766228,-14.928048],[-71.789459,-14.907075],[-71.797623,-14.895982],[-71.816681,-14.907341],[-71.827599,-14.906065],[-71.828918,-14.887982],[-71.852089,-14.88809],[-71.863419,-14.873356],[-71.854667,-14.857664],[-71.864288,-14.845512],[-71.872612,-14.823982],[-71.876671,-14.800438],[-71.893899,-14.789601],[-71.909439,-14.810836],[-71.906517,-14.826256],[-71.91748,-14.831418],[-71.939972,-14.822808],[-71.951851,-14.837326],[-71.952164,-14.868151],[-71.943176,-14.87742],[-71.938479,-14.903752],[-71.939575,-14.919787],[-71.920494,-14.935025],[-71.913803,-14.957286],[-71.921333,-14.968337],[-71.932823,-14.965935],[-71.938858,-14.977426],[-71.951919,-14.988466],[-71.955139,-15.028174],[-71.959763,-15.040558],[-71.982384,-15.063703],[-71.972717,-15.0808],[-71.958923,-15.082784],[-71.947029,-15.110272],[-71.969711,-15.13545],[-71.952911,-15.151296],[-71.943077,-15.152903],[-71.915825,-15.16759],[-71.901413,-15.170798],[-71.905083,-15.181164],[-71.91893,-15.196094],[-71.922928,-15.22024],[-71.945976,-15.22696],[-71.944191,-15.24809],[-71.930557,-15.243605],[-71.909973,-15.252812],[-71.902649,-15.273264],[-71.901749,-15.290203],[-71.874161,-15.316072],[-71.867866,-15.316444],[-71.856995,-15.353599],[-71.865318,-15.364183],[-71.859718,-15.384793],[-71.867081,-15.398755],[-71.862556,-15.407782],[-71.839035,-15.394053],[-71.816376,-15.396518],[-71.785843,-15.387839],[-71.755836,-15.36201],[-71.727936,-15.352327],[-71.707924,-15.361494],[-71.70356,-15.375098],[-71.694122,-15.380208],[-71.689568,-15.397414],[-71.679436,-15.416855],[-71.650344,-15.415882],[-71.631844,-15.413444],[-71.620209,-15.402112],[-71.60627,-15.408527],[-71.592331,-15.389076],[-71.593636,-15.378061],[-71.612106,-15.368957],[-71.604767,-15.357583],[-71.629066,-15.337505],[-71.62607,-15.30445],[-71.6318,-15.27876],[-71.62124,-15.24774],[-71.61803,-15.2302],[-71.62294,-15.21229],[-71.608803,-15.211676],[-71.594803,-15.202062],[-71.58788,-15.17427],[-71.57705,-15.14835],[-71.58914,-15.12888],[-71.617607,-15.146065],[-71.636024,-15.139139],[-71.649033,-15.120671],[-71.663719,-15.10858],[-71.667953,-15.091896],[-71.715584,-15.08816],[-71.741119,-15.079943],[-71.756371,-15.084655],[-71.775925,-15.080794],[-71.786301,-15.06955],[-71.802956,-15.067441],[-71.815475,-15.078221],[-71.837631,-15.074841],[-71.849319,-15.04509],[-71.822929,-15.034991],[-71.811356,-15.023572],[-71.767456,-15.010524],[-71.763472,-14.994795],[-71.770241,-14.984485],[-71.74596,-14.93987]]]}",4,Arequipa,5,Caylloma,5,Caylloma,CAYLLOMA
"{""type"":""Polygon"",""coordinates"":[[[-71.513977,-15.732891],[-71.507355,-15.721154],[-71.505333,-15.704258],[-71.521133,-15.683035],[-71.525642,-15.653372],[-71.533722,-15.631646],[-71.50499,-15.613428],[-71.481918,-15.60183],[-71.469948,-15.587301],[-71.470619,-15.570367],[-71.483177,-15.539665],[-71.498665,-15.520934],[-71.50994,-15.52609],[-71.5264,-15.5234],[-71.53565,-15.533],[-71.55706,-15.53883],[-71.55739,-15.55333],[-71.577,-15.56183],[-71.5786,-15.57189],[-71.58637,-15.61351],[-71.59723,-15.62758],[-71.6154,-15.64021],[-71.62234,-15.65297],[-71.624725,-15.679315],[-71.615227,-15.698177],[-71.605774,-15.730247],[-71.57033,-15.75159],[-71.56229,-15.76305],[-71.548019,-15.745147],[-71.526733,-15.742247],[-71.513977,-15.732891]]]}",4,Arequipa,5,Caylloma,1,Chivay,CHIVAY
"{""type"":""Polygon"",""coordinates"":[[[-71.5786,-15.57189],[-71.60058,-15.56746],[-71.61048,-15.55976],[-71.633804,-15.556468],[-71.648453,-15.539775],[-71.646759,-15.526267],[-71.662369,-15.516416],[-71.679062,-15.517071],[-71.689766,-15.524021],[-71.683395,-15.534416],[-71.687012,-15.547477],[-71.677566,-15.565631],[-71.681595,-15.585053],[-71.683586,-15.616027],[-71.681831,-15.634599],[-71.676308,-15.643644],[-71.67921,-15.6611],[-71.66001,-15.64129],[-71.63111,-15.65434],[-71.62234,-15.65297],[-71.6154,-15.64021],[-71.59723,-15.62758],[-71.58637,-15.61351],[-71.5786,-15.57189]]]}",4,Arequipa,5,Caylloma,6,Coporaque,COPORAQUE
"{""type"":""Polygon"",""coordinates"":[[[-71.987045,-15.799225],[-72.003479,-15.799042],[-72.021744,-15.786338],[-72.034843,-15.762845],[-72.041573,-15.743049],[-72.042091,-15.725353],[-72.059227,-15.712439],[-72.058945,-15.69593],[-72.067665,-15.680104],[-72.083633,-15.673263],[-72.062424,-15.663094],[-72.066116,-15.653768],[-72.097382,-15.632374],[-72.098511,-15.619722],[-72.1079,-15.60645],[-72.13808,-15.62907],[-72.1395,-15.6344],[-72.16315,-15.65971],[-72.1857,-15.66798],[-72.20907,-15.68151],[-72.23331,-15.71184],[-72.24528,-15.73581],[-72.27619,-15.78339],[-72.27571,-15.80243],[-72.29318,-15.79404],[-72.31293,-15.81426],[-72.30136,-15.81981],[-72.29619,-15.83081],[-72.29963,-15.85053],[-72.297836,-15.872617],[-72.287567,-15.887906],[-72.290901,-15.91138],[-72.296532,-15.921037],[-72.269684,-15.941415],[-72.241272,-15.949439],[-72.225357,-15.961474],[-72.210457,-15.943271],[-72.20163,-15.946911],[-72.185402,-15.93682],[-72.177956,-15.924201],[-72.162712,-15.909418],[-72.153961,-15.916704],[-72.130234,-15.906683],[-72.110161,-15.891041],[-72.075203,-15.874806],[-72.066482,-15.861565],[-72.036499,-15.829547],[-72.019966,-15.846287],[-72.011871,-15.845641],[-72.0102,-15.830105],[-71.987045,-15.799225]]]}",4,Arequipa,5,Caylloma,7,Huambo,HUAMBO
"{""type"":""Polygon"",""coordinates"":[[[-71.78415,-15.88365],[-71.80393,-15.89195],[-71.82074,-15.89243],[-71.83117,-15.91312],[-71.84321,-15.91055],[-71.85784,-15.9211],[-71.86958,-15.92303],[-71.87779,-15.93223],[-71.87328,-15.95766],[-71.87747,-15.97029],[-71.89131,-15.98011],[-71.89537,-15.989893],[-71.89119,-16.011017],[-71.894051,-16.025032],[-71.89003,-16.036531],[-71.90334,-16.05197],[-71.91514,-16.07638],[-71.91348,-16.08802],[-71.92365,-16.09902],[-71.96056,-16.11453],[-71.99623,-16.13861],[-71.957344,-16.143728],[-71.946363,-16.142432],[-71.906918,-16.158197],[-71.869875,-16.130182],[-71.864799,-16.104736],[-71.840774,-16.086374],[-71.836525,-16.069401],[-71.815163,-16.050816],[-71.774338,-16.03319],[-71.755417,-16.030432],[-71.737961,-16.016197],[-71.724541,-15.989057],[-71.706955,-15.98375],[-71.70668,-15.960924],[-71.711464,-15.946179],[-71.704338,-15.933705],[-71.71241,-15.920553],[-71.727714,-15.91497],[-71.742668,-15.894946],[-71.751335,-15.889013],[-71.771042,-15.902033],[-71.78415,-15.88365]]]}",4,Arequipa,5,Caylloma,8,Huanca,HUANCA
"{""type"":""Polygon"",""coordinates"":[[[-71.689766,-15.524021],[-71.70475,-15.513653],[-71.720283,-15.510467],[-71.735878,-15.517498],[-71.72496,-15.539859],[-71.72435,-15.553351],[-71.73183,-15.56618],[-71.721207,-15.580328],[-71.720909,-15.591263],[-71.730446,-15.626736],[-71.73819,-15.634065],[-71.73744,-15.64561],[-71.71857,-15.6483],[-71.71474,-15.65505],[-71.69289,-15.65144],[-71.67921,-15.6611],[-71.676308,-15.643644],[-71.681831,-15.634599],[-71.683586,-15.616027],[-71.681595,-15.585053],[-71.677566,-15.565631],[-71.687012,-15.547477],[-71.683395,-15.534416],[-71.689766,-15.524021]]]}",4,Arequipa,5,Caylloma,9,Ichupampa,ICHUPAMPA
"{""type"":""Polygon"",""coordinates"":[[[-71.650344,-15.415882],[-71.679436,-15.416855],[-71.689568,-15.397414],[-71.694122,-15.380208],[-71.70356,-15.375098],[-71.707924,-15.361494],[-71.727936,-15.352327],[-71.755836,-15.36201],[-71.785843,-15.387839],[-71.816376,-15.396518],[-71.839035,-15.394053],[-71.862556,-15.407782],[-71.863876,-15.43333],[-71.876732,-15.439504],[-71.867905,-15.460627],[-71.852592,-15.465342],[-71.831215,-15.455],[-71.826195,-15.470042],[-71.829201,-15.482652],[-71.821335,-15.493213],[-71.81913,-15.516955],[-71.821611,-15.549898],[-71.80155,-15.549928],[-71.79895,-15.561604],[-71.788742,-15.568619],[-71.793312,-15.59376],[-71.801684,-15.614094],[-71.81082,-15.62366],[-71.78278,-15.63256],[-71.75699,-15.63554],[-71.73744,-15.64561],[-71.73819,-15.634065],[-71.730446,-15.626736],[-71.720909,-15.591263],[-71.721207,-15.580328],[-71.73183,-15.56618],[-71.72435,-15.553351],[-71.72496,-15.539859],[-71.735878,-15.517498],[-71.720283,-15.510467],[-71.70475,-15.513653],[-71.689766,-15.524021],[-71.679062,-15.517071],[-71.681145,-15.506069],[-71.675095,-15.490427],[-71.676277,-15.455129],[-71.650344,-15.415882]]]}",4,Arequipa,5,Caylloma,10,Lari,LARI
"{""type"":""Polygon"",""coordinates"":[[[-71.870811,-15.725906],[-71.905045,-15.746925],[-71.916542,-15.760138],[-71.937881,-15.764286],[-71.957611,-15.779215],[-71.973549,-15.785207],[-71.987045,-15.799225],[-72.0102,-15.830105],[-72.011871,-15.845641],[-72.019966,-15.846287],[-72.036499,-15.829547],[-72.066482,-15.861565],[-72.075203,-15.874806],[-72.110161,-15.891041],[-72.130234,-15.906683],[-72.153961,-15.916704],[-72.162712,-15.909418],[-72.177956,-15.924201],[-72.185402,-15.93682],[-72.20163,-15.946911],[-72.210457,-15.943271],[-72.225357,-15.961474],[-72.228386,-15.972148],[-72.239136,-15.979493],[-72.240166,-15.989317],[-72.251648,-16.007593],[-72.236725,-16.019356],[-72.229179,-16.03154],[-72.243141,-16.05312],[-72.254852,-16.058754],[-72.258102,-16.077942],[-72.252853,-16.094286],[-72.265106,-16.129562],[-72.270639,-16.136881],[-72.224434,-16.143276],[-72.216492,-16.132093],[-72.210129,-16.110952],[-72.203102,-16.100874],[-72.188072,-16.10034],[-72.171883,-16.076893],[-72.16629,-16.060711],[-72.141777,-16.048525],[-72.125824,-16.056196],[-72.109665,-16.051081],[-72.093224,-16.037359],[-72.08574,-16.04936],[-72.09355,-16.06451],[-72.08457,-16.08935],[-72.08864,-16.12023],[-72.09846,-16.13017],[-72.09132,-16.18932],[-72.08277,-16.18947],[-72.056602,-16.207489],[-72.02731,-16.16942],[-72.01187,-16.16116],[-71.99623,-16.13861],[-71.96056,-16.11453],[-71.92365,-16.09902],[-71.91348,-16.08802],[-71.91514,-16.07638],[-71.90334,-16.05197],[-71.89003,-16.036531],[-71.894051,-16.025032],[-71.89119,-16.011017],[-71.89537,-15.989893],[-71.89131,-15.98011],[-71.87747,-15.97029],[-71.87328,-15.95766],[-71.87779,-15.93223],[-71.86958,-15.92303],[-71.85784,-15.9211],[-71.84321,-15.91055],[-71.83117,-15.91312],[-71.82074,-15.89243],[-71.80393,-15.89195],[-71.78415,-15.88365],[-71.77768,-15.8708],[-71.777803,-15.853635],[-71.82002,-15.82518],[-71.8336,-15.82387],[-71.863708,-15.79803],[-71.854897,-15.785354],[-71.858406,-15.762875],[-71.870811,-15.725906]]]}",4,Arequipa,5,Caylloma,11,Lluta,LLUTA
"{""type"":""Polygon"",""coordinates"":[[[-71.73744,-15.64561],[-71.75699,-15.63554],[-71.78278,-15.63256],[-71.81082,-15.62366],[-71.823151,-15.645725],[-71.831314,-15.676333],[-71.844154,-15.692009],[-71.847794,-15.709259],[-71.858581,-15.721506],[-71.870811,-15.725906],[-71.858406,-15.762875],[-71.854897,-15.785354],[-71.863708,-15.79803],[-71.8336,-15.82387],[-71.82002,-15.82518],[-71.777803,-15.853635],[-71.77137,-15.836433],[-71.77353,-15.81731],[-71.760002,-15.80323],[-71.769592,-15.787681],[-71.769424,-15.778274],[-71.75059,-15.7481],[-71.73882,-15.73647],[-71.73594,-15.71321],[-71.72331,-15.68851],[-71.74001,-15.66722],[-71.7329,-15.65158],[-71.73744,-15.64561]]]}",4,Arequipa,5,Caylloma,12,Maca,MACA
"{""type"":""Polygon"",""coordinates"":[[[-71.81082,-15.62366],[-71.801684,-15.614094],[-71.793312,-15.59376],[-71.788742,-15.568619],[-71.79895,-15.561604],[-71.80155,-15.549928],[-71.821611,-15.549898],[-71.81913,-15.516955],[-71.821335,-15.493213],[-71.829201,-15.482652],[-71.826195,-15.470042],[-71.831215,-15.455],[-71.852592,-15.465342],[-71.867905,-15.460627],[-71.88304,-15.46385],[-71.895859,-15.482953],[-71.908524,-15.488974],[-71.913429,-15.499801],[-71.916165,-15.528033],[-71.900093,-15.533113],[-71.892906,-15.554264],[-71.92318,-15.57308],[-71.926636,-15.578102],[-71.91713,-15.59472],[-71.90062,-15.60231],[-71.8848,-15.59483],[-71.84671,-15.60255],[-71.83487,-15.60238],[-71.81082,-15.62366]]]}",4,Arequipa,5,Caylloma,13,Madrigal,MADRIGAL
"{""type"":""Polygon"",""coordinates"":[[[-72.09132,-16.18932],[-72.09846,-16.13017],[-72.08864,-16.12023],[-72.08457,-16.08935],[-72.09355,-16.06451],[-72.08574,-16.04936],[-72.093224,-16.037359],[-72.109665,-16.051081],[-72.125824,-16.056196],[-72.141777,-16.048525],[-72.16629,-16.060711],[-72.171883,-16.076893],[-72.188072,-16.10034],[-72.203102,-16.100874],[-72.210129,-16.110952],[-72.216492,-16.132093],[-72.224434,-16.143276],[-72.270639,-16.136881],[-72.29182,-16.13887],[-72.3134,-16.13573],[-72.32473,-16.13926],[-72.35475,-16.15809],[-72.36882,-16.16133],[-72.35764,-16.17034],[-72.35862,-16.201607],[-72.369255,-16.211502],[-72.367241,-16.21966],[-72.369034,-16.256113],[-72.375023,-16.282124],[-72.394058,-16.297687],[-72.40126,-16.312357],[-72.425598,-16.313023],[-72.437233,-16.319551],[-72.442497,-16.331415],[-72.443794,-16.365478],[-72.466354,-16.383156],[-72.469765,-16.386082],[-72.484711,-16.451092],[-72.500877,-16.479122],[-72.511955,-16.491417],[-72.533447,-16.493162],[-72.546234,-16.512815],[-72.571571,-16.512075],[-72.604691,-16.537186],[-72.586797,-16.540906],[-72.582993,-16.559477],[-72.568321,-16.563145],[-72.564972,-16.573402],[-72.546936,-16.563297],[-72.498436,-16.571594],[-72.489159,-16.55739],[-72.480438,-16.565115],[-72.455055,-16.556549],[-72.450684,-16.572136],[-72.455933,-16.587669],[-72.434334,-16.605722],[-72.406433,-16.604023],[-72.39241,-16.611826],[-72.37352,-16.60659],[-72.36446,-16.59147],[-72.31631,-16.59369],[-72.30849,-16.58315],[-72.288704,-16.586206],[-72.254227,-16.533415],[-72.239517,-16.534246],[-72.23076,-16.52696],[-72.19934,-16.48381],[-72.199509,-16.458721],[-72.180504,-16.408594],[-72.1605,-16.369379],[-72.144325,-16.35058],[-72.144612,-16.340695],[-72.130737,-16.310116],[-72.120193,-16.297615],[-72.085594,-16.245415],[-72.082901,-16.230421],[-72.074745,-16.222055],[-72.073479,-16.209465],[-72.087234,-16.201151],[-72.09132,-16.18932]]]}",4,Arequipa,5,Caylloma,20,Majes,EL PEDREGAL
"{""type"":""Polygon"",""coordinates"":[[[-70.890541,-15.851253],[-70.895233,-15.847776],[-70.919838,-15.80558],[-70.936142,-15.78484],[-70.92331,-15.74701],[-70.90391,-15.73535],[-70.900131,-15.712147],[-70.917564,-15.687381],[-70.915871,-15.663887],[-70.917984,-15.643801],[-70.923996,-15.632997],[-70.961281,-15.606213],[-70.983032,-15.597043],[-70.999681,-15.57435],[-71.00621,-15.602426],[-71.019378,-15.612151],[-71.038597,-15.618104],[-71.059517,-15.633366],[-71.078339,-15.631688],[-71.08976,-15.642462],[-71.099258,-15.660716],[-71.101601,-15.675455],[-71.116363,-15.686501],[-71.132347,-15.704501],[-71.136475,-15.694722],[-71.151421,-15.700442],[-71.172371,-15.690123],[-71.193787,-15.684602],[-71.201225,-15.676251],[-71.20929,-15.691112],[-71.201027,-15.704233],[-71.202522,-15.717562],[-71.220116,-15.736688],[-71.221558,-15.755587],[-71.243851,-15.770182],[-71.272667,-15.763254],[-71.28296,-15.76507],[-71.278412,-15.790129],[-71.265259,-15.809739],[-71.26671,-15.822],[-71.27763,-15.82549],[-71.29937,-15.82165],[-71.30973,-15.83263],[-71.31314,-15.85911],[-71.34003,-15.87061],[-71.36215,-15.86131],[-71.38459,-15.8797],[-71.39001,-15.89135],[-71.40882,-15.9037],[-71.42134,-15.92359],[-71.430344,-15.928431],[-71.415512,-15.930119],[-71.3983,-15.925342],[-71.370514,-15.926915],[-71.337097,-15.941727],[-71.324783,-15.939883],[-71.3086,-15.9549],[-71.276679,-15.95415],[-71.269424,-15.980027],[-71.246482,-15.999735],[-71.231569,-16.001941],[-71.208099,-16.02359],[-71.17408,-16.006683],[-71.152634,-16.001879],[-71.151283,-15.993352],[-71.138946,-15.982585],[-71.115944,-15.988238],[-71.09214,-15.982165],[-71.08725,-15.996368],[-71.06768,-16.004173],[-71.055298,-15.995613],[-71.043892,-15.981011],[-71.003532,-15.968325],[-70.961349,-15.969597],[-70.957024,-15.963431],[-70.935852,-15.962225],[-70.918922,-15.948076],[-70.875511,-15.947262],[-70.866707,-15.929691],[-70.845338,-15.921928],[-70.865784,-15.889386],[-70.88591,-15.893465],[-70.893822,-15.886908],[-70.89537,-15.859915],[-70.890541,-15.851253]]]}",4,Arequipa,5,Caylloma,14,San Antonio de Chuca,SAN ANTONIO DE CHUCA /3
"{""type"":""Polygon"",""coordinates"":[[[-71.414719,-15.431689],[-71.438232,-15.440453],[-71.4566,-15.43911],[-71.46787,-15.41757],[-71.46754,-15.40628],[-71.48652,-15.39838],[-71.5,-15.40317],[-71.51289,-15.3984],[-71.51934,-15.388761],[-71.519119,-15.372511],[-71.54037,-15.36364],[-71.54596,-15.33537],[-71.560677,-15.325375],[-71.566971,-15.306358],[-71.546532,-15.281283],[-71.559815,-15.264209],[-71.556496,-15.243014],[-71.549721,-15.235703],[-71.550682,-15.216769],[-71.56282,-15.212022],[-71.57661,-15.19478],[-71.58788,-15.17427],[-71.594803,-15.202062],[-71.608803,-15.211676],[-71.62294,-15.21229],[-71.61803,-15.2302],[-71.62124,-15.24774],[-71.6318,-15.27876],[-71.62607,-15.30445],[-71.629066,-15.337505],[-71.604767,-15.357583],[-71.612106,-15.368957],[-71.593636,-15.378061],[-71.592331,-15.389076],[-71.583679,-15.390952],[-71.562469,-15.422516],[-71.540466,-15.431692],[-71.538757,-15.444786],[-71.525704,-15.450861],[-71.519524,-15.461487],[-71.516838,-15.486143],[-71.511444,-15.495377],[-71.51338,-15.51097],[-71.50994,-15.52609],[-71.498665,-15.520934],[-71.481499,-15.512556],[-71.46257,-15.491835],[-71.438194,-15.486957],[-71.431717,-15.476457],[-71.430176,-15.456844],[-71.423012,-15.452117],[-71.414719,-15.431689]]]}",4,Arequipa,5,Caylloma,15,Sibayo,SIBAYO
"{""type"":""Polygon"",""coordinates"":[[[-71.862556,-15.407782],[-71.867081,-15.398755],[-71.859718,-15.384793],[-71.865318,-15.364183],[-71.856995,-15.353599],[-71.867866,-15.316444],[-71.874161,-15.316072],[-71.901749,-15.290203],[-71.902649,-15.273264],[-71.909973,-15.252812],[-71.930557,-15.243605],[-71.944191,-15.24809],[-71.951584,-15.251022],[-71.965111,-15.291618],[-71.96295,-15.31181],[-71.9739,-15.31551],[-71.9841,-15.33787],[-71.98489,-15.37586],[-71.99532,-15.42523],[-71.99397,-15.44058],[-72.00102,-15.46191],[-71.99512,-15.49517],[-71.99729,-15.51579],[-72.00296,-15.52187],[-71.9949,-15.5683],[-72.00987,-15.58243],[-71.99844,-15.60239],[-71.99073,-15.6047],[-71.97589,-15.59457],[-71.93874,-15.59986],[-71.91713,-15.59472],[-71.926636,-15.578102],[-71.92318,-15.57308],[-71.892906,-15.554264],[-71.900093,-15.533113],[-71.916165,-15.528033],[-71.913429,-15.499801],[-71.908524,-15.488974],[-71.895859,-15.482953],[-71.88304,-15.46385],[-71.867905,-15.460627],[-71.876732,-15.439504],[-71.863876,-15.43333],[-71.862556,-15.407782]]]}",4,Arequipa,5,Caylloma,16,Tapay,TAPAY
"{""type"":""Polygon"",""coordinates"":[[[-71.447502,-14.979786],[-71.465044,-14.984069],[-71.50705,-14.976275],[-71.51017,-15.004635],[-71.50367,-15.027327],[-71.484604,-15.039326],[-71.48587,-15.059105],[-71.511711,-15.079448],[-71.539604,-15.07429],[-71.546493,-15.068492],[-71.570627,-15.061207],[-71.577782,-15.087873],[-71.583832,-15.095997],[-71.58914,-15.12888],[-71.57705,-15.14835],[-71.58788,-15.17427],[-71.57661,-15.19478],[-71.56282,-15.212022],[-71.550682,-15.216769],[-71.549721,-15.235703],[-71.556496,-15.243014],[-71.559815,-15.264209],[-71.546532,-15.281283],[-71.566971,-15.306358],[-71.560677,-15.325375],[-71.54596,-15.33537],[-71.54037,-15.36364],[-71.519119,-15.372511],[-71.51934,-15.388761],[-71.51289,-15.3984],[-71.5,-15.40317],[-71.48652,-15.39838],[-71.46754,-15.40628],[-71.46787,-15.41757],[-71.4566,-15.43911],[-71.438232,-15.440453],[-71.414719,-15.431689],[-71.39003,-15.420327],[-71.37957,-15.434289],[-71.35878,-15.436489],[-71.350678,-15.431742],[-71.348495,-15.406424],[-71.339767,-15.392561],[-71.314346,-15.362101],[-71.31062,-15.35338],[-71.29712,-15.35068],[-71.2866,-15.33892],[-71.265152,-15.323943],[-71.260315,-15.311886],[-71.240417,-15.284577],[-71.243378,-15.272552],[-71.228645,-15.260601],[-71.22477,-15.250623],[-71.20208,-15.245132],[-71.19178,-15.233249],[-71.183174,-15.233542],[-71.172348,-15.217688],[-71.162045,-15.210311],[-71.160519,-15.198295],[-71.169449,-15.188775],[-71.180389,-15.16262],[-71.16835,-15.149042],[-71.158058,-15.147294],[-71.143814,-15.128976],[-71.143578,-15.120561],[-71.161652,-15.109302],[-71.163299,-15.099719],[-71.182579,-15.088923],[-71.195358,-15.09019],[-71.20684,-15.071889],[-71.207687,-15.050492],[-71.215393,-15.048888],[-71.227287,-15.06946],[-71.253654,-15.057616],[-71.266922,-15.065906],[-71.260225,-15.076908],[-71.287277,-15.097192],[-71.297562,-15.108617],[-71.315628,-15.120225],[-71.324905,-15.116888],[-71.331474,-15.098586],[-71.354248,-15.092304],[-71.361847,-15.079143],[-71.37268,-15.07911],[-71.379738,-15.064547],[-71.387512,-15.061262],[-71.396866,-15.04524],[-71.418648,-15.030185],[-71.42215,-15.012005],[-71.430817,-14.998084],[-71.445808,-14.991975],[-71.447502,-14.979786]]]}",4,Arequipa,5,Caylloma,17,Tisco,TISCO
"{""type"":""Polygon"",""coordinates"":[[[-71.50994,-15.52609],[-71.51338,-15.51097],[-71.511444,-15.495377],[-71.516838,-15.486143],[-71.519524,-15.461487],[-71.525704,-15.450861],[-71.538757,-15.444786],[-71.540466,-15.431692],[-71.562469,-15.422516],[-71.583679,-15.390952],[-71.592331,-15.389076],[-71.60627,-15.408527],[-71.620209,-15.402112],[-71.631844,-15.413444],[-71.650344,-15.415882],[-71.676277,-15.455129],[-71.675095,-15.490427],[-71.681145,-15.506069],[-71.679062,-15.517071],[-71.662369,-15.516416],[-71.646759,-15.526267],[-71.648453,-15.539775],[-71.633804,-15.556468],[-71.61048,-15.55976],[-71.60058,-15.56746],[-71.5786,-15.57189],[-71.577,-15.56183],[-71.55739,-15.55333],[-71.55706,-15.53883],[-71.53565,-15.533],[-71.5264,-15.5234],[-71.50994,-15.52609]]]}",4,Arequipa,5,Caylloma,18,Tuti,TUTI
