geometry,CCDD,Departamento,CCPP,Provincia,CCDI,Distrito,Capital
"{""type"":""Polygon"",""coordinates"":[[[-80.749176,-5.413616],[-80.751905,-5.402664],[-80.772213,-5.400231],[-80.85102,-5.406045],[-80.961082,-5.350447],[-80.972199,-5.3526],[-80.993951,-5.388461],[-80.971863,-5.41234],[-80.958477,-5.423086],[-80.930219,-5.457523],[-80.911564,-5.485654],[-80.897584,-5.511453],[-80.882643,-5.547918],[-80.86248,-5.529645],[-80.82806,-5.502742],[-80.823244,-5.486256],[-80.8088,-5.47048],[-80.794814,-5.474687],[-80.791191,-5.48393],[-80.776338,-5.45948],[-80.774687,-5.448965],[-80.7571,-5.44451],[-80.7685,-5.42609],[-80.749176,-5.413616]]]}",20,Piura,8,Sechura,5,Vice,VICE
"{""type"":""Polygon"",""coordinates"":[[[-80.672358,-4.88032],[-80.682023,-4.894549],[-80.667464,-4.897166],[-80.672358,-4.88032]]]}",20,Piura,6,Sullana,2,Bellavista,BELLAVISTA
"{""type"":""Polygon"",""coordinates"":[[[-80.838201,-4.901652],[-80.83399,-4.886273],[-80.822031,-4.865904],[-80.819766,-4.842846],[-80.837367,-4.832129],[-80.833769,-4.80809],[-80.838719,-4.781529],[-80.833703,-4.774236],[-80.848211,-4.748368],[-80.968258,-4.771793],[-80.93193,-4.804922],[-80.934105,-4.827258],[-80.940367,-4.846301],[-80.953756,-4.863189],[-80.939355,-4.868678],[-80.938148,-4.88184],[-80.924299,-4.893391],[-80.881611,-4.892125],[-80.8666,-4.89867],[-80.857658,-4.895918],[-80.852469,-4.909434],[-80.838201,-4.901652]]]}",20,Piura,6,Sullana,3,Ignacio Escudero,SAN JACINTO
"{""type"":""Polygon"",""coordinates"":[[[-80.289877,-4.433238],[-80.308475,-4.44899],[-80.318496,-4.451322],[-80.335873,-4.467396],[-80.35523,-4.472652],[-80.361891,-4.480084],[-80.379871,-4.476699],[-80.389543,-4.486111],[-80.411137,-4.464172],[-80.438793,-4.456439],[-80.45009,-4.435904],[-80.44765,-4.402842],[-80.453777,-4.385615],[-80.444144,-4.365988],[-80.435398,-4.361646],[-80.426725,-4.336584],[-80.398385,-4.303777],[-80.367176,-4.282051],[-80.36725,-4.26995],[-80.35251,-4.25872],[-80.32883,-4.22313],[-80.339379,-4.208535],[-80.35268,-4.220701],[-80.371289,-4.197555],[-80.388301,-4.202478],[-80.409277,-4.218535],[-80.418896,-4.20335],[-80.434273,-4.195937],[-80.449312,-4.209336],[-80.44932,-4.12525],[-80.45646,-4.12438],[-80.475012,-4.103838],[-80.487332,-4.083129],[-80.510939,-4.093576],[-80.524346,-4.107414],[-80.56083,-4.1747],[-80.58723,-4.19951],[-80.58982,-4.21412],[-80.60121,-4.21317],[-80.62322,-4.23178],[-80.64523,-4.22956],[-80.666451,-4.215059],[-80.68037,-4.20078],[-80.70032,-4.1878],[-80.71457,-4.19345],[-80.725143,-4.200322],[-80.724383,-4.215076],[-80.71398,-4.223174],[-80.718586,-4.255859],[-80.7295,-4.262596],[-80.749463,-4.301121],[-80.769283,-4.317613],[-80.756615,-4.336358],[-80.725262,-4.357584],[-80.710383,-4.349379],[-80.705422,-4.360207],[-80.724201,-4.381652],[-80.72192,-4.408312],[-80.733426,-4.418162],[-80.7329,-4.428777],[-80.723738,-4.435768],[-80.723078,-4.454682],[-80.704709,-4.475418],[-80.682133,-4.479387],[-80.670527,-4.498814],[-80.6556,-4.50723],[-80.65926,-4.519254],[-80.68441,-4.52391],[-80.659992,-4.537576],[-80.65442,-4.547961],[-80.632258,-4.544426],[-80.638322,-4.564893],[-80.63866,-4.594609],[-80.629139,-4.626101],[-80.611633,-4.622144],[-80.58383,-4.62612],[-80.57303,-4.62205],[-80.55352,-4.62408],[-80.55018,-4.63299],[-80.52741,-4.63727],[-80.51427,-4.65408],[-80.509457,-4.671082],[-80.496709,-4.665551],[-80.48038,-4.68046],[-80.45568,-4.68113],[-80.433478,-4.690391],[-80.440252,-4.711492],[-80.426025,-4.725203],[-80.416564,-4.719629],[-80.4067,-4.70073],[-80.40153,-4.70078],[-80.38803,-4.66662],[-80.348597,-4.658292],[-80.3472,-4.64417],[-80.3368,-4.628085],[-80.309781,-4.619042],[-80.29944,-4.607783],[-80.273687,-4.600289],[-80.26344,-4.590609],[-80.248754,-4.585041],[-80.221426,-4.595451],[-80.20768,-4.58466],[-80.20375,-4.56369],[-80.22213,-4.52987],[-80.22377,-4.51396],[-80.21374,-4.49797],[-80.21425,-4.48447],[-80.223,-4.46923],[-80.21236,-4.46302],[-80.226039,-4.445955],[-80.265262,-4.429371],[-80.272234,-4.438707],[-80.283756,-4.425768],[-80.289877,-4.433238]]]}",20,Piura,6,Sullana,4,Lancones,LANCONES
"{""type"":""Polygon"",""coordinates"":[[[-80.843412,-4.188582],[-80.865703,-4.188879],[-80.882822,-4.192801],[-80.900773,-4.179418],[-80.928314,-4.169025],[-80.936385,-4.178242],[-80.936379,-4.189771],[-80.922969,-4.210758],[-80.908928,-4.224523],[-80.927043,-4.246311],[-80.928961,-4.264617],[-80.937705,-4.291088],[-80.923148,-4.307859],[-80.914727,-4.317949],[-80.90492,-4.307803],[-80.892393,-4.318871],[-80.872422,-4.315478],[-80.86885,-4.335537],[-80.879875,-4.353777],[-80.873133,-4.367201],[-80.859894,-4.372549],[-80.852309,-4.383066],[-80.829121,-4.385342],[-80.851133,-4.409088],[-80.845449,-4.422158],[-80.85851,-4.435857],[-80.850291,-4.456277],[-80.870049,-4.462307],[-80.880424,-4.491527],[-80.91944,-4.52033],[-80.91959,-4.54466],[-80.904004,-4.550244],[-80.89323,-4.57563],[-80.88587,-4.57949],[-80.890957,-4.595469],[-80.904408,-4.600605],[-80.914197,-4.61551],[-80.925174,-4.614297],[-80.934711,-4.62326],[-80.923045,-4.632877],[-80.916295,-4.647367],[-80.89842,-4.67163],[-80.87248,-4.68843],[-80.85248,-4.7321],[-80.848211,-4.748368],[-80.833703,-4.774236],[-80.838719,-4.781529],[-80.833769,-4.80809],[-80.837367,-4.832129],[-80.819766,-4.842846],[-80.822031,-4.865904],[-80.83399,-4.886273],[-80.838201,-4.901652],[-80.828357,-4.904187],[-80.821219,-4.887619],[-80.80699,-4.885406],[-80.79508,-4.894502],[-80.784182,-4.886228],[-80.772088,-4.890938],[-80.755123,-4.890721],[-80.737129,-4.899193],[-80.724328,-4.885609],[-80.711041,-4.895936],[-80.694201,-4.893184],[-80.700295,-4.881689],[-80.694258,-4.865428],[-80.700537,-4.844393],[-80.698629,-4.814221],[-80.690346,-4.793998],[-80.676094,-4.789322],[-80.680826,-4.772541],[-80.675477,-4.740322],[-80.662719,-4.720988],[-80.651238,-4.713904],[-80.633389,-4.681447],[-80.633399,-4.667221],[-80.641967,-4.653883],[-80.629139,-4.626101],[-80.63866,-4.594609],[-80.638322,-4.564893],[-80.632258,-4.544426],[-80.65442,-4.547961],[-80.659992,-4.537576],[-80.68441,-4.52391],[-80.65926,-4.519254],[-80.6556,-4.50723],[-80.670527,-4.498814],[-80.682133,-4.479387],[-80.704709,-4.475418],[-80.723078,-4.454682],[-80.723738,-4.435768],[-80.7329,-4.428777],[-80.733426,-4.418162],[-80.72192,-4.408312],[-80.724201,-4.381652],[-80.705422,-4.360207],[-80.710383,-4.349379],[-80.725262,-4.357584],[-80.756615,-4.336358],[-80.769283,-4.317613],[-80.749463,-4.301121],[-80.7295,-4.262596],[-80.718586,-4.255859],[-80.71398,-4.223174],[-80.724383,-4.215076],[-80.725143,-4.200322],[-80.71457,-4.19345],[-80.76301,-4.17491],[-80.79015,-4.18024],[-80.803307,-4.175967],[-80.824016,-4.185619],[-80.843412,-4.188582]]]}",20,Piura,6,Sullana,5,Marcavelica,MARCAVELICA
"{""type"":""Polygon"",""coordinates"":[[[-80.737129,-4.899193],[-80.755123,-4.890721],[-80.772088,-4.890938],[-80.784182,-4.886228],[-80.79508,-4.894502],[-80.80699,-4.885406],[-80.821219,-4.887619],[-80.828357,-4.904187],[-80.82436,-4.91876],[-80.828998,-4.940578],[-80.850815,-4.950607],[-80.84816,-5.093131],[-80.859548,-5.280639],[-80.849091,-5.293211],[-80.834889,-5.265103],[-80.836246,-5.247553],[-80.821761,-5.216783],[-80.805083,-5.221934],[-80.78559,-5.18459],[-80.77574,-5.173846],[-80.767764,-5.151495],[-80.759264,-5.138817],[-80.741604,-5.123639],[-80.700324,-5.017623],[-80.697693,-4.960086],[-80.737129,-4.899193]]]}",20,Piura,6,Sullana,6,Miguel Checa,SOJO
"{""type"":""Polygon"",""coordinates"":[[[-80.509457,-4.671082],[-80.51427,-4.65408],[-80.52741,-4.63727],[-80.55018,-4.63299],[-80.55352,-4.62408],[-80.57303,-4.62205],[-80.58383,-4.62612],[-80.611633,-4.622144],[-80.629139,-4.626101],[-80.641967,-4.653883],[-80.633399,-4.667221],[-80.633389,-4.681447],[-80.651238,-4.713904],[-80.662719,-4.720988],[-80.675477,-4.740322],[-80.680826,-4.772541],[-80.676094,-4.789322],[-80.6649,-4.81618],[-80.674791,-4.830533],[-80.658607,-4.855586],[-80.656398,-4.865018],[-80.644154,-4.861641],[-80.636189,-4.844666],[-80.624549,-4.840746],[-80.613762,-4.829957],[-80.611482,-4.805797],[-80.59983,-4.803828],[-80.585631,-4.78491],[-80.557486,-4.771191],[-80.559246,-4.75843],[-80.5481,-4.740137],[-80.541777,-4.703818],[-80.529855,-4.698221],[-80.519074,-4.67874],[-80.509457,-4.671082]]]}",20,Piura,6,Sullana,7,Querecotillo,QUERECOTILLO
"{""type"":""Polygon"",""coordinates"":[[[-80.656398,-4.865018],[-80.658607,-4.855586],[-80.674791,-4.830533],[-80.6649,-4.81618],[-80.676094,-4.789322],[-80.690346,-4.793998],[-80.698629,-4.814221],[-80.700537,-4.844393],[-80.694258,-4.865428],[-80.700295,-4.881689],[-80.694201,-4.893184],[-80.679428,-4.883324],[-80.680367,-4.863051],[-80.670238,-4.858939],[-80.656398,-4.865018]]]}",20,Piura,6,Sullana,8,Salitral,SALITRAL
"{""type"":""Polygon"",""coordinates"":[[[-80.4067,-4.70073],[-80.416564,-4.719629],[-80.426025,-4.725203],[-80.440252,-4.711492],[-80.433478,-4.690391],[-80.45568,-4.68113],[-80.48038,-4.68046],[-80.496709,-4.665551],[-80.509457,-4.671082],[-80.519074,-4.67874],[-80.529855,-4.698221],[-80.541777,-4.703818],[-80.5481,-4.740137],[-80.559246,-4.75843],[-80.557486,-4.771191],[-80.585631,-4.78491],[-80.59983,-4.803828],[-80.611482,-4.805797],[-80.613762,-4.829957],[-80.624549,-4.840746],[-80.636189,-4.844666],[-80.644154,-4.861641],[-80.656398,-4.865018],[-80.670238,-4.858939],[-80.680367,-4.863051],[-80.679428,-4.883324],[-80.694201,-4.893184],[-80.711041,-4.895936],[-80.724328,-4.885609],[-80.737129,-4.899193],[-80.697693,-4.960086],[-80.700324,-5.017623],[-80.656881,-5.023554],[-80.649442,-5.006631],[-80.645286,-4.978582],[-80.629955,-4.974927],[-80.61803,-4.94076],[-80.60628,-4.92949],[-80.60529,-4.91801],[-80.59569,-4.90606],[-80.57359,-4.89972],[-80.57224,-4.88483],[-80.55298,-4.87555],[-80.55453,-4.86305],[-80.54005,-4.83979],[-80.52201,-4.82606],[-80.50743,-4.82337],[-80.48917,-4.8312],[-80.47653,-4.82583],[-80.45444,-4.83257],[-80.43757,-4.82546],[-80.41887,-4.82896],[-80.40496,-4.81256],[-80.38599,-4.8071],[-80.38024,-4.79834],[-80.36185,-4.80101],[-80.347544,-4.792288],[-80.36793,-4.76552],[-80.38525,-4.74709],[-80.39279,-4.72815],[-80.39869,-4.72571],[-80.4067,-4.70073]],[[-80.672358,-4.88032],[-80.667464,-4.897166],[-80.682023,-4.894549],[-80.672358,-4.88032]]]}",20,Piura,6,Sullana,1,Sullana,SULLANA
"{""type"":""Polygon"",""coordinates"":[[[-80.908928,-4.224523],[-81.006875,-4.226428],[-81.20185,-4.227207],[-81.221689,-4.247332],[-81.237053,-4.250676],[-81.25449,-4.27941],[-81.260283,-4.307797],[-81.040738,-4.386412],[-81.000371,-4.375809],[-80.992982,-4.36685],[-80.986736,-4.347273],[-80.971051,-4.344377],[-80.953275,-4.323779],[-80.923148,-4.307859],[-80.937705,-4.291088],[-80.928961,-4.264617],[-80.927043,-4.246311],[-80.908928,-4.224523]]]}",20,Piura,7,Talara,2,El Alto,EL ALTO
"{""type"":""Polygon"",""coordinates"":[[[-80.934711,-4.62326],[-80.951111,-4.632144],[-80.944529,-4.638932],[-80.964576,-4.657961],[-80.969336,-4.667588],[-80.980533,-4.667629],[-80.989344,-4.658514],[-81.001949,-4.66601],[-81.015084,-4.655283],[-81.02299,-4.660697],[-81.060043,-4.651232],[-81.05842,-4.639244],[-81.068586,-4.623437],[-81.094215,-4.60882],[-81.109107,-4.595822],[-81.126631,-4.600811],[-81.151625,-4.612674],[-81.168531,-4.597709],[-81.243408,-4.608975],[-81.27701,-4.608635],[-81.293182,-4.595359],[-81.294727,-4.617225],[-81.309648,-4.661818],[-81.328103,-4.681885],[-81.210553,-4.816402],[-81.043103,-4.785426],[-80.976873,-4.773197],[-80.968258,-4.771793],[-80.848211,-4.748368],[-80.85248,-4.7321],[-80.87248,-4.68843],[-80.89842,-4.67163],[-80.916295,-4.647367],[-80.923045,-4.632877],[-80.934711,-4.62326]]]}",20,Piura,7,Talara,3,La Brea,NEGRITOS
"{""type"":""Polygon"",""coordinates"":[[[-81.040738,-4.386412],[-81.260283,-4.307797],[-81.25309,-4.327521],[-81.249279,-4.354816],[-81.252273,-4.392687],[-81.260986,-4.407105],[-81.267143,-4.434068],[-81.280104,-4.452729],[-81.299842,-4.459714],[-81.303613,-4.48325],[-81.297801,-4.4964],[-81.273643,-4.505234],[-81.237877,-4.479213],[-81.21834,-4.47665],[-81.199898,-4.452773],[-81.17625,-4.449199],[-81.153748,-4.423051],[-81.145367,-4.403203],[-81.040738,-4.386412]]]}",20,Piura,7,Talara,4,Lobitos,LOBITOS
"{""type"":""Polygon"",""coordinates"":[[[-80.908928,-4.224523],[-81.013572,-4.173318],[-81.099887,-4.128051],[-81.126949,-4.172142],[-81.14535,-4.178875],[-81.168584,-4.210463],[-81.20185,-4.227207],[-81.006875,-4.226428],[-80.908928,-4.224523]]]}",20,Piura,7,Talara,5,Los Organos,LOS ORGANOS
"{""type"":""Polygon"",""coordinates"":[[[-80.936385,-4.178242],[-80.94275,-4.168996],[-80.954728,-4.173447],[-80.970777,-4.166912],[-80.961887,-4.150488],[-80.971322,-4.127117],[-81.000652,-4.111203],[-81.011971,-4.114234],[-81.028883,-4.105217],[-81.041911,-4.082922],[-81.054277,-4.102838],[-81.075711,-4.111352],[-81.099887,-4.128051],[-81.013572,-4.173318],[-80.908928,-4.224523],[-80.922969,-4.210758],[-80.936379,-4.189771],[-80.936385,-4.178242]]]}",20,Piura,7,Talara,6,Mancora,MANCORA
"{""type"":""Polygon"",""coordinates"":[[[-80.934711,-4.62326],[-80.925174,-4.614297],[-80.914197,-4.61551],[-80.904408,-4.600605],[-80.890957,-4.595469],[-80.88587,-4.57949],[-80.89323,-4.57563],[-80.904004,-4.550244],[-80.91959,-4.54466],[-80.91944,-4.52033],[-80.880424,-4.491527],[-80.870049,-4.462307],[-80.850291,-4.456277],[-80.85851,-4.435857],[-80.845449,-4.422158],[-80.851133,-4.409088],[-80.829121,-4.385342],[-80.852309,-4.383066],[-80.859894,-4.372549],[-80.873133,-4.367201],[-80.879875,-4.353777],[-80.86885,-4.335537],[-80.872422,-4.315478],[-80.892393,-4.318871],[-80.90492,-4.307803],[-80.914727,-4.317949],[-80.923148,-4.307859],[-80.953275,-4.323779],[-80.971051,-4.344377],[-80.986736,-4.347273],[-80.992982,-4.36685],[-81.000371,-4.375809],[-81.040738,-4.386412],[-81.145367,-4.403203],[-81.153748,-4.423051],[-81.17625,-4.449199],[-81.199898,-4.452773],[-81.21834,-4.47665],[-81.237877,-4.479213],[-81.273643,-4.505234],[-81.297801,-4.4964],[-81.282447,-4.525189],[-81.280455,-4.550559],[-81.274801,-4.572227],[-81.286189,-4.575416],[-81.293182,-4.595359],[-81.27701,-4.608635],[-81.243408,-4.608975],[-81.168531,-4.597709],[-81.151625,-4.612674],[-81.126631,-4.600811],[-81.109107,-4.595822],[-81.094215,-4.60882],[-81.068586,-4.623437],[-81.05842,-4.639244],[-81.060043,-4.651232],[-81.02299,-4.660697],[-81.015084,-4.655283],[-81.001949,-4.66601],[-80.989344,-4.658514],[-80.980533,-4.667629],[-80.969336,-4.667588],[-80.964576,-4.657961],[-80.944529,-4.638932],[-80.951111,-4.632144],[-80.934711,-4.62326]]]}",20,Piura,7,Talara,1,Pariñas,TALARA
