geometry,CCDD,Departamento,CCPP,Provincia,CCDI,Distrito,Capital
"{""type"":""Polygon"",""coordinates"":[[[-74.42279,-14.15233],[-74.43908,-14.14897],[-74.472152,-14.15285],[-74.473183,-14.174791],[-74.490861,-14.189918],[-74.515082,-14.197652],[-74.550541,-14.229809],[-74.574654,-14.238967],[-74.571783,-14.256507],[-74.569465,-14.265956],[-74.578249,-14.285795],[-74.598326,-14.292646],[-74.61582,-14.345024],[-74.617235,-14.358099],[-74.626003,-14.369229],[-74.642901,-14.378269],[-74.649397,-14.395076],[-74.658437,-14.402572],[-74.6689,-14.426],[-74.649547,-14.43698],[-74.628106,-14.442233],[-74.620959,-14.426188],[-74.61206,-14.421597],[-74.576796,-14.413901],[-74.561455,-14.396039],[-74.536944,-14.388912],[-74.523385,-14.374223],[-74.512999,-14.3767],[-74.494625,-14.389959],[-74.47583,-14.379672],[-74.460925,-14.366593],[-74.457209,-14.354834],[-74.443057,-14.347249],[-74.436541,-14.323883],[-74.4181,-14.29859],[-74.39564,-14.30396],[-74.374019,-14.300119],[-74.360859,-14.305854],[-74.350311,-14.2972],[-74.340378,-14.300785],[-74.317916,-14.272059],[-74.33044,-14.25477],[-74.34793,-14.2426],[-74.35341,-14.22891],[-74.36689,-14.21492],[-74.38396,-14.21329],[-74.41233,-14.18203],[-74.42279,-14.15233]]]}",5,Ayacucho,6,Lucanas,18,San Pedro de Palco,SAN PEDRO DE PALCO
"{""type"":""Polygon"",""coordinates"":[[[-73.99686,-14.93965],[-74.01319,-14.95002],[-74.03335,-14.9363],[-74.04581,-14.9207],[-74.04481,-14.89998],[-74.03897,-14.89185],[-74.04051,-14.87456],[-74.05385,-14.85606],[-74.057921,-14.841461],[-74.071113,-14.850598],[-74.064831,-14.861106],[-74.070656,-14.871899],[-74.070884,-14.889088],[-74.077737,-14.910618],[-74.099952,-14.908904],[-74.113144,-14.916214],[-74.143887,-14.921534],[-74.161733,-14.948124],[-74.170656,-14.954995],[-74.173065,-14.972395],[-74.18288,-15.007373],[-74.196176,-15.020579],[-74.226781,-15.028342],[-74.243047,-15.049082],[-74.247907,-15.077685],[-74.245896,-15.09517],[-74.256302,-15.114348],[-74.280148,-15.12815],[-74.304934,-15.132792],[-74.333025,-15.151422],[-74.341084,-15.166855],[-74.339284,-15.176079],[-74.361539,-15.178291],[-74.373046,-15.188976],[-74.392776,-15.197432],[-74.3899,-15.207141],[-74.399376,-15.217397],[-74.387878,-15.25178],[-74.399696,-15.265863],[-74.398209,-15.27805],[-74.414848,-15.295418],[-74.412949,-15.30162],[-74.409462,-15.308494],[-74.388969,-15.317246],[-74.37785,-15.33188],[-74.345818,-15.336348],[-74.333649,-15.353263],[-74.309718,-15.358937],[-74.328431,-15.390994],[-74.325577,-15.419558],[-74.316757,-15.442193],[-74.302262,-15.451471],[-74.31118,-15.462732],[-74.300124,-15.478395],[-74.278725,-15.478726],[-74.265939,-15.474709],[-74.241176,-15.481039],[-74.244303,-15.438532],[-74.253117,-15.41871],[-74.25638,-15.4021],[-74.239492,-15.378834],[-74.225252,-15.368113],[-74.212898,-15.352595],[-74.201147,-15.321049],[-74.191471,-15.315867],[-74.205919,-15.293963],[-74.205055,-15.285388],[-74.216312,-15.266096],[-74.224171,-15.23605],[-74.19586,-15.23676],[-74.17998,-15.22334],[-74.11212,-15.23945],[-74.09061,-15.23524],[-74.06499,-15.22594],[-74.04138,-15.20006],[-74.03149,-15.1952],[-74.0146,-15.17531],[-73.96824,-15.14605],[-73.95111,-15.14395],[-73.92452,-15.13131],[-73.90029,-15.1292],[-73.907065,-15.118321],[-73.921805,-15.110796],[-73.916789,-15.093856],[-73.91851,-15.070114],[-73.926412,-15.044601],[-73.917372,-15.033151],[-73.920814,-15.006461],[-73.917748,-14.998021],[-73.926033,-14.982488],[-73.919297,-14.974525],[-73.92563,-14.9552],[-73.9397,-14.9581],[-73.9628,-14.95299],[-73.97191,-14.95777],[-73.9814,-14.94624],[-73.99686,-14.93965]]]}",5,Ayacucho,6,Lucanas,19,Sancos,SANCOS
"{""type"":""Polygon"",""coordinates"":[[[-73.896584,-14.262832],[-73.892799,-14.248311],[-73.895655,-14.234629],[-73.879255,-14.216695],[-73.90714,-14.191738],[-73.942498,-14.198844],[-73.950034,-14.185727],[-73.95042,-14.18644],[-73.9528,-14.19541],[-73.97568,-14.22056],[-73.97017,-14.23045],[-73.94249,-14.24188],[-73.93131,-14.23876],[-73.921004,-14.248838],[-73.906766,-14.253306],[-73.896584,-14.262832]]]}",5,Ayacucho,6,Lucanas,20,Santa Ana de Huaycahuacho,SANTA ANA DE HUAYCAHUACHO
"{""type"":""Polygon"",""coordinates"":[[[-74.38958,-14.73262],[-74.39833,-14.71386],[-74.400112,-14.69105],[-74.41742,-14.679133],[-74.433579,-14.68352],[-74.451197,-14.69404],[-74.45723,-14.702481],[-74.458519,-14.720217],[-74.488261,-14.72663],[-74.538889,-14.766226],[-74.55313,-14.77396],[-74.563976,-14.786032],[-74.605003,-14.816542],[-74.621555,-14.836395],[-74.637541,-14.847147],[-74.659846,-14.870348],[-74.673945,-14.878695],[-74.663918,-14.892343],[-74.663451,-14.907934],[-74.685484,-14.92947],[-74.665536,-14.955704],[-74.659385,-14.970336],[-74.646303,-14.977893],[-74.665694,-14.997902],[-74.667187,-15.02803],[-74.664267,-15.044696],[-74.67097,-15.05497],[-74.69756,-15.06278],[-74.70453,-15.07104],[-74.72961,-15.0854],[-74.75748,-15.09258],[-74.762294,-15.09806],[-74.752579,-15.113404],[-74.738525,-15.123387],[-74.721436,-15.124652],[-74.716644,-15.137006],[-74.68945,-15.13907],[-74.67996,-15.13256],[-74.652039,-15.139133],[-74.62825,-15.124496],[-74.60597,-15.1485],[-74.58509,-15.14911],[-74.57246,-15.14094],[-74.552521,-15.139941],[-74.53397,-15.14644],[-74.51267,-15.14879],[-74.50183,-15.16055],[-74.478105,-15.11345],[-74.49315,-15.09316],[-74.49639,-15.07581],[-74.51822,-15.07373],[-74.53276,-15.04225],[-74.51853,-15.01983],[-74.47621,-14.98167],[-74.45151,-14.95676],[-74.4525,-14.94626],[-74.44507,-14.92465],[-74.42444,-14.88806],[-74.391,-14.83892],[-74.37596,-14.82138],[-74.361827,-14.797447],[-74.371378,-14.783819],[-74.367555,-14.774358],[-74.384366,-14.763021],[-74.393478,-14.747057],[-74.38958,-14.73262]]]}",5,Ayacucho,6,Lucanas,21,Santa Lucía,SANTA LUCIA
"{""type"":""Polygon"",""coordinates"":[[[-73.543538,-15.092258],[-73.55353,-15.0696],[-73.57267,-15.04989],[-73.58628,-15.04224],[-73.61818,-15.04768],[-73.626581,-15.053784],[-73.643182,-15.040653],[-73.65647,-15.04609],[-73.658586,-15.007217],[-73.667912,-14.993716],[-73.699188,-14.994596],[-73.704029,-15.007682],[-73.72406,-15.02553],[-73.72635,-15.03989],[-73.74505,-15.06139],[-73.76801,-15.08138],[-73.77223,-15.09194],[-73.79307,-15.09547],[-73.80173,-15.08568],[-73.81555,-15.08793],[-73.83055,-15.10481],[-73.83231,-15.12045],[-73.84129,-15.13334],[-73.86247,-15.132],[-73.826453,-15.152367],[-73.797788,-15.179404],[-73.785818,-15.185704],[-73.749764,-15.193372],[-73.73887,-15.21107],[-73.721991,-15.210703],[-73.696337,-15.203714],[-73.696465,-15.192319],[-73.673629,-15.163681],[-73.665777,-15.147798],[-73.662029,-15.125759],[-73.650429,-15.121654],[-73.639186,-15.129952],[-73.620805,-15.11862],[-73.55305,-15.12241],[-73.543538,-15.092258]]]}",5,Ayacucho,7,Parinacochas,2,Chumpi,CHUMPI
"{""type"":""Polygon"",""coordinates"":[[[-73.532462,-14.507242],[-73.565383,-14.521606],[-73.587225,-14.548949],[-73.60499,-14.541647],[-73.634694,-14.590902],[-73.66293,-14.60983],[-73.671685,-14.619712],[-73.716408,-14.641244],[-73.751043,-14.637223],[-73.763348,-14.650789],[-73.780561,-14.638424],[-73.793444,-14.645869],[-73.810306,-14.638495],[-73.822425,-14.646245],[-73.827035,-14.658894],[-73.821076,-14.67784],[-73.827822,-14.684755],[-73.836117,-14.704694],[-73.835649,-14.717216],[-73.825719,-14.725923],[-73.860662,-14.767421],[-73.870572,-14.767147],[-73.873379,-14.778874],[-73.87131,-14.80138],[-73.89366,-14.81104],[-73.9003,-14.84349],[-73.89756,-14.85708],[-73.8785,-14.87727],[-73.87748,-14.89464],[-73.85965,-14.90147],[-73.852914,-14.916765],[-73.842465,-14.921144],[-73.841787,-14.937924],[-73.83558,-14.95889],[-73.81631,-14.97568],[-73.81797,-14.99285],[-73.80847,-15.01974],[-73.80896,-15.03754],[-73.80145,-15.04406],[-73.79548,-15.07228],[-73.80173,-15.08568],[-73.79307,-15.09547],[-73.77223,-15.09194],[-73.76801,-15.08138],[-73.74505,-15.06139],[-73.72635,-15.03989],[-73.72406,-15.02553],[-73.704029,-15.007682],[-73.699188,-14.994596],[-73.667912,-14.993716],[-73.658586,-15.007217],[-73.65647,-15.04609],[-73.643182,-15.040653],[-73.626581,-15.053784],[-73.61818,-15.04768],[-73.58628,-15.04224],[-73.57267,-15.04989],[-73.55353,-15.0696],[-73.543538,-15.092258],[-73.53607,-15.08123],[-73.54528,-15.05566],[-73.5491,-14.991415],[-73.54516,-14.981878],[-73.548075,-14.962641],[-73.560244,-14.960669],[-73.571045,-14.933034],[-73.588653,-14.92304],[-73.591333,-14.909018],[-73.578855,-14.892058],[-73.591903,-14.891409],[-73.623149,-14.876798],[-73.641836,-14.863798],[-73.644782,-14.832672],[-73.66271,-14.82449],[-73.674213,-14.809114],[-73.698672,-14.799726],[-73.714681,-14.78847],[-73.716277,-14.778641],[-73.731261,-14.768768],[-73.725281,-14.749298],[-73.678356,-14.729087],[-73.657995,-14.737219],[-73.63966,-14.763949],[-73.61496,-14.767719],[-73.60781,-14.78943],[-73.59875,-14.79241],[-73.58337,-14.78116],[-73.56528,-14.77583],[-73.56255,-14.7436],[-73.5703,-14.71967],[-73.57673,-14.71169],[-73.571099,-14.687272],[-73.540519,-14.67335],[-73.519674,-14.669899],[-73.510061,-14.650101],[-73.513361,-14.633097],[-73.521024,-14.61943],[-73.533379,-14.581021],[-73.51165,-14.563664],[-73.507012,-14.544309],[-73.520752,-14.533548],[-73.523856,-14.511588],[-73.532462,-14.507242]]]}",5,Ayacucho,7,Parinacochas,1,Coracora,CORACORA
"{""type"":""Polygon"",""coordinates"":[[[-73.0174,-14.630715],[-73.043295,-14.623731],[-73.040196,-14.651499],[-73.046249,-14.658693],[-73.064896,-14.665566],[-73.078427,-14.656055],[-73.096519,-14.650443],[-73.104442,-14.667874],[-73.106489,-14.690654],[-73.153237,-14.674345],[-73.161623,-14.681674],[-73.178073,-14.685446],[-73.190412,-14.705775],[-73.211066,-14.705844],[-73.245083,-14.712378],[-73.25611,-14.70901],[-73.27995,-14.731632],[-73.314156,-14.715863],[-73.32833,-14.717361],[-73.350807,-14.704029],[-73.358269,-14.683389],[-73.390403,-14.716062],[-73.398479,-14.736075],[-73.404549,-14.765496],[-73.416275,-14.771307],[-73.40232,-14.79439],[-73.39944,-14.8076],[-73.40476,-14.82015],[-73.40405,-14.85104],[-73.41199,-14.85631],[-73.41948,-14.8739],[-73.38323,-14.90521],[-73.38189,-14.91345],[-73.357904,-14.897812],[-73.34006,-14.89243],[-73.319727,-14.895107],[-73.295964,-14.891391],[-73.28345,-14.89423],[-73.269736,-14.886073],[-73.255518,-14.891594],[-73.254204,-14.899527],[-73.24102,-14.905168],[-73.210632,-14.910629],[-73.200852,-14.922776],[-73.191494,-14.910177],[-73.164423,-14.912243],[-73.11671,-14.872525],[-73.129082,-14.855591],[-73.118718,-14.842585],[-73.096153,-14.844038],[-73.085088,-14.830356],[-73.061187,-14.825529],[-73.050758,-14.82991],[-73.03333,-14.849926],[-73.014206,-14.855708],[-73.004776,-14.841657],[-73.002785,-14.814986],[-72.993225,-14.804122],[-72.981819,-14.80648],[-72.963066,-14.793172],[-72.954804,-14.777463],[-72.942726,-14.765414],[-72.92058,-14.75793],[-72.91062,-14.76949],[-72.88234,-14.77143],[-72.87161,-14.76142],[-72.846825,-14.759824],[-72.851935,-14.752205],[-72.857003,-14.728127],[-72.864313,-14.726675],[-72.865637,-14.710684],[-72.890595,-14.700671],[-72.911794,-14.696761],[-72.91879,-14.685162],[-72.933732,-14.695455],[-72.955307,-14.682684],[-72.973784,-14.652568],[-72.998489,-14.662469],[-73.009412,-14.637389],[-73.0174,-14.630715]]]}",5,Ayacucho,7,Parinacochas,3,Coronel CastañEda,ANISO
"{""type"":""Polygon"",""coordinates"":[[[-73.254204,-14.899527],[-73.255518,-14.891594],[-73.269736,-14.886073],[-73.28345,-14.89423],[-73.295964,-14.891391],[-73.319727,-14.895107],[-73.34006,-14.89243],[-73.357904,-14.897812],[-73.38189,-14.91345],[-73.37424,-14.93554],[-73.398417,-14.93722],[-73.416172,-14.95685],[-73.422044,-14.971817],[-73.442167,-14.980052],[-73.457993,-14.993587],[-73.472172,-14.990508],[-73.477055,-15.028473],[-73.458057,-15.039397],[-73.443275,-15.025872],[-73.380367,-14.984607],[-73.367262,-14.979075],[-73.353849,-14.983944],[-73.33132,-14.958899],[-73.312527,-14.965511],[-73.295614,-14.95521],[-73.291159,-14.945187],[-73.27792,-14.938358],[-73.262672,-14.920084],[-73.263495,-14.904622],[-73.254204,-14.899527]]]}",5,Ayacucho,7,Parinacochas,4,Pacapausa,PACAPAUSA
"{""type"":""Polygon"",""coordinates"":[[[-73.86247,-15.132],[-73.87336,-15.13425],[-73.88325,-15.12802],[-73.90029,-15.1292],[-73.92452,-15.13131],[-73.95111,-15.14395],[-73.96824,-15.14605],[-74.0146,-15.17531],[-74.03149,-15.1952],[-74.04138,-15.20006],[-74.06499,-15.22594],[-74.09061,-15.23524],[-74.11212,-15.23945],[-74.17998,-15.22334],[-74.19586,-15.23676],[-74.224171,-15.23605],[-74.216312,-15.266096],[-74.205055,-15.285388],[-74.205919,-15.293963],[-74.191471,-15.315867],[-74.201147,-15.321049],[-74.212898,-15.352595],[-74.225252,-15.368113],[-74.239492,-15.378834],[-74.25638,-15.4021],[-74.253117,-15.41871],[-74.244303,-15.438532],[-74.241176,-15.481039],[-74.232964,-15.486172],[-74.213966,-15.485726],[-74.193741,-15.49166],[-74.18502,-15.485732],[-74.166473,-15.483957],[-74.154007,-15.461169],[-74.15126,-15.428751],[-74.139976,-15.426636],[-74.133949,-15.416609],[-74.094521,-15.392003],[-74.085525,-15.391333],[-74.053734,-15.417726],[-74.045532,-15.443377],[-74.037292,-15.456078],[-74.042694,-15.467932],[-74.038757,-15.48297],[-74.045128,-15.492816],[-74.075249,-15.503447],[-74.079185,-15.51572],[-74.067284,-15.539294],[-74.07576,-15.550455],[-74.074135,-15.560089],[-74.08493,-15.591536],[-74.081642,-15.614368],[-74.068649,-15.629887],[-74.050949,-15.622282],[-74.019394,-15.599172],[-74.00943,-15.568045],[-74.010277,-15.559402],[-73.99646,-15.553387],[-73.988228,-15.540867],[-73.979889,-15.539524],[-73.961067,-15.523917],[-73.945961,-15.490403],[-73.912514,-15.456251],[-73.893898,-15.449352],[-73.888641,-15.439101],[-73.876556,-15.439153],[-73.868271,-15.42613],[-73.873489,-15.411396],[-73.869705,-15.400247],[-73.877075,-15.389163],[-73.871277,-15.382317],[-73.874863,-15.355065],[-73.883621,-15.3383],[-73.860054,-15.326117],[-73.832581,-15.32712],[-73.807991,-15.324275],[-73.791992,-15.340038],[-73.769638,-15.35704],[-73.758865,-15.385265],[-73.730621,-15.407345],[-73.70652,-15.420715],[-73.688065,-15.437183],[-73.693036,-15.41572],[-73.7007,-15.404757],[-73.702085,-15.376389],[-73.70713,-15.358369],[-73.704412,-15.339223],[-73.695793,-15.323676],[-73.710737,-15.32538],[-73.723227,-15.321027],[-73.73904,-15.307911],[-73.749595,-15.267023],[-73.740172,-15.265978],[-73.73496,-15.25532],[-73.74182,-15.24234],[-73.73887,-15.21107],[-73.749764,-15.193372],[-73.785818,-15.185704],[-73.797788,-15.179404],[-73.826453,-15.152367],[-73.86247,-15.132]]]}",5,Ayacucho,7,Parinacochas,5,Pullo,PULLO
"{""type"":""Polygon"",""coordinates"":[[[-73.55305,-15.12241],[-73.620805,-15.11862],[-73.639186,-15.129952],[-73.650429,-15.121654],[-73.662029,-15.125759],[-73.665777,-15.147798],[-73.673629,-15.163681],[-73.696465,-15.192319],[-73.696337,-15.203714],[-73.721991,-15.210703],[-73.73887,-15.21107],[-73.74182,-15.24234],[-73.73496,-15.25532],[-73.740172,-15.265978],[-73.720131,-15.259031],[-73.706106,-15.247081],[-73.696079,-15.249236],[-73.686308,-15.274939],[-73.667241,-15.270885],[-73.64716,-15.277135],[-73.640104,-15.291993],[-73.659566,-15.318735],[-73.684904,-15.334225],[-73.695793,-15.323676],[-73.704412,-15.339223],[-73.70713,-15.358369],[-73.702085,-15.376389],[-73.7007,-15.404757],[-73.693036,-15.41572],[-73.688065,-15.437183],[-73.669914,-15.430214],[-73.651611,-15.416279],[-73.623512,-15.421111],[-73.612862,-15.419229],[-73.592911,-15.403621],[-73.557404,-15.408611],[-73.529571,-15.392055],[-73.503448,-15.383032],[-73.478111,-15.379621],[-73.441102,-15.355724],[-73.441098,-15.341359],[-73.448537,-15.318899],[-73.482207,-15.283797],[-73.502117,-15.272873],[-73.505586,-15.262149],[-73.521441,-15.237913],[-73.520825,-15.223563],[-73.53229,-15.21788],[-73.53824,-15.20592],[-73.53875,-15.18646],[-73.54838,-15.17643],[-73.54711,-15.16506],[-73.554,-15.14889],[-73.54438,-15.12791],[-73.55305,-15.12241]]]}",5,Ayacucho,7,Parinacochas,6,Puyusca,INCUYO
"{""type"":""Polygon"",""coordinates"":[[[-73.263871,-14.976047],[-73.26264,-14.965695],[-73.27259,-14.95079],[-73.256182,-14.929534],[-73.262672,-14.920084],[-73.27792,-14.938358],[-73.291159,-14.945187],[-73.295614,-14.95521],[-73.312527,-14.965511],[-73.33132,-14.958899],[-73.353849,-14.983944],[-73.367262,-14.979075],[-73.380367,-14.984607],[-73.443275,-15.025872],[-73.458057,-15.039397],[-73.45372,-15.056246],[-73.439582,-15.062393],[-73.420384,-15.064881],[-73.380982,-15.043311],[-73.357618,-15.036147],[-73.344271,-15.037278],[-73.33164,-15.02962],[-73.34245,-15.00355],[-73.299756,-14.981968],[-73.283274,-14.983387],[-73.263871,-14.976047]]]}",5,Ayacucho,7,Parinacochas,7,San Francisco de Ravacayco,SAN FRANCISCO DE RAVACAYCO
"{""type"":""Polygon"",""coordinates"":[[[-73.56528,-14.77583],[-73.58337,-14.78116],[-73.59875,-14.79241],[-73.60781,-14.78943],[-73.61496,-14.767719],[-73.63966,-14.763949],[-73.657995,-14.737219],[-73.678356,-14.729087],[-73.725281,-14.749298],[-73.731261,-14.768768],[-73.716277,-14.778641],[-73.714681,-14.78847],[-73.698672,-14.799726],[-73.674213,-14.809114],[-73.66271,-14.82449],[-73.644782,-14.832672],[-73.641836,-14.863798],[-73.623149,-14.876798],[-73.591903,-14.891409],[-73.578855,-14.892058],[-73.591333,-14.909018],[-73.588653,-14.92304],[-73.571045,-14.933034],[-73.560244,-14.960669],[-73.548075,-14.962641],[-73.54516,-14.981878],[-73.5491,-14.991415],[-73.54528,-15.05566],[-73.53217,-15.05372],[-73.52032,-15.06108],[-73.50554,-15.05596],[-73.485601,-15.060576],[-73.466542,-15.039111],[-73.458057,-15.039397],[-73.477055,-15.028473],[-73.472172,-14.990508],[-73.457993,-14.993587],[-73.442167,-14.980052],[-73.422044,-14.971817],[-73.416172,-14.95685],[-73.398417,-14.93722],[-73.37424,-14.93554],[-73.38189,-14.91345],[-73.38323,-14.90521],[-73.41948,-14.8739],[-73.41199,-14.85631],[-73.40405,-14.85104],[-73.40476,-14.82015],[-73.39944,-14.8076],[-73.40232,-14.79439],[-73.416275,-14.771307],[-73.437132,-14.784246],[-73.454121,-14.805821],[-73.454729,-14.821014],[-73.463112,-14.837322],[-73.48503,-14.84257],[-73.49936,-14.82875],[-73.5145,-14.82553],[-73.51589,-14.81698],[-73.53422,-14.79884],[-73.54957,-14.80143],[-73.56528,-14.77583]]]}",5,Ayacucho,7,Parinacochas,8,Upahuacho,UPAHUACHO
"{""type"":""Polygon"",""coordinates"":[[[-73.23738,-15.20858],[-73.237642,-15.192032],[-73.24547,-15.182749],[-73.232481,-15.164876],[-73.225415,-15.140491],[-73.19692,-15.15285],[-73.19945,-15.13176],[-73.19543,-15.1175],[-73.18284,-15.10555],[-73.18591,-15.08756],[-73.182415,-15.075891],[-73.15461,-15.05286],[-73.14863,-15.03548],[-73.15773,-15.01384],[-73.1757,-15.01819],[-73.20195,-15.00769],[-73.20659,-15.01456],[-73.251646,-15.030596],[-73.259078,-15.048798],[-73.250853,-15.069337],[-73.268236,-15.074285],[-73.266171,-15.086462],[-73.271506,-15.099887],[-73.269656,-15.111934],[-73.285835,-15.114301],[-73.305468,-15.126608],[-73.33008,-15.1256],[-73.33346,-15.14956],[-73.338711,-15.155599],[-73.32822,-15.1856],[-73.31561,-15.1878],[-73.31116,-15.20393],[-73.32571,-15.21622],[-73.32188,-15.23909],[-73.32368,-15.25071],[-73.32107,-15.2617],[-73.30849,-15.27217],[-73.29215,-15.2581],[-73.28093,-15.26115],[-73.28614,-15.24145],[-73.28221,-15.226],[-73.257781,-15.21788],[-73.23738,-15.20858]]]}",5,Ayacucho,8,Páucar del Sara Sara,2,Colta,COLTA
"{""type"":""Polygon"",""coordinates"":[[[-73.146957,-15.257775],[-73.150157,-15.244174],[-73.170693,-15.24316],[-73.175108,-15.234985],[-73.197486,-15.233634],[-73.23329,-15.22715],[-73.257781,-15.21788],[-73.28221,-15.226],[-73.28614,-15.24145],[-73.28093,-15.26115],[-73.27648,-15.26888],[-73.284921,-15.294938],[-73.262741,-15.286385],[-73.245933,-15.286092],[-73.221565,-15.297965],[-73.206612,-15.294041],[-73.185181,-15.305821],[-73.174545,-15.306607],[-73.172134,-15.306076],[-73.15403,-15.284109],[-73.146957,-15.257775]]]}",5,Ayacucho,8,Páucar del Sara Sara,3,Corculla,CORCULLA
"{""type"":""Polygon"",""coordinates"":[[[-73.458057,-15.039397],[-73.466542,-15.039111],[-73.485601,-15.060576],[-73.50554,-15.05596],[-73.52032,-15.06108],[-73.53217,-15.05372],[-73.54528,-15.05566],[-73.53607,-15.08123],[-73.543538,-15.092258],[-73.55305,-15.12241],[-73.54438,-15.12791],[-73.554,-15.14889],[-73.54711,-15.16506],[-73.54838,-15.17643],[-73.53875,-15.18646],[-73.53824,-15.20592],[-73.53229,-15.21788],[-73.52529,-15.21545],[-73.5119,-15.22475],[-73.498901,-15.208573],[-73.50356,-15.182603],[-73.485916,-15.175658],[-73.456187,-15.173734],[-73.427828,-15.179162],[-73.425952,-15.195817],[-73.399467,-15.21276],[-73.384457,-15.228883],[-73.364105,-15.231765],[-73.343258,-15.240421],[-73.331218,-15.24105],[-73.32368,-15.25071],[-73.32188,-15.23909],[-73.32571,-15.21622],[-73.31116,-15.20393],[-73.31561,-15.1878],[-73.32822,-15.1856],[-73.338711,-15.155599],[-73.382817,-15.1335],[-73.427605,-15.122667],[-73.44128,-15.116497],[-73.437238,-15.106389],[-73.450483,-15.091538],[-73.450528,-15.074422],[-73.439582,-15.062393],[-73.45372,-15.056246],[-73.458057,-15.039397]]]}",5,Ayacucho,8,Páucar del Sara Sara,4,Lampa,LAMPA
"{""type"":""Polygon"",""coordinates"":[[[-73.33008,-15.1256],[-73.32739,-15.09629],[-73.33249,-15.07941],[-73.32504,-15.07176],[-73.33075,-15.05301],[-73.33164,-15.02962],[-73.344271,-15.037278],[-73.357618,-15.036147],[-73.380982,-15.043311],[-73.420384,-15.064881],[-73.439582,-15.062393],[-73.450528,-15.074422],[-73.450483,-15.091538],[-73.437238,-15.106389],[-73.44128,-15.116497],[-73.427605,-15.122667],[-73.382817,-15.1335],[-73.338711,-15.155599],[-73.33346,-15.14956],[-73.33008,-15.1256]]]}",5,Ayacucho,8,Páucar del Sara Sara,5,Marcabamba,MARCABAMBA
"{""type"":""Polygon"",""coordinates"":[[[-73.014206,-14.855708],[-73.03333,-14.849926],[-73.050758,-14.82991],[-73.061187,-14.825529],[-73.085088,-14.830356],[-73.096153,-14.844038],[-73.118718,-14.842585],[-73.129082,-14.855591],[-73.11671,-14.872525],[-73.164423,-14.912243],[-73.191494,-14.910177],[-73.200852,-14.922776],[-73.210632,-14.910629],[-73.24102,-14.905168],[-73.254204,-14.899527],[-73.263495,-14.904622],[-73.262672,-14.920084],[-73.256182,-14.929534],[-73.27259,-14.95079],[-73.26264,-14.965695],[-73.263871,-14.976047],[-73.250844,-14.983347],[-73.257186,-15.014363],[-73.251646,-15.030596],[-73.20659,-15.01456],[-73.20195,-15.00769],[-73.1757,-15.01819],[-73.15773,-15.01384],[-73.14863,-15.03548],[-73.15461,-15.05286],[-73.182415,-15.075891],[-73.18591,-15.08756],[-73.18284,-15.10555],[-73.19543,-15.1175],[-73.19945,-15.13176],[-73.19692,-15.15285],[-73.225415,-15.140491],[-73.232481,-15.164876],[-73.24547,-15.182749],[-73.237642,-15.192032],[-73.23738,-15.20858],[-73.20881,-15.19863],[-73.19408,-15.20416],[-73.182,-15.21758],[-73.15327,-15.23248],[-73.131683,-15.240789],[-73.116837,-15.222852],[-73.110748,-15.186107],[-73.099411,-15.180941],[-73.060509,-15.144314],[-73.03595,-15.133696],[-73.019211,-15.122161],[-73.024528,-15.091758],[-73.015976,-15.075986],[-73.004242,-15.064127],[-73.005348,-15.009316],[-72.998848,-14.993717],[-72.982956,-14.983709],[-72.986656,-14.956103],[-72.995201,-14.942965],[-73.021347,-14.9155],[-73.031464,-14.900051],[-73.014206,-14.855708]]]}",5,Ayacucho,8,Páucar del Sara Sara,6,Oyolo,OYOLO
"{""type"":""Polygon"",""coordinates"":[[[-73.399467,-15.21276],[-73.425952,-15.195817],[-73.427828,-15.179162],[-73.456187,-15.173734],[-73.485916,-15.175658],[-73.50356,-15.182603],[-73.498901,-15.208573],[-73.5119,-15.22475],[-73.50098,-15.23002],[-73.48818,-15.21817],[-73.47832,-15.2167],[-73.45498,-15.2236],[-73.44654,-15.23265],[-73.4192,-15.23564],[-73.40089,-15.25195],[-73.399467,-15.21276]]]}",5,Ayacucho,8,Páucar del Sara Sara,7,Pararca,PARARCA
"{""type"":""Polygon"",""coordinates"":[[[-73.32368,-15.25071],[-73.331218,-15.24105],[-73.343258,-15.240421],[-73.364105,-15.231765],[-73.384457,-15.228883],[-73.399467,-15.21276],[-73.40089,-15.25195],[-73.397909,-15.276458],[-73.409673,-15.287651],[-73.435704,-15.299336],[-73.448537,-15.318899],[-73.441098,-15.341359],[-73.441102,-15.355724],[-73.428146,-15.361385],[-73.430931,-15.378336],[-73.417442,-15.376099],[-73.392166,-15.398737],[-73.367279,-15.387554],[-73.347488,-15.394449],[-73.336281,-15.405148],[-73.312645,-15.400051],[-73.294525,-15.39233],[-73.274799,-15.392956],[-73.28364,-15.38039],[-73.29364,-15.36],[-73.2902,-15.33598],[-73.27773,-15.31818],[-73.284921,-15.294938],[-73.27648,-15.26888],[-73.28093,-15.26115],[-73.29215,-15.2581],[-73.30849,-15.27217],[-73.32107,-15.2617],[-73.32368,-15.25071]]]}",5,Ayacucho,8,Páucar del Sara Sara,1,Pausa,PAUSA
