geometry,CCDD,Departamento,CCPP,Provincia,CCDI,Distrito,Capital
"{""type"":""Polygon"",""coordinates"":[[[-78.543077,-5.481767],[-78.542138,-5.470387],[-78.515178,-5.454349],[-78.511321,-5.446797],[-78.513757,-5.42609],[-78.521593,-5.420569],[-78.518402,-5.399279],[-78.539872,-5.365686],[-78.551314,-5.360268],[-78.563979,-5.344624],[-78.589811,-5.324944],[-78.595654,-5.339378],[-78.629929,-5.365055],[-78.63836,-5.366395],[-78.66238,-5.389825],[-78.67718,-5.408835],[-78.701729,-5.405322],[-78.706349,-5.429044],[-78.697187,-5.432145],[-78.692757,-5.463314],[-78.661378,-5.469749],[-78.652216,-5.481289],[-78.63979,-5.481056],[-78.634615,-5.494088],[-78.617423,-5.501422],[-78.593321,-5.504076],[-78.590392,-5.514642],[-78.574185,-5.520033],[-78.550537,-5.516776],[-78.558515,-5.499089],[-78.543077,-5.481767]]]}",6,Cajamarca,8,Jaén,12,Santa Rosa,SANTA ROSA
"{""type"":""Polygon"",""coordinates"":[[[-78.898807,-5.192162],[-78.913851,-5.191298],[-78.923641,-5.198218],[-78.942361,-5.200518],[-78.951491,-5.210708],[-78.957314,-5.235006],[-78.982531,-5.249338],[-78.999021,-5.249988],[-79.011099,-5.26551],[-79.015838,-5.268062],[-79.016567,-5.281459],[-78.996189,-5.309121],[-79.000004,-5.321164],[-78.986296,-5.329399],[-78.967284,-5.324093],[-78.947035,-5.328233],[-78.925048,-5.326663],[-78.906938,-5.332542],[-78.879505,-5.366542],[-78.870797,-5.373966],[-78.85525,-5.377128],[-78.854344,-5.390734],[-78.842564,-5.402414],[-78.847838,-5.42946],[-78.832421,-5.443911],[-78.783901,-5.426535],[-78.778453,-5.411651],[-78.777926,-5.391456],[-78.760781,-5.374141],[-78.778773,-5.368911],[-78.794598,-5.335102],[-78.79788,-5.311495],[-78.810891,-5.305112],[-78.806521,-5.289001],[-78.815371,-5.2561],[-78.845727,-5.238726],[-78.874014,-5.230664],[-78.892264,-5.217404],[-78.898807,-5.192162]]]}",6,Cajamarca,9,San Ignacio,2,Chirinos,CHIRINOS
"{""type"":""Polygon"",""coordinates"":[[[-78.626154,-5.306373],[-78.64157,-5.303752],[-78.654426,-5.274301],[-78.671463,-5.266836],[-78.684244,-5.26749],[-78.688432,-5.254953],[-78.685294,-5.237647],[-78.693553,-5.232746],[-78.709113,-5.179629],[-78.710895,-5.156772],[-78.705832,-5.149595],[-78.700624,-5.104083],[-78.695502,-5.093471],[-78.683411,-5.087026],[-78.680199,-5.072125],[-78.657714,-5.067423],[-78.647457,-5.039331],[-78.641785,-5.036369],[-78.643054,-5.006056],[-78.652845,-4.988215],[-78.651434,-4.978569],[-78.667769,-4.978659],[-78.678328,-4.968382],[-78.662982,-4.949094],[-78.662278,-4.94135],[-78.645105,-4.907474],[-78.643055,-4.8561],[-78.631877,-4.836445],[-78.635883,-4.830297],[-78.641285,-4.799836],[-78.620792,-4.768537],[-78.631132,-4.757313],[-78.628269,-4.739679],[-78.644661,-4.736452],[-78.64,-4.705228],[-78.63171,-4.698435],[-78.643632,-4.682157],[-78.637938,-4.657982],[-78.649688,-4.646623],[-78.663788,-4.656023],[-78.695382,-4.636962],[-78.705955,-4.623873],[-78.714185,-4.628203],[-78.73531,-4.62587],[-78.747922,-4.632185],[-78.76356,-4.630086],[-78.768676,-4.639709],[-78.745876,-4.660304],[-78.727856,-4.659094],[-78.707326,-4.675919],[-78.707046,-4.694634],[-78.699068,-4.702663],[-78.68992,-4.730411],[-78.668442,-4.744745],[-78.664508,-4.766108],[-78.675629,-4.777723],[-78.670166,-4.785794],[-78.675613,-4.803229],[-78.673514,-4.820452],[-78.685823,-4.85598],[-78.682075,-4.875051],[-78.681987,-4.897355],[-78.699079,-4.921712],[-78.71428,-4.929552],[-78.72577,-4.949926],[-78.7282,-4.961594],[-78.742747,-4.962943],[-78.750402,-4.986074],[-78.786387,-5.011241],[-78.781783,-5.023637],[-78.78899,-5.042215],[-78.806266,-5.058076],[-78.800052,-5.082477],[-78.804186,-5.099146],[-78.798601,-5.148896],[-78.820622,-5.202529],[-78.823541,-5.231045],[-78.815371,-5.2561],[-78.806521,-5.289001],[-78.810891,-5.305112],[-78.79788,-5.311495],[-78.794598,-5.335102],[-78.778773,-5.368911],[-78.760781,-5.374141],[-78.745624,-5.383309],[-78.749052,-5.39188],[-78.709381,-5.398768],[-78.701729,-5.405322],[-78.67718,-5.408835],[-78.66238,-5.389825],[-78.63836,-5.366395],[-78.629929,-5.365055],[-78.595654,-5.339378],[-78.589811,-5.324944],[-78.604492,-5.309898],[-78.626154,-5.306373]]]}",6,Cajamarca,9,San Ignacio,3,Huarango,HUARANGO
"{""type"":""Polygon"",""coordinates"":[[[-79.015838,-5.268062],[-79.029782,-5.267606],[-79.050889,-5.288436],[-79.058234,-5.30785],[-79.082941,-5.316178],[-79.080537,-5.335768],[-79.098085,-5.366249],[-79.081307,-5.408708],[-79.079643,-5.42095],[-79.060864,-5.445612],[-79.04787,-5.445191],[-79.036806,-5.452544],[-79.010275,-5.445477],[-78.996741,-5.463821],[-78.979907,-5.469726],[-78.938208,-5.474679],[-78.921907,-5.471585],[-78.901392,-5.473784],[-78.87735,-5.467245],[-78.866923,-5.469692],[-78.832421,-5.443911],[-78.847838,-5.42946],[-78.842564,-5.402414],[-78.854344,-5.390734],[-78.85525,-5.377128],[-78.870797,-5.373966],[-78.879505,-5.366542],[-78.906938,-5.332542],[-78.925048,-5.326663],[-78.947035,-5.328233],[-78.967284,-5.324093],[-78.986296,-5.329399],[-79.000004,-5.321164],[-78.996189,-5.309121],[-79.016567,-5.281459],[-79.015838,-5.268062]]]}",6,Cajamarca,9,San Ignacio,4,La Coipa,LA COIPA
"{""type"":""Polygon"",""coordinates"":[[[-79.044086,-5.003171],[-79.060479,-4.987726],[-79.070567,-4.99139],[-79.074565,-4.971646],[-79.117597,-4.978458],[-79.14941,-4.964796],[-79.169184,-4.965907],[-79.179041,-4.96125],[-79.21004,-4.965854],[-79.216137,-4.991004],[-79.21502,-5.010144],[-79.227737,-5.049805],[-79.245086,-5.055634],[-79.273008,-5.058522],[-79.273258,-5.072783],[-79.296193,-5.101222],[-79.296026,-5.11198],[-79.330351,-5.124428],[-79.34056,-5.139144],[-79.341766,-5.163274],[-79.331656,-5.166464],[-79.327141,-5.178102],[-79.308927,-5.207085],[-79.275179,-5.219828],[-79.251658,-5.208655],[-79.233527,-5.214144],[-79.191816,-5.220808],[-79.176331,-5.232569],[-79.171038,-5.243937],[-79.157564,-5.236869],[-79.149884,-5.240312],[-79.132816,-5.229824],[-79.132032,-5.221298],[-79.120566,-5.210223],[-79.097044,-5.214438],[-79.08156,-5.204931],[-79.069196,-5.202644],[-79.072729,-5.196647],[-79.070778,-5.170605],[-79.083261,-5.137994],[-79.093025,-5.127373],[-79.089132,-5.105251],[-79.073499,-5.085335],[-79.074392,-5.066197],[-79.066962,-5.04936],[-79.0687,-5.038144],[-79.044086,-5.003171]]]}",6,Cajamarca,9,San Ignacio,5,Namballe,NAMBALLE
"{""type"":""Polygon"",""coordinates"":[[[-79.015005,-5.015433],[-79.034359,-5.013337],[-79.044086,-5.003171],[-79.0687,-5.038144],[-79.066962,-5.04936],[-79.074392,-5.066197],[-79.073499,-5.085335],[-79.089132,-5.105251],[-79.093025,-5.127373],[-79.083261,-5.137994],[-79.070778,-5.170605],[-79.072729,-5.196647],[-79.069196,-5.202644],[-79.057381,-5.221322],[-79.041658,-5.257462],[-79.02878,-5.252933],[-79.011099,-5.26551],[-78.999021,-5.249988],[-78.982531,-5.249338],[-78.957314,-5.235006],[-78.951491,-5.210708],[-78.942361,-5.200518],[-78.923641,-5.198218],[-78.913851,-5.191298],[-78.898807,-5.192162],[-78.90094,-5.170087],[-78.91534,-5.162795],[-78.920759,-5.149535],[-78.942232,-5.125176],[-78.938757,-5.115929],[-78.952674,-5.096772],[-78.956957,-5.060445],[-78.96751,-5.052632],[-78.997146,-5.041896],[-79.0148,-5.02516],[-79.015005,-5.015433]]]}",6,Cajamarca,9,San Ignacio,1,San Ignacio,SAN IGNACIO
"{""type"":""Polygon"",""coordinates"":[[[-78.768676,-4.639709],[-78.802524,-4.637469],[-78.84017,-4.653114],[-78.862607,-4.675735],[-78.86273,-4.689778],[-78.871819,-4.701693],[-78.889834,-4.715695],[-78.889629,-4.763926],[-78.915424,-4.780856],[-78.912728,-4.791001],[-78.891685,-4.808006],[-78.896896,-4.832195],[-78.910523,-4.842686],[-78.907349,-4.861833],[-78.889533,-4.873026],[-78.891658,-4.887344],[-78.909497,-4.892292],[-78.932145,-4.893568],[-78.945833,-4.898236],[-78.954725,-4.893848],[-78.974101,-4.897201],[-78.984035,-4.942661],[-78.995457,-4.973749],[-79.015005,-5.015433],[-79.0148,-5.02516],[-78.997146,-5.041896],[-78.96751,-5.052632],[-78.956957,-5.060445],[-78.952674,-5.096772],[-78.938757,-5.115929],[-78.942232,-5.125176],[-78.920759,-5.149535],[-78.91534,-5.162795],[-78.90094,-5.170087],[-78.898807,-5.192162],[-78.892264,-5.217404],[-78.874014,-5.230664],[-78.845727,-5.238726],[-78.815371,-5.2561],[-78.823541,-5.231045],[-78.820622,-5.202529],[-78.798601,-5.148896],[-78.804186,-5.099146],[-78.800052,-5.082477],[-78.806266,-5.058076],[-78.78899,-5.042215],[-78.781783,-5.023637],[-78.786387,-5.011241],[-78.750402,-4.986074],[-78.742747,-4.962943],[-78.7282,-4.961594],[-78.72577,-4.949926],[-78.71428,-4.929552],[-78.699079,-4.921712],[-78.681987,-4.897355],[-78.682075,-4.875051],[-78.685823,-4.85598],[-78.673514,-4.820452],[-78.675613,-4.803229],[-78.670166,-4.785794],[-78.675629,-4.777723],[-78.664508,-4.766108],[-78.668442,-4.744745],[-78.68992,-4.730411],[-78.699068,-4.702663],[-78.707046,-4.694634],[-78.707326,-4.675919],[-78.727856,-4.659094],[-78.745876,-4.660304],[-78.768676,-4.639709]]]}",6,Cajamarca,9,San Ignacio,6,San José de Lourdes,SAN JOSE DE LOURDES
"{""type"":""Polygon"",""coordinates"":[[[-79.069196,-5.202644],[-79.08156,-5.204931],[-79.097044,-5.214438],[-79.120566,-5.210223],[-79.132032,-5.221298],[-79.132816,-5.229824],[-79.149884,-5.240312],[-79.157564,-5.236869],[-79.171038,-5.243937],[-79.176331,-5.232569],[-79.191816,-5.220808],[-79.233527,-5.214144],[-79.251658,-5.208655],[-79.275179,-5.219828],[-79.308927,-5.207085],[-79.327141,-5.178102],[-79.331656,-5.166464],[-79.341766,-5.163274],[-79.367484,-5.174514],[-79.372262,-5.183916],[-79.374209,-5.194889],[-79.368299,-5.213424],[-79.348652,-5.232576],[-79.348953,-5.259271],[-79.359365,-5.272916],[-79.359049,-5.288627],[-79.34365,-5.307732],[-79.328072,-5.315914],[-79.330359,-5.325447],[-79.325793,-5.348506],[-79.310082,-5.374977],[-79.3044,-5.391805],[-79.304643,-5.428295],[-79.294514,-5.440252],[-79.297699,-5.458127],[-79.278471,-5.501521],[-79.275961,-5.51974],[-79.255875,-5.50241],[-79.228105,-5.504494],[-79.213602,-5.508492],[-79.199867,-5.50357],[-79.189093,-5.480274],[-79.194246,-5.466126],[-79.189093,-5.454511],[-79.178875,-5.452502],[-79.16368,-5.437438],[-79.152414,-5.420976],[-79.157097,-5.400722],[-79.147837,-5.393759],[-79.122414,-5.387685],[-79.098085,-5.366249],[-79.080537,-5.335768],[-79.082941,-5.316178],[-79.058234,-5.30785],[-79.050889,-5.288436],[-79.029782,-5.267606],[-79.015838,-5.268062],[-79.011099,-5.26551],[-79.02878,-5.252933],[-79.041658,-5.257462],[-79.057381,-5.221322],[-79.069196,-5.202644]]]}",6,Cajamarca,9,San Ignacio,7,Tabaconas,TABACONAS
"{""type"":""Polygon"",""coordinates"":[[[-78.058129,-7.44949],[-78.047205,-7.431145],[-78.070129,-7.412268],[-78.088315,-7.381355],[-78.116868,-7.378511],[-78.142888,-7.380971],[-78.153304,-7.388011],[-78.184712,-7.385227],[-78.207342,-7.402707],[-78.133061,-7.42241],[-78.10024,-7.438531],[-78.058129,-7.44949]]]}",6,Cajamarca,10,San Marcos,2,Chancay,CHANCAY
"{""type"":""Polygon"",""coordinates"":[[[-78.207342,-7.402707],[-78.219429,-7.393498],[-78.21767,-7.41024],[-78.20452,-7.416403],[-78.19067,-7.437539],[-78.177494,-7.448129],[-78.174384,-7.457267],[-78.13513,-7.47808],[-78.12591,-7.48021],[-78.119443,-7.465591],[-78.08497,-7.45431],[-78.07797,-7.4604],[-78.05134,-7.46385],[-78.058129,-7.44949],[-78.10024,-7.438531],[-78.133061,-7.42241],[-78.207342,-7.402707]]]}",6,Cajamarca,10,San Marcos,3,Eduardo Villanueva,LA GRAMA
"{""type"":""Polygon"",""coordinates"":[[[-78.114453,-7.146254],[-78.13576,-7.146959],[-78.161361,-7.152849],[-78.173632,-7.146291],[-78.183694,-7.149147],[-78.190715,-7.157319],[-78.200512,-7.176152],[-78.23956,-7.20654],[-78.251472,-7.235121],[-78.24116,-7.23811],[-78.216209,-7.296535],[-78.170746,-7.29832],[-78.147758,-7.286342],[-78.140406,-7.269567],[-78.113426,-7.265848],[-78.1083,-7.255089],[-78.09082,-7.25726],[-78.072965,-7.245508],[-78.069481,-7.233803],[-78.081195,-7.21828],[-78.093846,-7.186201],[-78.098051,-7.165921],[-78.111675,-7.155931],[-78.114453,-7.146254]]]}",6,Cajamarca,10,San Marcos,4,Gregorio Pita,PAUCAMARCA
"{""type"":""Polygon"",""coordinates"":[[[-78.067257,-7.368881],[-78.075436,-7.363943],[-78.11299,-7.36254],[-78.1183,-7.35587],[-78.14738,-7.3483],[-78.14042,-7.36574],[-78.142888,-7.380971],[-78.116868,-7.378511],[-78.088315,-7.381355],[-78.070129,-7.412268],[-78.047205,-7.431145],[-78.058129,-7.44949],[-78.05134,-7.46385],[-78.04122,-7.4565],[-78.01332,-7.46216],[-78.00256,-7.4504],[-77.99544,-7.41815],[-78.00678,-7.41636],[-78.02665,-7.40416],[-78.045893,-7.397048],[-78.048285,-7.379973],[-78.067257,-7.368881]]]}",6,Cajamarca,10,San Marcos,5,Ichocan,ICHOCAN
"{""type"":""Polygon"",""coordinates"":[[[-77.948685,-7.351176],[-77.96304,-7.34313],[-77.97488,-7.33017],[-78.00404,-7.31952],[-78.02016,-7.33306],[-78.051793,-7.305271],[-78.047888,-7.288675],[-78.078289,-7.301686],[-78.08321,-7.312591],[-78.067257,-7.368881],[-78.048285,-7.379973],[-78.045893,-7.397048],[-78.02665,-7.40416],[-78.00678,-7.41636],[-77.99544,-7.41815],[-77.985597,-7.409096],[-77.982634,-7.387463],[-77.973759,-7.374567],[-77.961334,-7.370484],[-77.948685,-7.351176]]]}",6,Cajamarca,10,San Marcos,6,José Manuel Quiroz,SHIRAC
"{""type"":""Polygon"",""coordinates"":[[[-77.910485,-7.162066],[-77.926204,-7.152786],[-77.925577,-7.136416],[-77.929517,-7.106358],[-77.939803,-7.096184],[-77.949287,-7.078425],[-77.95115,-7.064613],[-77.975699,-7.079268],[-78,-7.08694],[-78.01595,-7.0968],[-78.02402,-7.10991],[-78.05653,-7.13479],[-78.0702,-7.12822],[-78.08409,-7.13202],[-78.1026,-7.12777],[-78.114453,-7.146254],[-78.111675,-7.155931],[-78.098051,-7.165921],[-78.093846,-7.186201],[-78.081195,-7.21828],[-78.069481,-7.233803],[-78.072965,-7.245508],[-78.062016,-7.255132],[-78.062973,-7.266902],[-78.047888,-7.288675],[-78.051793,-7.305271],[-78.02016,-7.33306],[-78.00404,-7.31952],[-77.97488,-7.33017],[-77.96304,-7.34313],[-77.948685,-7.351176],[-77.942551,-7.345665],[-77.920562,-7.343552],[-77.911841,-7.353657],[-77.8831,-7.36419],[-77.853011,-7.358357],[-77.829602,-7.347639],[-77.838372,-7.341119],[-77.83105,-7.310031],[-77.842973,-7.28778],[-77.856585,-7.283201],[-77.859595,-7.264868],[-77.854603,-7.230885],[-77.880905,-7.221387],[-77.882472,-7.202618],[-77.887403,-7.185233],[-77.89778,-7.182487],[-77.897869,-7.166807],[-77.910485,-7.162066]]]}",6,Cajamarca,10,San Marcos,7,José Sabogal,VENECIA
"{""type"":""Polygon"",""coordinates"":[[[-78.072965,-7.245508],[-78.09082,-7.25726],[-78.1083,-7.255089],[-78.113426,-7.265848],[-78.140406,-7.269567],[-78.147758,-7.286342],[-78.170746,-7.29832],[-78.216209,-7.296535],[-78.23488,-7.31633],[-78.25381,-7.31154],[-78.27175,-7.29361],[-78.288349,-7.321573],[-78.287941,-7.328166],[-78.307297,-7.333625],[-78.294674,-7.352826],[-78.27511,-7.36],[-78.277383,-7.373447],[-78.219842,-7.387624],[-78.219429,-7.393498],[-78.207342,-7.402707],[-78.184712,-7.385227],[-78.153304,-7.388011],[-78.142888,-7.380971],[-78.14042,-7.36574],[-78.14738,-7.3483],[-78.1183,-7.35587],[-78.11299,-7.36254],[-78.075436,-7.363943],[-78.067257,-7.368881],[-78.08321,-7.312591],[-78.078289,-7.301686],[-78.047888,-7.288675],[-78.062973,-7.266902],[-78.062016,-7.255132],[-78.072965,-7.245508]]]}",6,Cajamarca,10,San Marcos,1,Pedro Galvez,SAN MARCOS
"{""type"":""Polygon"",""coordinates"":[[[-79.122413,-7.018414],[-79.12486,-7.004297],[-79.137853,-6.993307],[-79.120056,-6.983591],[-79.099438,-6.965198],[-79.110117,-6.941047],[-79.122344,-6.938944],[-79.142587,-6.946293],[-79.14714,-6.938563],[-79.174416,-6.937264],[-79.201369,-6.942965],[-79.205537,-6.96737],[-79.22963,-6.97899],[-79.21406,-6.98777],[-79.21244,-7.00414],[-79.17423,-7.01761],[-79.134394,-7.012935],[-79.122413,-7.018414]]]}",6,Cajamarca,11,San Miguel,2,Bolivar,BOLIVAR
"{""type"":""Polygon"",""coordinates"":[[[-78.912873,-6.84665],[-78.936449,-6.83958],[-78.942302,-6.84579],[-78.960003,-6.848513],[-78.970649,-6.85875],[-78.982901,-6.862382],[-79.005727,-6.852149],[-79.0212,-6.840516],[-79.049744,-6.836218],[-79.064695,-6.847187],[-79.06959,-6.86643],[-79.08288,-6.87376],[-79.06939,-6.88481],[-79.06853,-6.89762],[-79.05806,-6.91396],[-79.05526,-6.93671],[-79.04742,-6.95114],[-79.019564,-6.969398],[-79.01114,-6.9727],[-79.004766,-6.986366],[-78.98848,-6.988808],[-78.98458,-6.996529],[-78.96779,-6.986609],[-78.93975,-6.988992],[-78.930378,-6.976091],[-78.905689,-6.957685],[-78.885166,-6.968001],[-78.861517,-6.991799],[-78.84326,-6.98835],[-78.84454,-6.96262],[-78.830342,-6.928682],[-78.83144,-6.90573],[-78.851746,-6.889585],[-78.855057,-6.880182],[-78.882398,-6.864534],[-78.887955,-6.845391],[-78.912873,-6.84665]]]}",6,Cajamarca,11,San Miguel,3,Calquis,CALQUIS
"{""type"":""Polygon"",""coordinates"":[[[-78.718414,-6.739674],[-78.746162,-6.744611],[-78.757529,-6.73782],[-78.783283,-6.745521],[-78.796097,-6.756481],[-78.793659,-6.768798],[-78.79902,-6.78112],[-78.79448,-6.79437],[-78.79857,-6.81409],[-78.80864,-6.82655],[-78.81405,-6.85283],[-78.821849,-6.872079],[-78.816269,-6.883453],[-78.798694,-6.865495],[-78.784408,-6.858453],[-78.773738,-6.86104],[-78.758661,-6.872576],[-78.737513,-6.866989],[-78.729661,-6.85533],[-78.697724,-6.848653],[-78.676177,-6.836347],[-78.655928,-6.809793],[-78.632576,-6.808143],[-78.626876,-6.793443],[-78.638388,-6.777816],[-78.677892,-6.760909],[-78.689025,-6.74607],[-78.706373,-6.750797],[-78.718414,-6.739674]]]}",6,Cajamarca,11,San Miguel,4,Catilluc,CATILLUC
"{""type"":""Polygon"",""coordinates"":[[[-78.98458,-6.996529],[-78.98848,-6.988808],[-79.004766,-6.986366],[-79.01114,-6.9727],[-79.019564,-6.969398],[-79.026955,-6.977204],[-79.054332,-6.979658],[-79.044457,-6.985824],[-79.030846,-7.004355],[-79.03486,-7.02119],[-79.02509,-7.02997],[-79.01807,-7.05627],[-79.01221,-7.0638],[-79.01167,-7.08738],[-79.0158,-7.12055],[-79.0075,-7.10881],[-78.98281,-7.10485],[-78.96843,-7.10588],[-78.96083,-7.09891],[-78.975168,-7.082949],[-78.99254,-7.05014],[-78.98137,-7.04481],[-78.97375,-7.02135],[-78.98458,-6.996529]]]}",6,Cajamarca,11,San Miguel,5,El Prado,EL PRADO
"{""type"":""Polygon"",""coordinates"":[[[-79.08288,-6.87376],[-79.10529,-6.86762],[-79.14634,-6.8656],[-79.15263,-6.85387],[-79.17849,-6.8433],[-79.18517,-6.83328],[-79.20709,-6.82144],[-79.218444,-6.840252],[-79.219087,-6.851687],[-79.20134,-6.86114],[-79.192268,-6.881984],[-79.178694,-6.882779],[-79.155266,-6.876402],[-79.126106,-6.90098],[-79.06853,-6.89762],[-79.06939,-6.88481],[-79.08288,-6.87376]]]}",6,Cajamarca,11,San Miguel,6,La Florida,LA FLORIDA
"{""type"":""Polygon"",""coordinates"":[[[-78.632576,-6.808143],[-78.655928,-6.809793],[-78.676177,-6.836347],[-78.697724,-6.848653],[-78.729661,-6.85533],[-78.737513,-6.866989],[-78.758661,-6.872576],[-78.773738,-6.86104],[-78.784408,-6.858453],[-78.798694,-6.865495],[-78.816269,-6.883453],[-78.829941,-6.885248],[-78.846788,-6.875467],[-78.855057,-6.880182],[-78.851746,-6.889585],[-78.83144,-6.90573],[-78.830342,-6.928682],[-78.812226,-6.948043],[-78.822907,-6.976052],[-78.816132,-6.991183],[-78.802731,-7.007962],[-78.79373,-6.99478],[-78.78896,-6.96303],[-78.78056,-6.95342],[-78.77769,-6.93761],[-78.7543,-6.91842],[-78.73701,-6.88348],[-78.72517,-6.86912],[-78.69994,-6.86815],[-78.69404,-6.8743],[-78.6743,-6.86516],[-78.648732,-6.861696],[-78.62834,-6.865986],[-78.615084,-6.851612],[-78.612184,-6.833513],[-78.628093,-6.827163],[-78.632576,-6.808143]]]}",6,Cajamarca,11,San Miguel,7,Llapa,LLAPA
"{""type"":""Polygon"",""coordinates"":[[[-79.174416,-6.937264],[-79.178562,-6.91927],[-79.197369,-6.901805],[-79.211011,-6.904784],[-79.232984,-6.888374],[-79.238648,-6.880435],[-79.258453,-6.882716],[-79.271472,-6.873621],[-79.29729,-6.88596],[-79.311009,-6.901342],[-79.310141,-6.925396],[-79.30033,-6.936685],[-79.307226,-6.968214],[-79.296634,-6.999834],[-79.322586,-7.025684],[-79.331619,-7.057354],[-79.326146,-7.082993],[-79.312916,-7.090386],[-79.307378,-7.125555],[-79.29619,-7.12962],[-79.28578,-7.12162],[-79.26658,-7.11624],[-79.235184,-7.115091],[-79.208306,-7.106342],[-79.200163,-7.110655],[-79.179661,-7.09526],[-79.181131,-7.087213],[-79.175638,-7.055966],[-79.161712,-7.045558],[-79.150028,-7.045799],[-79.130859,-7.036182],[-79.122413,-7.018414],[-79.134394,-7.012935],[-79.17423,-7.01761],[-79.21244,-7.00414],[-79.21406,-6.98777],[-79.22963,-6.97899],[-79.205537,-6.96737],[-79.201369,-6.942965],[-79.174416,-6.937264]]]}",6,Cajamarca,11,San Miguel,8,Nanchoc,NANCHOC
"{""type"":""Polygon"",""coordinates"":[[[-79.06853,-6.89762],[-79.126106,-6.90098],[-79.155266,-6.876402],[-79.178694,-6.882779],[-79.192268,-6.881984],[-79.20134,-6.86114],[-79.219087,-6.851687],[-79.229073,-6.860466],[-79.26274,-6.859156],[-79.271472,-6.873621],[-79.258453,-6.882716],[-79.238648,-6.880435],[-79.232984,-6.888374],[-79.211011,-6.904784],[-79.197369,-6.901805],[-79.178562,-6.91927],[-79.174416,-6.937264],[-79.14714,-6.938563],[-79.142587,-6.946293],[-79.122344,-6.938944],[-79.110117,-6.941047],[-79.099438,-6.965198],[-79.120056,-6.983591],[-79.137853,-6.993307],[-79.12486,-7.004297],[-79.122413,-7.018414],[-79.08502,-7.005238],[-79.077717,-7.007595],[-79.080868,-6.981334],[-79.076453,-6.975591],[-79.054332,-6.979658],[-79.026955,-6.977204],[-79.019564,-6.969398],[-79.04742,-6.95114],[-79.05526,-6.93671],[-79.05806,-6.91396],[-79.06853,-6.89762]]]}",6,Cajamarca,11,San Miguel,9,Niepos,NIEPOS
"{""type"":""Polygon"",""coordinates"":[[[-79.077717,-7.007595],[-79.08502,-7.005238],[-79.122413,-7.018414],[-79.130859,-7.036182],[-79.150028,-7.045799],[-79.161712,-7.045558],[-79.175638,-7.055966],[-79.181131,-7.087213],[-79.179661,-7.09526],[-79.200163,-7.110655],[-79.208306,-7.106342],[-79.235184,-7.115091],[-79.26658,-7.11624],[-79.28578,-7.12162],[-79.29619,-7.12962],[-79.30463,-7.13901],[-79.305301,-7.147146],[-79.282558,-7.155948],[-79.281069,-7.168178],[-79.267275,-7.192394],[-79.251804,-7.198349],[-79.213153,-7.195351],[-79.198481,-7.185425],[-79.17157,-7.192316],[-79.154075,-7.186642],[-79.14243,-7.193624],[-79.124402,-7.180578],[-79.105014,-7.193436],[-79.09839,-7.166439],[-79.08696,-7.145208],[-79.088561,-7.134468],[-79.080028,-7.117631],[-79.06569,-7.10442],[-79.061243,-7.072405],[-79.070679,-7.056384],[-79.06078,-7.04735],[-79.061585,-7.026576],[-79.077717,-7.007595]]]}",6,Cajamarca,11,San Miguel,10,San Gregorio,SAN GREGORIO
"{""type"":""Polygon"",""coordinates"":[[[-78.802731,-7.007962],[-78.816132,-6.991183],[-78.822907,-6.976052],[-78.812226,-6.948043],[-78.830342,-6.928682],[-78.84454,-6.96262],[-78.84326,-6.98835],[-78.861517,-6.991799],[-78.885166,-6.968001],[-78.905689,-6.957685],[-78.930378,-6.976091],[-78.93975,-6.988992],[-78.96779,-6.986609],[-78.98458,-6.996529],[-78.97375,-7.02135],[-78.98137,-7.04481],[-78.99254,-7.05014],[-78.975168,-7.082949],[-78.96083,-7.09891],[-78.96843,-7.10588],[-78.98281,-7.10485],[-79.0075,-7.10881],[-79.0158,-7.12055],[-79.02381,-7.14793],[-79.01388,-7.16558],[-79.01391,-7.17913],[-78.98611,-7.19184],[-78.95483,-7.18958],[-78.9437,-7.20487],[-78.93376,-7.2022],[-78.91954,-7.21095],[-78.916321,-7.210682],[-78.9091,-7.19754],[-78.8893,-7.17761],[-78.87833,-7.14236],[-78.88329,-7.13437],[-78.88047,-7.11116],[-78.88319,-7.09565],[-78.87317,-7.08316],[-78.8746,-7.06537],[-78.86674,-7.04517],[-78.85507,-7.03502],[-78.84242,-7.03303],[-78.82581,-7.02128],[-78.81095,-7.0189],[-78.802731,-7.007962]]]}",6,Cajamarca,11,San Miguel,1,San Miguel,SAN MIGUEL DE PALLAQUES
"{""type"":""Polygon"",""coordinates"":[[[-78.62834,-6.865986],[-78.648732,-6.861696],[-78.6743,-6.86516],[-78.69404,-6.8743],[-78.69994,-6.86815],[-78.72517,-6.86912],[-78.73701,-6.88348],[-78.7543,-6.91842],[-78.77769,-6.93761],[-78.78056,-6.95342],[-78.78896,-6.96303],[-78.79373,-6.99478],[-78.802731,-7.007962],[-78.81095,-7.0189],[-78.78645,-7.02368],[-78.77481,-7.01717],[-78.76013,-6.99979],[-78.7383,-6.99604],[-78.73584,-6.97357],[-78.71255,-6.96029],[-78.69657,-6.94198],[-78.6919,-6.91813],[-78.670387,-6.904879],[-78.655035,-6.907064],[-78.634455,-6.89071],[-78.626572,-6.875499],[-78.62834,-6.865986]]]}",6,Cajamarca,11,San Miguel,11,San Silvestre de Cochán,SAN SILVESTRE DE COCHAN
