geometry,CCDD,Departamento,CCPP,Provincia,CCDI,Distrito,Capital
"{""type"":""Polygon"",""coordinates"":[[[-75.15702,-12.423428],[-75.17909,-12.436167],[-75.189699,-12.436276],[-75.197426,-12.427559],[-75.204454,-12.406565],[-75.215453,-12.409275],[-75.2149,-12.42062],[-75.223282,-12.435529],[-75.214873,-12.451838],[-75.215515,-12.463421],[-75.229649,-12.475572],[-75.246511,-12.462735],[-75.278359,-12.46783],[-75.297664,-12.485248],[-75.309487,-12.479127],[-75.32474,-12.485502],[-75.319339,-12.514503],[-75.336523,-12.522033],[-75.347512,-12.53438],[-75.362391,-12.5396],[-75.399147,-12.582518],[-75.409447,-12.58473],[-75.410129,-12.617934],[-75.415383,-12.628417],[-75.406085,-12.625979],[-75.384841,-12.637234],[-75.36467,-12.619141],[-75.363838,-12.604084],[-75.35167,-12.590507],[-75.342185,-12.58927],[-75.30621,-12.59833],[-75.28923,-12.61349],[-75.2645,-12.59742],[-75.24544,-12.59435],[-75.22415,-12.58295],[-75.20909,-12.58056],[-75.19936,-12.57065],[-75.19065,-12.54975],[-75.16127,-12.54326],[-75.162525,-12.529752],[-75.141673,-12.520148],[-75.156157,-12.510112],[-75.169787,-12.489061],[-75.170123,-12.475831],[-75.17767,-12.46245],[-75.16583,-12.44828],[-75.15702,-12.423428]]]}",9,Huancavelica,1,Huancavelica,16,Vilca,VILCA
"{""type"":""Polygon"",""coordinates"":[[[-74.77326,-12.70775],[-74.797383,-12.709244],[-74.801766,-12.720957],[-74.8223,-12.72624],[-74.84236,-12.7237],[-74.84417,-12.70066],[-74.86385,-12.70808],[-74.88196,-12.72082],[-74.91362,-12.7201],[-74.93007,-12.72744],[-74.942902,-12.720393],[-74.930962,-12.734388],[-74.910992,-12.736443],[-74.89772,-12.750177],[-74.89738,-12.78689],[-74.883906,-12.806355],[-74.897252,-12.821512],[-74.895272,-12.833293],[-74.9024,-12.857209],[-74.890397,-12.888174],[-74.876543,-12.906351],[-74.877044,-12.918956],[-74.871366,-12.923921],[-74.850526,-12.920947],[-74.827109,-12.94306],[-74.817988,-12.939296],[-74.817103,-12.922152],[-74.804095,-12.915257],[-74.797997,-12.900191],[-74.782937,-12.877953],[-74.75643,-12.86907],[-74.73344,-12.87949],[-74.72609,-12.86591],[-74.69918,-12.84364],[-74.721582,-12.843321],[-74.729836,-12.83741],[-74.74403,-12.82573],[-74.754611,-12.803857],[-74.780236,-12.804459],[-74.794791,-12.794253],[-74.785974,-12.784107],[-74.77326,-12.70775]]]}",9,Huancavelica,1,Huancavelica,17,Yauli,YAULI
"{""type"":""Polygon"",""coordinates"":[[[-75.283615,-13.642943],[-75.295488,-13.636359],[-75.321671,-13.634852],[-75.339472,-13.640032],[-75.347401,-13.648613],[-75.381288,-13.653939],[-75.405485,-13.694522],[-75.418269,-13.705378],[-75.423463,-13.719762],[-75.421874,-13.749419],[-75.452392,-13.765602],[-75.464344,-13.779721],[-75.49647,-13.79076],[-75.51397,-13.81424],[-75.47762,-13.80206],[-75.45844,-13.78657],[-75.44479,-13.78343],[-75.42452,-13.78961],[-75.39316,-13.78519],[-75.37502,-13.77301],[-75.34595,-13.7475],[-75.31944,-13.73993],[-75.30432,-13.73009],[-75.301937,-13.70841],[-75.287736,-13.678341],[-75.288551,-13.664989],[-75.283615,-13.642943]]]}",9,Huancavelica,6,Huaytara,2,Ayavi,AYAVI
"{""type"":""Polygon"",""coordinates"":[[[-75.095059,-13.967314],[-75.098377,-13.948383],[-75.112446,-13.946324],[-75.12337,-13.959994],[-75.144111,-13.956057],[-75.15307,-13.963905],[-75.149061,-13.977093],[-75.180946,-13.989446],[-75.19042,-13.98688],[-75.21748,-14.03593],[-75.219191,-14.048929],[-75.210555,-14.050441],[-75.18267,-14.056098],[-75.16568,-14.07253],[-75.126778,-14.050879],[-75.108842,-14.032885],[-75.117944,-14.012977],[-75.114346,-14.003047],[-75.092929,-13.978636],[-75.095059,-13.967314]]]}",9,Huancavelica,6,Huaytara,3,Cordova,CORDOVA
"{""type"":""Polygon"",""coordinates"":[[[-75.245842,-13.523941],[-75.273604,-13.528572],[-75.287143,-13.522938],[-75.31371,-13.52545],[-75.32125,-13.5296],[-75.34281,-13.5618],[-75.34636,-13.57236],[-75.36105,-13.59044],[-75.337437,-13.595153],[-75.326224,-13.59314],[-75.303805,-13.567012],[-75.2851,-13.540462],[-75.270273,-13.542796],[-75.254294,-13.537637],[-75.245842,-13.523941]]]}",9,Huancavelica,6,Huaytara,4,Huayacundo Arma,HUAYACUNDO ARMA
"{""type"":""Polygon"",""coordinates"":[[[-75.185426,-13.54235],[-75.197266,-13.54225],[-75.214708,-13.533052],[-75.231022,-13.515461],[-75.245842,-13.523941],[-75.254294,-13.537637],[-75.270273,-13.542796],[-75.2851,-13.540462],[-75.303805,-13.567012],[-75.326224,-13.59314],[-75.337437,-13.595153],[-75.36105,-13.59044],[-75.39784,-13.60932],[-75.41403,-13.60761],[-75.42428,-13.61366],[-75.44417,-13.60473],[-75.46913,-13.61173],[-75.5014,-13.58998],[-75.51096,-13.5889],[-75.519483,-13.602848],[-75.514007,-13.617092],[-75.492393,-13.635362],[-75.484869,-13.650972],[-75.488592,-13.673874],[-75.51591,-13.696393],[-75.519463,-13.719201],[-75.529068,-13.728433],[-75.52944,-13.740067],[-75.554582,-13.749571],[-75.53759,-13.762396],[-75.541533,-13.781441],[-75.538359,-13.792822],[-75.527522,-13.796958],[-75.52488,-13.8179],[-75.51397,-13.81424],[-75.49647,-13.79076],[-75.464344,-13.779721],[-75.452392,-13.765602],[-75.421874,-13.749419],[-75.423463,-13.719762],[-75.418269,-13.705378],[-75.405485,-13.694522],[-75.381288,-13.653939],[-75.347401,-13.648613],[-75.339472,-13.640032],[-75.321671,-13.634852],[-75.295488,-13.636359],[-75.283615,-13.642943],[-75.261156,-13.626378],[-75.246179,-13.62496],[-75.233131,-13.608055],[-75.218211,-13.60068],[-75.202526,-13.58238],[-75.203115,-13.562516],[-75.185426,-13.54235]]]}",9,Huancavelica,6,Huaytara,1,Huaytara,HUAYTARA
"{""type"":""Polygon"",""coordinates"":[[[-75.00847,-13.98848],[-75.011605,-13.968074],[-75.005837,-13.940866],[-74.997856,-13.925991],[-74.99993,-13.910452],[-74.99465,-13.895635],[-74.981252,-13.880257],[-74.976698,-13.867189],[-74.988908,-13.836367],[-74.998358,-13.823813],[-74.995254,-13.813933],[-75.011554,-13.82904],[-75.026724,-13.827617],[-75.048582,-13.847189],[-75.054037,-13.856141],[-75.073672,-13.867212],[-75.098346,-13.869457],[-75.111998,-13.88316],[-75.123852,-13.880659],[-75.138758,-13.889964],[-75.155723,-13.914617],[-75.140839,-13.940425],[-75.144111,-13.956057],[-75.12337,-13.959994],[-75.112446,-13.946324],[-75.098377,-13.948383],[-75.095059,-13.967314],[-75.06991,-13.95833],[-75.04721,-13.95888],[-75.03587,-13.96864],[-75.01647,-13.99695],[-75.00847,-13.98848]]]}",9,Huancavelica,6,Huaytara,5,Laramarca,LARAMARCA
"{""type"":""Polygon"",""coordinates"":[[[-75.00847,-13.98848],[-75.01647,-13.99695],[-75.03587,-13.96864],[-75.04721,-13.95888],[-75.06991,-13.95833],[-75.095059,-13.967314],[-75.092929,-13.978636],[-75.114346,-14.003047],[-75.117944,-14.012977],[-75.108842,-14.032885],[-75.103986,-14.050459],[-75.088502,-14.08157],[-75.0696,-14.079846],[-75.062512,-14.090639],[-75.05905,-14.12962],[-75.05461,-14.11523],[-75.03786,-14.0993],[-75.02913,-14.07195],[-75.02125,-14.06108],[-75.025,-14.04611],[-75.02412,-14.02563],[-75.01879,-14.01089],[-75.00635,-14.01381],[-74.99338,-14.02611],[-74.980875,-14.020075],[-74.951471,-14.028964],[-74.933108,-14.046291],[-74.92512,-14.048166],[-74.90908,-14.034719],[-74.917371,-14.025347],[-74.919678,-14.009322],[-74.927913,-14.000412],[-74.933578,-13.98365],[-74.95595,-13.98756],[-74.96468,-13.99296],[-74.98612,-13.9861],[-75.00847,-13.98848]]]}",9,Huancavelica,6,Huaytara,6,Ocoyo,OCOYO
"{""type"":""Polygon"",""coordinates"":[[[-74.913258,-13.167467],[-74.910458,-13.181022],[-74.922326,-13.18544],[-74.932759,-13.181204],[-74.955115,-13.181851],[-74.965323,-13.169428],[-74.985436,-13.162164],[-74.988955,-13.141519],[-75.004283,-13.146088],[-75.022638,-13.164665],[-75.038347,-13.167836],[-75.04911,-13.18656],[-75.064976,-13.189616],[-75.09486,-13.201686],[-75.110938,-13.193358],[-75.121093,-13.211929],[-75.168,-13.224512],[-75.168488,-13.254888],[-75.163929,-13.273937],[-75.174389,-13.281053],[-75.196719,-13.307208],[-75.204167,-13.311975],[-75.210594,-13.33117],[-75.205505,-13.344434],[-75.218464,-13.370575],[-75.217599,-13.376909],[-75.2126,-13.38551],[-75.1955,-13.38225],[-75.189265,-13.374779],[-75.176988,-13.382615],[-75.17469,-13.417394],[-75.16667,-13.432184],[-75.175197,-13.452546],[-75.17027,-13.481735],[-75.153589,-13.490007],[-75.149695,-13.502288],[-75.138968,-13.501507],[-75.120032,-13.490214],[-75.104961,-13.472972],[-75.077594,-13.46396],[-75.052899,-13.46426],[-75.049411,-13.494885],[-75.035903,-13.517297],[-75.046679,-13.524177],[-75.033607,-13.544278],[-75.047341,-13.55658],[-75.068236,-13.550768],[-75.081451,-13.55274],[-75.0884,-13.561546],[-75.084578,-13.584721],[-75.091842,-13.591936],[-75.085123,-13.601453],[-75.072048,-13.607061],[-75.07474,-13.622828],[-75.072625,-13.650515],[-75.053013,-13.666346],[-75.049616,-13.681663],[-75.034522,-13.683202],[-75.023819,-13.669134],[-75.005612,-13.661572],[-74.9913,-13.63859],[-74.94863,-13.64803],[-74.94237,-13.6411],[-74.92808,-13.65154],[-74.90521,-13.6751],[-74.90058,-13.6901],[-74.90797,-13.70241],[-74.90915,-13.72178],[-74.92763,-13.7338],[-74.903095,-13.752024],[-74.888716,-13.748275],[-74.87202,-13.758089],[-74.835357,-13.736895],[-74.807949,-13.761172],[-74.787361,-13.767321],[-74.777596,-13.782805],[-74.762581,-13.780248],[-74.766525,-13.772234],[-74.759541,-13.757716],[-74.754385,-13.733967],[-74.772485,-13.718774],[-74.773971,-13.671627],[-74.781151,-13.648184],[-74.77485,-13.638752],[-74.777422,-13.624489],[-74.771388,-13.606499],[-74.78242,-13.57851],[-74.79957,-13.54747],[-74.81583,-13.53537],[-74.82956,-13.5343],[-74.84041,-13.51984],[-74.84008,-13.51162],[-74.86218,-13.48179],[-74.9021,-13.46644],[-74.89977,-13.45229],[-74.90358,-13.42946],[-74.89266,-13.41446],[-74.89772,-13.39531],[-74.8877,-13.38002],[-74.86875,-13.3599],[-74.84671,-13.35328],[-74.81211,-13.35754],[-74.763863,-13.341393],[-74.762322,-13.326943],[-74.752257,-13.328245],[-74.73675,-13.34483],[-74.728307,-13.362194],[-74.69946,-13.36351],[-74.68782,-13.3528],[-74.66243,-13.35508],[-74.63283,-13.34478],[-74.667629,-13.326622],[-74.677093,-13.294431],[-74.686056,-13.286371],[-74.700869,-13.291614],[-74.722124,-13.289642],[-74.726828,-13.27211],[-74.721003,-13.259868],[-74.730778,-13.231101],[-74.722644,-13.21808],[-74.721641,-13.17919],[-74.74769,-13.17639],[-74.760518,-13.160959],[-74.782724,-13.157228],[-74.792502,-13.167511],[-74.802554,-13.16787],[-74.82609,-13.158089],[-74.82907,-13.147798],[-74.841424,-13.143723],[-74.853599,-13.154574],[-74.877109,-13.162724],[-74.895123,-13.159436],[-74.913258,-13.167467]]]}",9,Huancavelica,6,Huaytara,7,Pilpichaca,PILPICHACA
"{""type"":""Polygon"",""coordinates"":[[[-74.92763,-13.7338],[-74.94264,-13.74096],[-74.95607,-13.74104],[-74.968733,-13.751282],[-74.981469,-13.780345],[-74.997461,-13.786567],[-74.9993,-13.80459],[-74.995254,-13.813933],[-74.998358,-13.823813],[-74.988908,-13.836367],[-74.976698,-13.867189],[-74.981252,-13.880257],[-74.99465,-13.895635],[-74.99993,-13.910452],[-74.997856,-13.925991],[-75.005837,-13.940866],[-75.011605,-13.968074],[-75.00847,-13.98848],[-74.98612,-13.9861],[-74.96468,-13.99296],[-74.95595,-13.98756],[-74.933578,-13.98365],[-74.927913,-14.000412],[-74.919678,-14.009322],[-74.917371,-14.025347],[-74.90908,-14.034719],[-74.8902,-14.0195],[-74.872984,-14.014095],[-74.860799,-14.020249],[-74.852418,-14.016396],[-74.840886,-14.030679],[-74.795235,-14.024526],[-74.783883,-14.016945],[-74.779082,-13.996275],[-74.781996,-13.983905],[-74.767955,-13.978552],[-74.776434,-13.948534],[-74.785923,-13.928788],[-74.777008,-13.897504],[-74.785209,-13.891949],[-74.782852,-13.87915],[-74.767387,-13.866588],[-74.760364,-13.831487],[-74.778244,-13.79465],[-74.777596,-13.782805],[-74.787361,-13.767321],[-74.807949,-13.761172],[-74.835357,-13.736895],[-74.87202,-13.758089],[-74.888716,-13.748275],[-74.903095,-13.752024],[-74.92763,-13.7338]]]}",9,Huancavelica,6,Huaytara,8,Querco,QUERCO
"{""type"":""Polygon"",""coordinates"":[[[-75.341319,-13.46172],[-75.348918,-13.452149],[-75.364974,-13.456792],[-75.38519,-13.456067],[-75.391294,-13.462507],[-75.41384,-13.469154],[-75.434611,-13.469641],[-75.435691,-13.495285],[-75.458392,-13.504108],[-75.47731,-13.525484],[-75.495822,-13.567054],[-75.50969,-13.56541],[-75.51096,-13.5889],[-75.5014,-13.58998],[-75.46913,-13.61173],[-75.44417,-13.60473],[-75.42428,-13.61366],[-75.41403,-13.60761],[-75.39784,-13.60932],[-75.36105,-13.59044],[-75.34636,-13.57236],[-75.34281,-13.5618],[-75.32125,-13.5296],[-75.31371,-13.52545],[-75.30176,-13.51461],[-75.29838,-13.50437],[-75.331909,-13.496424],[-75.340481,-13.487141],[-75.346994,-13.467852],[-75.341319,-13.46172]]]}",9,Huancavelica,6,Huaytara,9,Quito-Arma,QUITO-ARMA
"{""type"":""Polygon"",""coordinates"":[[[-75.149695,-13.502288],[-75.153589,-13.490007],[-75.17027,-13.481735],[-75.175197,-13.452546],[-75.16667,-13.432184],[-75.17469,-13.417394],[-75.176988,-13.382615],[-75.189265,-13.374779],[-75.1955,-13.38225],[-75.2126,-13.38551],[-75.217599,-13.376909],[-75.224397,-13.378419],[-75.235618,-13.396743],[-75.23962,-13.410762],[-75.255827,-13.417472],[-75.26973,-13.405501],[-75.291133,-13.401675],[-75.31253,-13.452845],[-75.317619,-13.45588],[-75.341319,-13.46172],[-75.346994,-13.467852],[-75.340481,-13.487141],[-75.331909,-13.496424],[-75.29838,-13.50437],[-75.30176,-13.51461],[-75.31371,-13.52545],[-75.287143,-13.522938],[-75.273604,-13.528572],[-75.245842,-13.523941],[-75.231022,-13.515461],[-75.214708,-13.533052],[-75.197266,-13.54225],[-75.185426,-13.54235],[-75.171853,-13.53181],[-75.163897,-13.53325],[-75.154018,-13.522136],[-75.149695,-13.502288]]]}",9,Huancavelica,6,Huaytara,10,San Antonio de Cusicancha,CUSICANCHA
"{""type"":""Polygon"",""coordinates"":[[[-75.183045,-13.756471],[-75.199384,-13.754686],[-75.223899,-13.76145],[-75.245257,-13.759154],[-75.260917,-13.762393],[-75.289121,-13.755383],[-75.321097,-13.767476],[-75.353675,-13.776744],[-75.372457,-13.777407],[-75.39316,-13.78519],[-75.35781,-13.7979],[-75.32752,-13.79752],[-75.30594,-13.80745],[-75.28849,-13.80193],[-75.28063,-13.80836],[-75.253063,-13.814814],[-75.237096,-13.798683],[-75.215401,-13.792381],[-75.207247,-13.77784],[-75.198076,-13.77319],[-75.183045,-13.756471]]]}",9,Huancavelica,6,Huaytara,11,San Francisco de Sangayaico,SAN FRANCISCO DE SANGAYAICO
"{""type"":""Polygon"",""coordinates"":[[[-75.155723,-13.914617],[-75.16963,-13.91882],[-75.18758,-13.90976],[-75.213,-13.91467],[-75.23844,-13.92501],[-75.26171,-13.93977],[-75.2903,-13.95411],[-75.29374,-13.96037],[-75.32363,-13.97794],[-75.34125,-13.99156],[-75.35344,-13.99243],[-75.34762,-14.0049],[-75.333228,-14.015984],[-75.309781,-14.015567],[-75.270886,-14.010629],[-75.252676,-13.998146],[-75.232329,-14.00477],[-75.236518,-14.014421],[-75.259588,-14.037867],[-75.258529,-14.043166],[-75.219191,-14.048929],[-75.21748,-14.03593],[-75.19042,-13.98688],[-75.180946,-13.989446],[-75.149061,-13.977093],[-75.15307,-13.963905],[-75.144111,-13.956057],[-75.140839,-13.940425],[-75.155723,-13.914617]]]}",9,Huancavelica,6,Huaytara,12,San Isidro,SAN JUAN DE HUIRPACANCHA
"{""type"":""Polygon"",""coordinates"":[[[-74.92763,-13.7338],[-74.90915,-13.72178],[-74.90797,-13.70241],[-74.90058,-13.6901],[-74.90521,-13.6751],[-74.92808,-13.65154],[-74.94237,-13.6411],[-74.94863,-13.64803],[-74.9913,-13.63859],[-75.005612,-13.661572],[-75.023819,-13.669134],[-75.034522,-13.683202],[-75.049616,-13.681663],[-75.053013,-13.666346],[-75.072625,-13.650515],[-75.07474,-13.622828],[-75.072048,-13.607061],[-75.085123,-13.601453],[-75.091842,-13.591936],[-75.104469,-13.599838],[-75.108753,-13.615718],[-75.106186,-13.632725],[-75.110981,-13.655057],[-75.134025,-13.695561],[-75.147143,-13.708646],[-75.143647,-13.723073],[-75.165706,-13.745624],[-75.183045,-13.756471],[-75.198076,-13.77319],[-75.207247,-13.77784],[-75.215401,-13.792381],[-75.237096,-13.798683],[-75.253063,-13.814814],[-75.28063,-13.80836],[-75.28849,-13.80193],[-75.30594,-13.80745],[-75.32752,-13.79752],[-75.35781,-13.7979],[-75.39316,-13.78519],[-75.42452,-13.78961],[-75.44479,-13.78343],[-75.45844,-13.78657],[-75.47762,-13.80206],[-75.51397,-13.81424],[-75.52488,-13.8179],[-75.54381,-13.83551],[-75.56338,-13.84086],[-75.566185,-13.854055],[-75.56008,-13.870927],[-75.54537,-13.88946],[-75.52206,-13.885115],[-75.499266,-13.90059],[-75.47517,-13.91272],[-75.45755,-13.90546],[-75.43382,-13.9139],[-75.41543,-13.92737],[-75.40536,-13.943575],[-75.395881,-13.944699],[-75.38169,-13.96276],[-75.35922,-13.9715],[-75.35344,-13.99243],[-75.34125,-13.99156],[-75.32363,-13.97794],[-75.29374,-13.96037],[-75.2903,-13.95411],[-75.26171,-13.93977],[-75.23844,-13.92501],[-75.213,-13.91467],[-75.18758,-13.90976],[-75.16963,-13.91882],[-75.155723,-13.914617],[-75.138758,-13.889964],[-75.123852,-13.880659],[-75.111998,-13.88316],[-75.098346,-13.869457],[-75.073672,-13.867212],[-75.054037,-13.856141],[-75.048582,-13.847189],[-75.026724,-13.827617],[-75.011554,-13.82904],[-74.995254,-13.813933],[-74.9993,-13.80459],[-74.997461,-13.786567],[-74.981469,-13.780345],[-74.968733,-13.751282],[-74.95607,-13.74104],[-74.94264,-13.74096],[-74.92763,-13.7338]]]}",9,Huancavelica,6,Huaytara,13,Santiago de Chocorvos,SANTIAGO DE CHOCORVOS
"{""type"":""Polygon"",""coordinates"":[[[-74.90908,-14.034719],[-74.92512,-14.048166],[-74.933108,-14.046291],[-74.951471,-14.028964],[-74.980875,-14.020075],[-74.99338,-14.02611],[-75.00635,-14.01381],[-75.01879,-14.01089],[-75.02412,-14.02563],[-75.025,-14.04611],[-75.02125,-14.06108],[-75.02913,-14.07195],[-75.014504,-14.069152],[-74.989014,-14.074982],[-74.974137,-14.074791],[-74.942361,-14.094687],[-74.926475,-14.098697],[-74.907891,-14.092154],[-74.896201,-14.103904],[-74.878113,-14.076254],[-74.860795,-14.067193],[-74.852744,-14.076205],[-74.841385,-14.073402],[-74.825187,-14.092279],[-74.810066,-14.086988],[-74.787574,-14.086209],[-74.772529,-14.090318],[-74.758713,-14.078596],[-74.765686,-14.07183],[-74.767875,-14.046633],[-74.773994,-14.044658],[-74.783883,-14.016945],[-74.795235,-14.024526],[-74.840886,-14.030679],[-74.852418,-14.016396],[-74.860799,-14.020249],[-74.872984,-14.014095],[-74.8902,-14.0195],[-74.90908,-14.034719]]]}",9,Huancavelica,6,Huaytara,14,Santiago de Quirahuara,SANTIAGO DE QUIRAHUARA
"{""type"":""Polygon"",""coordinates"":[[[-75.046679,-13.524177],[-75.067689,-13.525627],[-75.083949,-13.544129],[-75.119414,-13.545967],[-75.137676,-13.540594],[-75.147117,-13.547068],[-75.152137,-13.573244],[-75.1656,-13.594092],[-75.157717,-13.61648],[-75.152117,-13.620615],[-75.169506,-13.649673],[-75.196852,-13.668627],[-75.211176,-13.668916],[-75.220774,-13.681872],[-75.237534,-13.695316],[-75.246275,-13.697064],[-75.25709,-13.71353],[-75.27504,-13.70911],[-75.28876,-13.72666],[-75.30432,-13.73009],[-75.31944,-13.73993],[-75.34595,-13.7475],[-75.37502,-13.77301],[-75.39316,-13.78519],[-75.372457,-13.777407],[-75.353675,-13.776744],[-75.321097,-13.767476],[-75.289121,-13.755383],[-75.260917,-13.762393],[-75.245257,-13.759154],[-75.223899,-13.76145],[-75.199384,-13.754686],[-75.183045,-13.756471],[-75.165706,-13.745624],[-75.143647,-13.723073],[-75.147143,-13.708646],[-75.134025,-13.695561],[-75.110981,-13.655057],[-75.106186,-13.632725],[-75.108753,-13.615718],[-75.104469,-13.599838],[-75.091842,-13.591936],[-75.084578,-13.584721],[-75.0884,-13.561546],[-75.081451,-13.55274],[-75.068236,-13.550768],[-75.047341,-13.55658],[-75.033607,-13.544278],[-75.046679,-13.524177]]]}",9,Huancavelica,6,Huaytara,15,Santo Domingo de Capillas,SANTO DOMINGO DE CAPILLAS
"{""type"":""Polygon"",""coordinates"":[[[-75.046679,-13.524177],[-75.035903,-13.517297],[-75.049411,-13.494885],[-75.052899,-13.46426],[-75.077594,-13.46396],[-75.104961,-13.472972],[-75.120032,-13.490214],[-75.138968,-13.501507],[-75.149695,-13.502288],[-75.154018,-13.522136],[-75.163897,-13.53325],[-75.171853,-13.53181],[-75.185426,-13.54235],[-75.203115,-13.562516],[-75.202526,-13.58238],[-75.218211,-13.60068],[-75.233131,-13.608055],[-75.246179,-13.62496],[-75.261156,-13.626378],[-75.283615,-13.642943],[-75.288551,-13.664989],[-75.287736,-13.678341],[-75.301937,-13.70841],[-75.30432,-13.73009],[-75.28876,-13.72666],[-75.27504,-13.70911],[-75.25709,-13.71353],[-75.246275,-13.697064],[-75.237534,-13.695316],[-75.220774,-13.681872],[-75.211176,-13.668916],[-75.196852,-13.668627],[-75.169506,-13.649673],[-75.152117,-13.620615],[-75.157717,-13.61648],[-75.1656,-13.594092],[-75.152137,-13.573244],[-75.147117,-13.547068],[-75.137676,-13.540594],[-75.119414,-13.545967],[-75.083949,-13.544129],[-75.067689,-13.525627],[-75.046679,-13.524177]]]}",9,Huancavelica,6,Huaytara,16,Tambo,TAMBO
"{""type"":""Polygon"",""coordinates"":[[[-74.991732,-12.335707],[-75.017599,-12.34156],[-75.030281,-12.330539],[-75.061447,-12.344889],[-75.084502,-12.343333],[-75.102406,-12.360485],[-75.10404,-12.37912],[-75.091,-12.38719],[-75.0667,-12.39396],[-75.06099,-12.40152],[-75.04211,-12.40815],[-75.0352,-12.42911],[-75.02427,-12.43471],[-75.02182,-12.44987],[-75.00948,-12.47694],[-75.00706,-12.49323],[-74.98331,-12.50536],[-74.95512,-12.51054],[-74.9483,-12.5155],[-74.945375,-12.502046],[-74.94877,-12.487798],[-74.935677,-12.462925],[-74.953588,-12.452009],[-74.970467,-12.413441],[-74.986389,-12.392164],[-74.981933,-12.377932],[-74.986207,-12.368687],[-74.986184,-12.348684],[-74.991732,-12.335707]]]}",9,Huancavelica,7,Tayacaja,2,Acostambo,ACOSTAMBO
"{""type"":""Polygon"",""coordinates"":[[[-74.940338,-12.339019],[-74.952628,-12.337573],[-74.9707,-12.328625],[-74.987268,-12.332122],[-74.991732,-12.335707],[-74.986184,-12.348684],[-74.986207,-12.368687],[-74.981933,-12.377932],[-74.986389,-12.392164],[-74.970467,-12.413441],[-74.953588,-12.452009],[-74.935677,-12.462925],[-74.925009,-12.455892],[-74.911318,-12.461135],[-74.892818,-12.454133],[-74.888186,-12.438414],[-74.897278,-12.414759],[-74.895536,-12.398689],[-74.899588,-12.387817],[-74.894467,-12.376695],[-74.940338,-12.339019]]]}",9,Huancavelica,7,Tayacaja,3,Acraquia,ACRAQUIA
"{""type"":""Polygon"",""coordinates"":[[[-74.90331,-12.29854],[-74.915494,-12.295272],[-74.93282,-12.312021],[-74.940338,-12.339019],[-74.894467,-12.376695],[-74.899588,-12.387817],[-74.895536,-12.398689],[-74.897278,-12.414759],[-74.888186,-12.438414],[-74.892818,-12.454133],[-74.911318,-12.461135],[-74.925009,-12.455892],[-74.935677,-12.462925],[-74.94877,-12.487798],[-74.945375,-12.502046],[-74.9483,-12.5155],[-74.93915,-12.53267],[-74.92926,-12.53405],[-74.91462,-12.52615],[-74.88288,-12.51768],[-74.88187,-12.53254],[-74.86582,-12.52371],[-74.881885,-12.475812],[-74.878652,-12.461383],[-74.870852,-12.453732],[-74.866978,-12.424898],[-74.872479,-12.410052],[-74.873416,-12.388606],[-74.890473,-12.370115],[-74.890289,-12.353068],[-74.910378,-12.354474],[-74.910471,-12.331704],[-74.90331,-12.29854]]]}",9,Huancavelica,7,Tayacaja,4,Ahuaycha,AHUAYCHA
"{""type"":""Polygon"",""coordinates"":[[[-74.614522,-12.245878],[-74.63155,-12.246992],[-74.661647,-12.243836],[-74.686846,-12.262893],[-74.702462,-12.268813],[-74.714123,-12.285409],[-74.72861,-12.288729],[-74.749671,-12.287403],[-74.75904,-12.27774],[-74.76829,-12.28806],[-74.76921,-12.28964],[-74.743529,-12.30216],[-74.72357,-12.301769],[-74.710437,-12.307189],[-74.689478,-12.28559],[-74.673189,-12.30292],[-74.670561,-12.311369],[-74.65698,-12.315859],[-74.664312,-12.326258],[-74.657529,-12.33708],[-74.647119,-12.33873],[-74.629539,-12.356949],[-74.62499,-12.3685],[-74.61438,-12.36113],[-74.60009,-12.36025],[-74.57599,-12.37317],[-74.575638,-12.345981],[-74.581177,-12.332669],[-74.572225,-12.309783],[-74.552117,-12.28734],[-74.550827,-12.279369],[-74.561492,-12.26667],[-74.588595,-12.257974],[-74.59889,-12.262301],[-74.614522,-12.245878]]]}",9,Huancavelica,7,Tayacaja,20,Andaymarca,ANDAYMARCA
"{""type"":""Polygon"",""coordinates"":[[[-74.62499,-12.3685],[-74.629539,-12.356949],[-74.647119,-12.33873],[-74.657529,-12.33708],[-74.664312,-12.326258],[-74.65698,-12.315859],[-74.670561,-12.311369],[-74.673189,-12.30292],[-74.689478,-12.28559],[-74.710437,-12.307189],[-74.72357,-12.301769],[-74.743529,-12.30216],[-74.76921,-12.28964],[-74.78134,-12.29298],[-74.79073,-12.31665],[-74.80716,-12.33003],[-74.80378,-12.35997],[-74.79757,-12.38459],[-74.81033,-12.392832],[-74.81521,-12.417026],[-74.805894,-12.421156],[-74.791083,-12.417972],[-74.762004,-12.418747],[-74.72212,-12.426233],[-74.712363,-12.444251],[-74.696538,-12.439269],[-74.694318,-12.449724],[-74.676403,-12.466065],[-74.658824,-12.48811],[-74.638647,-12.492644],[-74.633504,-12.484802],[-74.602178,-12.468759],[-74.587426,-12.471154],[-74.59535,-12.44996],[-74.59729,-12.41002],[-74.60088,-12.39991],[-74.61329,-12.38841],[-74.62499,-12.3685]]]}",9,Huancavelica,7,Tayacaja,5,Colcabamba,COLCABAMBA
