geometry,CCDD,Departamento,CCPP,Provincia,CCDI,Distrito,Capital
"{""type"":""Polygon"",""coordinates"":[[[-77.344705,-10.60798],[-77.34692,-10.60645],[-77.367305,-10.638301],[-77.380112,-10.639444],[-77.39531,-10.66154],[-77.403794,-10.690968],[-77.385658,-10.707793],[-77.365883,-10.719103],[-77.384994,-10.740221],[-77.386199,-10.751084],[-77.402493,-10.767976],[-77.425682,-10.768697],[-77.438777,-10.802982],[-77.458154,-10.809955],[-77.462221,-10.870066],[-77.444293,-10.916098],[-77.438637,-10.907223],[-77.419574,-10.906516],[-77.413613,-10.88839],[-77.39799,-10.878088],[-77.38091,-10.88858],[-77.360155,-10.893545],[-77.34458,-10.891067],[-77.340057,-10.906013],[-77.326316,-10.906561],[-77.291867,-10.905128],[-77.280656,-10.921426],[-77.270149,-10.929037],[-77.252737,-10.92525],[-77.241451,-10.933158],[-77.238113,-10.945213],[-77.221292,-10.964232],[-77.203393,-10.966703],[-77.19423,-10.957504],[-77.195509,-10.947093],[-77.18969,-10.92883],[-77.16804,-10.91854],[-77.162894,-10.901804],[-77.165725,-10.883149],[-77.156494,-10.849244],[-77.164334,-10.835623],[-77.170451,-10.814055],[-77.188084,-10.804796],[-77.176624,-10.778079],[-77.140289,-10.756103],[-77.099418,-10.748256],[-77.08606,-10.753545],[-77.080738,-10.743918],[-77.069405,-10.744773],[-77.034836,-10.732752],[-77.032571,-10.721901],[-77.013812,-10.707189],[-77.010966,-10.695993],[-77.024594,-10.678603],[-77.048331,-10.679899],[-77.055094,-10.691384],[-77.084369,-10.666754],[-77.105816,-10.671933],[-77.117286,-10.662672],[-77.125965,-10.646953],[-77.137775,-10.646881],[-77.153008,-10.667426],[-77.174816,-10.670512],[-77.19723,-10.68683],[-77.215308,-10.677205],[-77.221627,-10.681666],[-77.246818,-10.683338],[-77.294328,-10.660392],[-77.31412,-10.641334],[-77.32946,-10.618049],[-77.344705,-10.60798]]]}",15,Lima,8,Huaura,2,Ambar,AMBAR
"{""type"":""Polygon"",""coordinates"":[[[-77.625352,-11.098943],[-77.609543,-11.086863],[-77.608736,-11.077227],[-77.628291,-11.08441],[-77.625352,-11.098943]]]}",15,Lima,8,Huaura,3,Caleta de Carquín,CALETA DE CARQUIN
"{""type"":""Polygon"",""coordinates"":[[[-76.89213,-10.84352],[-76.91592,-10.85972],[-76.92348,-10.85278],[-76.95479,-10.86167],[-76.9689,-10.86391],[-76.97293,-10.87585],[-76.960974,-10.875077],[-76.944456,-10.891155],[-76.924947,-10.895642],[-76.913378,-10.903428],[-76.894498,-10.930277],[-76.884195,-10.932664],[-76.869453,-10.948488],[-76.861668,-10.975578],[-76.864631,-10.981703],[-76.844798,-10.989558],[-76.820114,-10.978314],[-76.809194,-10.988591],[-76.808102,-11.002272],[-76.787553,-11.022547],[-76.777195,-11.004751],[-76.77892,-10.9892],[-76.77567,-10.96557],[-76.78246,-10.94435],[-76.78205,-10.92608],[-76.79861,-10.91907],[-76.80869,-10.90706],[-76.84275,-10.88074],[-76.84795,-10.87315],[-76.87644,-10.85971],[-76.89213,-10.84352]]]}",15,Lima,8,Huaura,4,Checras,MARAY
"{""type"":""Polygon"",""coordinates"":[[[-77.41698,-11.157915],[-77.4489,-11.150181],[-77.453391,-11.140494],[-77.478922,-11.123199],[-77.485543,-11.112381],[-77.500313,-11.106423],[-77.517791,-11.106836],[-77.522674,-11.118812],[-77.548522,-11.124121],[-77.560158,-11.119453],[-77.574473,-11.134165],[-77.593452,-11.123358],[-77.596045,-11.099904],[-77.617361,-11.107114],[-77.612113,-11.119394],[-77.620055,-11.126508],[-77.607269,-11.14151],[-77.595361,-11.165584],[-77.59235,-11.18208],[-77.596537,-11.206332],[-77.627559,-11.217119],[-77.641654,-11.21451],[-77.649346,-11.239965],[-77.640904,-11.269684],[-77.642924,-11.304477],[-77.601615,-11.323365],[-77.498143,-11.377154],[-77.450365,-11.404809],[-77.382693,-11.44718],[-77.37005,-11.41467],[-77.35365,-11.40256],[-77.33432,-11.39852],[-77.32398,-11.38548],[-77.32054,-11.36392],[-77.332988,-11.344188],[-77.322293,-11.317431],[-77.341479,-11.312134],[-77.353954,-11.318964],[-77.373863,-11.317131],[-77.387413,-11.305466],[-77.393508,-11.275034],[-77.408642,-11.264154],[-77.443737,-11.245993],[-77.447377,-11.236953],[-77.442264,-11.202799],[-77.424349,-11.191837],[-77.413633,-11.173574],[-77.41698,-11.157915]]]}",15,Lima,8,Huaura,1,Huacho,HUACHO
"{""type"":""Polygon"",""coordinates"":[[[-77.596045,-11.099904],[-77.59821,-11.075361],[-77.608736,-11.077227],[-77.609543,-11.086863],[-77.625352,-11.098943],[-77.617361,-11.107114],[-77.596045,-11.099904]]]}",15,Lima,8,Huaura,5,Hualmay,HUALMAY
"{""type"":""Polygon"",""coordinates"":[[[-77.326316,-10.906561],[-77.340057,-10.906013],[-77.34458,-10.891067],[-77.360155,-10.893545],[-77.38091,-10.88858],[-77.39799,-10.878088],[-77.413613,-10.88839],[-77.419574,-10.906516],[-77.438637,-10.907223],[-77.444293,-10.916098],[-77.478255,-10.918614],[-77.525711,-10.93198],[-77.539539,-10.956866],[-77.522627,-10.964064],[-77.53616,-10.98844],[-77.53425,-11.00518],[-77.54388,-11.01722],[-77.604807,-11.031893],[-77.601187,-11.055077],[-77.632262,-11.061102],[-77.637381,-11.071297],[-77.628291,-11.08441],[-77.608736,-11.077227],[-77.59821,-11.075361],[-77.556922,-11.066365],[-77.545896,-11.067641],[-77.52118,-11.07918],[-77.51252,-11.077853],[-77.48359,-11.09295],[-77.46919,-11.09338],[-77.45452,-11.10192],[-77.42525,-11.10751],[-77.37855,-11.1073],[-77.361061,-11.11007],[-77.365933,-11.084889],[-77.36003,-11.068183],[-77.359695,-11.04639],[-77.347481,-11.019029],[-77.343546,-11.001691],[-77.328807,-10.974552],[-77.324315,-10.957883],[-77.335549,-10.940172],[-77.334487,-10.914335],[-77.326316,-10.906561]]]}",15,Lima,8,Huaura,6,Huaura,HUAURA
"{""type"":""Polygon"",""coordinates"":[[[-76.864631,-10.981703],[-76.888645,-10.977743],[-76.905807,-10.982297],[-76.950732,-11.017863],[-76.957321,-11.027995],[-76.986639,-11.043326],[-77.014656,-11.030729],[-77.03837,-11.035795],[-77.058811,-11.025888],[-77.067284,-11.017326],[-77.084251,-11.016021],[-77.094845,-11.030536],[-77.061053,-11.048302],[-77.047902,-11.058295],[-77.033797,-11.084298],[-77.052041,-11.095761],[-77.056569,-11.116448],[-77.046411,-11.138368],[-77.03042,-11.13245],[-77.02041,-11.13521],[-77.00944,-11.12156],[-76.98472,-11.10121],[-76.96205,-11.09331],[-76.94268,-11.07825],[-76.907577,-11.087608],[-76.878537,-11.082762],[-76.849457,-11.090795],[-76.828986,-11.103449],[-76.81484,-11.098726],[-76.812274,-11.08707],[-76.793268,-11.076371],[-76.782447,-11.045746],[-76.787553,-11.022547],[-76.808102,-11.002272],[-76.809194,-10.988591],[-76.820114,-10.978314],[-76.844798,-10.989558],[-76.864631,-10.981703]]]}",15,Lima,8,Huaura,7,Leoncio Prado,SANTA CRUZ
"{""type"":""Polygon"",""coordinates"":[[[-76.864631,-10.981703],[-76.861668,-10.975578],[-76.869453,-10.948488],[-76.884195,-10.932664],[-76.894498,-10.930277],[-76.913378,-10.903428],[-76.924947,-10.895642],[-76.944456,-10.891155],[-76.960974,-10.875077],[-76.97293,-10.87585],[-76.99225,-10.9093],[-77.01025,-10.9143],[-77.02725,-10.93229],[-77.0306,-10.94458],[-77.04766,-10.96146],[-77.05151,-10.97583],[-77.06299,-10.99121],[-77.084251,-11.016021],[-77.067284,-11.017326],[-77.058811,-11.025888],[-77.03837,-11.035795],[-77.014656,-11.030729],[-76.986639,-11.043326],[-76.957321,-11.027995],[-76.950732,-11.017863],[-76.905807,-10.982297],[-76.888645,-10.977743],[-76.864631,-10.981703]]]}",15,Lima,8,Huaura,8,Paccho,PACCHO
"{""type"":""Polygon"",""coordinates"":[[[-76.576949,-11.016527],[-76.580162,-11.010842],[-76.579168,-10.981383],[-76.565077,-10.966179],[-76.568365,-10.934813],[-76.578297,-10.902509],[-76.584177,-10.852777],[-76.588212,-10.845051],[-76.60868,-10.8545],[-76.62392,-10.8669],[-76.65421,-10.88198],[-76.68404,-10.88372],[-76.6951,-10.87927],[-76.706952,-10.888552],[-76.73273,-10.91291],[-76.74312,-10.93433],[-76.77456,-10.93271],[-76.78205,-10.92608],[-76.78246,-10.94435],[-76.77567,-10.96557],[-76.77892,-10.9892],[-76.777195,-11.004751],[-76.787553,-11.022547],[-76.782447,-11.045746],[-76.765598,-11.035123],[-76.739569,-11.040998],[-76.74075,-11.06582],[-76.730657,-11.063855],[-76.720564,-11.05234],[-76.704861,-11.055385],[-76.682081,-11.046882],[-76.671367,-11.054026],[-76.657838,-11.034367],[-76.633602,-11.038316],[-76.62064,-11.028081],[-76.584645,-11.015991],[-76.576949,-11.016527]]]}",15,Lima,8,Huaura,9,Santa Leonor,JUCUL
"{""type"":""Polygon"",""coordinates"":[[[-77.361061,-11.11007],[-77.37855,-11.1073],[-77.42525,-11.10751],[-77.45452,-11.10192],[-77.46919,-11.09338],[-77.48359,-11.09295],[-77.51252,-11.077853],[-77.52118,-11.07918],[-77.545896,-11.067641],[-77.556922,-11.066365],[-77.59821,-11.075361],[-77.596045,-11.099904],[-77.593452,-11.123358],[-77.574473,-11.134165],[-77.560158,-11.119453],[-77.548522,-11.124121],[-77.522674,-11.118812],[-77.517791,-11.106836],[-77.500313,-11.106423],[-77.485543,-11.112381],[-77.478922,-11.123199],[-77.453391,-11.140494],[-77.4489,-11.150181],[-77.41698,-11.157915],[-77.402204,-11.166379],[-77.380114,-11.169349],[-77.366348,-11.165439],[-77.353119,-11.148961],[-77.355686,-11.123128],[-77.361061,-11.11007]]]}",15,Lima,8,Huaura,10,Santa María,CRUZ BLANCA
"{""type"":""Polygon"",""coordinates"":[[[-77.19423,-10.957504],[-77.203393,-10.966703],[-77.221292,-10.964232],[-77.238113,-10.945213],[-77.241451,-10.933158],[-77.252737,-10.92525],[-77.270149,-10.929037],[-77.280656,-10.921426],[-77.291867,-10.905128],[-77.326316,-10.906561],[-77.334487,-10.914335],[-77.335549,-10.940172],[-77.324315,-10.957883],[-77.328807,-10.974552],[-77.343546,-11.001691],[-77.347481,-11.019029],[-77.359695,-11.04639],[-77.36003,-11.068183],[-77.365933,-11.084889],[-77.361061,-11.11007],[-77.355686,-11.123128],[-77.353119,-11.148961],[-77.366348,-11.165439],[-77.380114,-11.169349],[-77.402204,-11.166379],[-77.41698,-11.157915],[-77.413633,-11.173574],[-77.424349,-11.191837],[-77.442264,-11.202799],[-77.447377,-11.236953],[-77.443737,-11.245993],[-77.408642,-11.264154],[-77.393508,-11.275034],[-77.387413,-11.305466],[-77.373863,-11.317131],[-77.353954,-11.318964],[-77.341479,-11.312134],[-77.322293,-11.317431],[-77.312232,-11.288918],[-77.303492,-11.274102],[-77.277336,-11.28092],[-77.269538,-11.293802],[-77.241807,-11.304336],[-77.2271,-11.326847],[-77.225437,-11.341539],[-77.204998,-11.342961],[-77.189273,-11.362822],[-77.164499,-11.366226],[-77.159286,-11.344512],[-77.147524,-11.343693],[-77.131271,-11.298211],[-77.110946,-11.282385],[-77.091424,-11.283184],[-77.071438,-11.268426],[-77.065742,-11.245465],[-77.056968,-11.230514],[-77.064416,-11.205699],[-77.060027,-11.195098],[-77.085051,-11.184609],[-77.083889,-11.147355],[-77.075454,-11.103361],[-77.069173,-11.090536],[-77.052041,-11.095761],[-77.033797,-11.084298],[-77.047902,-11.058295],[-77.061053,-11.048302],[-77.094845,-11.030536],[-77.084251,-11.016021],[-77.099961,-11.002745],[-77.120623,-10.998373],[-77.124623,-11.008406],[-77.13884,-11.01123],[-77.162226,-10.990628],[-77.174291,-10.986915],[-77.18038,-10.961187],[-77.19423,-10.957504]]]}",15,Lima,8,Huaura,11,Sayán,SAYAN
"{""type"":""Polygon"",""coordinates"":[[[-77.525711,-10.93198],[-77.546719,-10.892861],[-77.561386,-10.878398],[-77.585919,-10.873128],[-77.599527,-10.860028],[-77.61483,-10.868118],[-77.641894,-10.872287],[-77.660424,-10.866765],[-77.701516,-10.886117],[-77.692346,-10.89207],[-77.675988,-10.913996],[-77.657828,-10.946506],[-77.661893,-10.962221],[-77.64849,-10.987256],[-77.649074,-11.004346],[-77.66175,-11.012654],[-77.641,-11.038269],[-77.632262,-11.061102],[-77.601187,-11.055077],[-77.604807,-11.031893],[-77.54388,-11.01722],[-77.53425,-11.00518],[-77.53616,-10.98844],[-77.522627,-10.964064],[-77.539539,-10.956866],[-77.525711,-10.93198]]]}",15,Lima,8,Huaura,12,Vegueta,VEGUETA
"{""type"":""Polygon"",""coordinates"":[[[-77.004983,-11.613409],[-77.021963,-11.596622],[-77.046153,-11.57863],[-77.067087,-11.572407],[-77.077695,-11.577018],[-77.085265,-11.604236],[-77.119838,-11.630146],[-77.134705,-11.626641],[-77.137372,-11.635535],[-77.122645,-11.654456],[-77.151537,-11.669874],[-77.154532,-11.7017],[-77.182112,-11.685909],[-77.195912,-11.697939],[-77.170933,-11.734188],[-77.171285,-11.763994],[-77.186402,-11.789188],[-77.158266,-11.781102],[-77.139148,-11.800107],[-77.147105,-11.819277],[-77.126348,-11.819728],[-77.110054,-11.818204],[-77.092208,-11.803575],[-77.057014,-11.78582],[-77.053068,-11.765111],[-77.032453,-11.740793],[-77.043474,-11.712474],[-77.025991,-11.699386],[-77.024937,-11.681001],[-77.035099,-11.651421],[-77.016513,-11.633559],[-77.004983,-11.613409]]]}",15,Lima,1,Lima,2,Ancón,ANCON
"{""type"":""Polygon"",""coordinates"":[[[-76.782859,-12.023247],[-76.784558,-12.009253],[-76.805165,-11.998475],[-76.813349,-12.002384],[-76.837346,-11.992296],[-76.84405,-12.002702],[-76.891362,-12.012898],[-76.921149,-12.022543],[-76.934959,-12.022343],[-76.955339,-12.029356],[-76.944014,-12.027589],[-76.937835,-12.043759],[-76.973334,-12.058438],[-76.981831,-12.062999],[-76.997799,-12.060831],[-76.98722,-12.064066],[-76.987305,-12.079933],[-76.982121,-12.085],[-76.976093,-12.078288],[-76.967869,-12.065504],[-76.944515,-12.056798],[-76.939424,-12.064934],[-76.9215,-12.066106],[-76.91374,-12.059634],[-76.889133,-12.059356],[-76.851906,-12.037682],[-76.833573,-12.040968],[-76.824657,-12.047508],[-76.782859,-12.023247]]]}",15,Lima,1,Lima,3,Ate,VITARTE
"{""type"":""Polygon"",""coordinates"":[[[-77.018001,-12.131201],[-77.029216,-12.140029],[-77.026309,-12.157307],[-77.016051,-12.15562],[-77.012441,-12.140412],[-77.018001,-12.131201]]]}",15,Lima,1,Lima,4,Barranco,BARRANCO
"{""type"":""Polygon"",""coordinates"":[[[-77.04567,-12.065252],[-77.042368,-12.050871],[-77.053758,-12.0491],[-77.061223,-12.067527],[-77.049736,-12.07019],[-77.04567,-12.065252]]]}",15,Lima,1,Lima,5,Breña,BREÑA
"{""type"":""Polygon"",""coordinates"":[[[-76.804868,-11.755874],[-76.83382,-11.743756],[-76.852702,-11.748651],[-76.867746,-11.747467],[-76.884964,-11.734833],[-76.902676,-11.728777],[-76.914473,-11.732173],[-76.91565,-11.745159],[-76.933288,-11.756387],[-76.950985,-11.747139],[-76.960043,-11.734374],[-76.973606,-11.73609],[-76.996782,-11.752358],[-77.011004,-11.751072],[-77.032453,-11.740793],[-77.053068,-11.765111],[-77.057014,-11.78582],[-77.092208,-11.803575],[-77.085985,-11.821078],[-77.0894,-11.830176],[-77.080374,-11.844919],[-77.058948,-11.858063],[-77.059804,-11.869172],[-77.052023,-11.879819],[-77.05406,-11.88984],[-77.040676,-11.895363],[-77.025482,-11.909278],[-76.987955,-11.897146],[-76.976643,-11.891271],[-76.96211,-11.872902],[-76.942275,-11.860867],[-76.934208,-11.844657],[-76.934504,-11.833009],[-76.91641,-11.83136],[-76.903274,-11.822712],[-76.906608,-11.796124],[-76.89649,-11.793223],[-76.851238,-11.79815],[-76.843304,-11.7857],[-76.825536,-11.777302],[-76.804868,-11.755874]]]}",15,Lima,1,Lima,6,Carabayllo,CARABAYLLO
"{""type"":""Polygon"",""coordinates"":[[[-76.714793,-11.992365],[-76.731246,-11.961554],[-76.769716,-11.974053],[-76.814079,-11.983451],[-76.837346,-11.992296],[-76.813349,-12.002384],[-76.805165,-11.998475],[-76.784558,-12.009253],[-76.782859,-12.023247],[-76.75498,-12.017272],[-76.741903,-12.002934],[-76.722339,-11.999594],[-76.714793,-11.992365]]]}",15,Lima,1,Lima,7,Chaclacayo,CHACLACAYO
"{""type"":""Polygon"",""coordinates"":[[[-77.016051,-12.15562],[-77.026309,-12.157307],[-77.037695,-12.168818],[-77.037709,-12.204084],[-76.975904,-12.230748],[-76.972879,-12.195273],[-76.977046,-12.194522],[-76.986237,-12.167666],[-77.013786,-12.166559],[-77.016051,-12.15562]]]}",15,Lima,1,Lima,8,Chorrillos,CHORRILLOS
"{""type"":""Polygon"",""coordinates"":[[[-76.722339,-11.999594],[-76.741903,-12.002934],[-76.75498,-12.017272],[-76.782859,-12.023247],[-76.824657,-12.047508],[-76.833573,-12.040968],[-76.851906,-12.037682],[-76.889133,-12.059356],[-76.832283,-12.145909],[-76.816223,-12.142157],[-76.800262,-12.143732],[-76.770844,-12.134865],[-76.753236,-12.136221],[-76.734596,-12.129292],[-76.708636,-12.114259],[-76.716618,-12.099337],[-76.705192,-12.086256],[-76.681989,-12.084385],[-76.673507,-12.073508],[-76.67808,-12.05298],[-76.707078,-12.029496],[-76.713193,-12.010365],[-76.722339,-11.999594]]]}",15,Lima,1,Lima,9,Cieneguilla,CIENEGUILLA
"{""type"":""Polygon"",""coordinates"":[[[-76.987955,-11.897146],[-77.025482,-11.909278],[-77.040676,-11.895363],[-77.05406,-11.88984],[-77.073655,-11.91771],[-77.06987,-11.953138],[-77.060202,-11.976622],[-77.047389,-11.966397],[-77.028281,-11.960678],[-77.017902,-11.949842],[-77.01716,-11.937282],[-77.005538,-11.930045],[-76.990202,-11.91351],[-76.987955,-11.897146]]]}",15,Lima,1,Lima,10,Comas,LA LIBERTAD
"{""type"":""Polygon"",""coordinates"":[[[-76.934959,-12.022343],[-76.952401,-12.021421],[-76.968303,-12.026631],[-76.981174,-12.025475],[-77.009852,-12.030638],[-77.002956,-12.04684],[-77.001772,-12.061679],[-76.997799,-12.060831],[-76.981831,-12.062999],[-76.973334,-12.058438],[-76.986508,-12.056173],[-76.984606,-12.044267],[-76.955339,-12.029356],[-76.934959,-12.022343]]]}",15,Lima,1,Lima,11,El Agustino,EL AGUSTINO
"{""type"":""Polygon"",""coordinates"":[[[-77.030927,-11.996801],[-77.028281,-11.960678],[-77.047389,-11.966397],[-77.060202,-11.976622],[-77.066026,-11.977484],[-77.061314,-12.008485],[-77.053009,-12.010995],[-77.044962,-12.011818],[-77.030927,-11.996801]]]}",15,Lima,1,Lima,12,Independencia,INDEPENDENCIA
"{""type"":""Polygon"",""coordinates"":[[[-77.036317,-12.079853],[-77.04567,-12.065252],[-77.049736,-12.07019],[-77.063145,-12.086482],[-77.055021,-12.091863],[-77.048656,-12.085112],[-77.036317,-12.079853]]]}",15,Lima,1,Lima,13,Jesús María,JESUS MARIA
"{""type"":""Polygon"",""coordinates"":[[[-76.889133,-12.059356],[-76.91374,-12.059634],[-76.9215,-12.066106],[-76.939424,-12.064934],[-76.944515,-12.056798],[-76.967869,-12.065504],[-76.976093,-12.078288],[-76.950995,-12.104427],[-76.947746,-12.117535],[-76.940791,-12.122161],[-76.920605,-12.118968],[-76.910782,-12.122333],[-76.896259,-12.112325],[-76.885694,-12.092117],[-76.889133,-12.059356]]]}",15,Lima,1,Lima,14,La Molina,LA MOLINA
"{""type"":""Polygon"",""coordinates"":[[[-77.003197,-12.062581],[-77.017452,-12.057483],[-77.035383,-12.059802],[-77.028068,-12.078711],[-77.022842,-12.090815],[-77.009849,-12.088983],[-77.004139,-12.084078],[-77.010348,-12.078233],[-77.003197,-12.062581]]]}",15,Lima,1,Lima,15,La Victoria,LA VICTORIA
"{""type"":""Polygon"",""coordinates"":[[[-77.001772,-12.061679],[-77.002956,-12.04684],[-77.009852,-12.030638],[-77.012856,-12.037282],[-77.016201,-12.043424],[-77.043472,-12.03885],[-77.072184,-12.034368],[-77.083029,-12.03632],[-77.081611,-12.046947],[-77.087656,-12.05173],[-77.087109,-12.061519],[-77.077796,-12.068474],[-77.061223,-12.067527],[-77.053758,-12.0491],[-77.042368,-12.050871],[-77.04567,-12.065252],[-77.036317,-12.079853],[-77.028068,-12.078711],[-77.035383,-12.059802],[-77.017452,-12.057483],[-77.003197,-12.062581],[-77.001772,-12.061679]]]}",15,Lima,1,Lima,1,Lima,LIMA
"{""type"":""Polygon"",""coordinates"":[[[-77.028068,-12.078711],[-77.036317,-12.079853],[-77.048656,-12.085112],[-77.047687,-12.091521],[-77.022842,-12.090815],[-77.028068,-12.078711]]]}",15,Lima,1,Lima,16,Lince,LINCE
"{""type"":""Polygon"",""coordinates"":[[[-77.060202,-11.976622],[-77.06987,-11.953138],[-77.073655,-11.91771],[-77.084035,-11.936773],[-77.086091,-11.947414],[-77.083277,-11.976617],[-77.078434,-11.983222],[-77.084697,-11.996686],[-77.079827,-12.012676],[-77.061314,-12.008485],[-77.066026,-11.977484],[-77.060202,-11.976622]]]}",15,Lima,1,Lima,17,Los Olivos,LAS PALMERAS
"{""type"":""Polygon"",""coordinates"":[[[-76.704017,-11.891385],[-76.717798,-11.887593],[-76.72794,-11.87571],[-76.73887,-11.89332],[-76.74701,-11.89439],[-76.79168,-11.92761],[-76.81637,-11.92682],[-76.832,-11.94516],[-76.8455,-11.93578],[-76.86589,-11.94635],[-76.893745,-11.956221],[-76.907977,-11.954121],[-76.916552,-11.959837],[-76.931373,-11.942174],[-76.950169,-11.953752],[-76.953498,-11.969436],[-76.969398,-11.994927],[-76.95626,-12.009814],[-76.952401,-12.021421],[-76.934959,-12.022343],[-76.921149,-12.022543],[-76.891362,-12.012898],[-76.84405,-12.002702],[-76.837346,-11.992296],[-76.814079,-11.983451],[-76.769716,-11.974053],[-76.731246,-11.961554],[-76.714793,-11.992365],[-76.700006,-11.985872],[-76.681001,-11.988058],[-76.661409,-11.979061],[-76.648334,-11.967373],[-76.646961,-11.952876],[-76.671716,-11.928938],[-76.668863,-11.92367],[-76.704017,-11.891385]]]}",15,Lima,1,Lima,18,Lurigancho,CHOSICA
"{""type"":""Polygon"",""coordinates"":[[[-76.662031,-12.177963],[-76.677138,-12.175567],[-76.690247,-12.181789],[-76.7094,-12.170768],[-76.733978,-12.164413],[-76.746049,-12.177462],[-76.769303,-12.186144],[-76.789199,-12.202913],[-76.796721,-12.198897],[-76.816453,-12.200308],[-76.824182,-12.211364],[-76.84529,-12.220788],[-76.84297,-12.235909],[-76.859651,-12.23885],[-76.871483,-12.220425],[-76.890953,-12.207762],[-76.907078,-12.233996],[-76.911002,-12.233445],[-76.914682,-12.248254],[-76.940241,-12.248278],[-76.888605,-12.284894],[-76.861939,-12.295896],[-76.843098,-12.311703],[-76.819242,-12.282846],[-76.808261,-12.279121],[-76.78662,-12.26329],[-76.76806,-12.26065],[-76.76372,-12.25245],[-76.74007,-12.25364],[-76.72316,-12.24393],[-76.71827,-12.22904],[-76.69771,-12.21714],[-76.69012,-12.20235],[-76.662031,-12.177963]]]}",15,Lima,1,Lima,19,Lurín,LURIN
"{""type"":""Polygon"",""coordinates"":[[[-77.063145,-12.086482],[-77.072134,-12.083554],[-77.078253,-12.096715],[-77.060925,-12.108198],[-77.055021,-12.091863],[-77.063145,-12.086482]]]}",15,Lima,1,Lima,20,Magdalena del Mar,MAGDALENA DEL MAR
"{""type"":""Polygon"",""coordinates"":[[[-77.002834,-12.126425],[-77.025923,-12.119157],[-77.027358,-12.102848],[-77.036656,-12.110017],[-77.056478,-12.111335],[-77.030597,-12.134101],[-77.029216,-12.140029],[-77.018001,-12.131201],[-77.002834,-12.126425]]]}",15,Lima,1,Lima,22,Miraflores,MIRAFLORES
"{""type"":""Polygon"",""coordinates"":[[[-76.708636,-12.114259],[-76.734596,-12.129292],[-76.753236,-12.136221],[-76.770844,-12.134865],[-76.800262,-12.143732],[-76.816223,-12.142157],[-76.832283,-12.145909],[-76.889133,-12.059356],[-76.885694,-12.092117],[-76.896259,-12.112325],[-76.910782,-12.122333],[-76.884188,-12.154276],[-76.88124,-12.167859],[-76.890953,-12.207762],[-76.871483,-12.220425],[-76.859651,-12.23885],[-76.84297,-12.235909],[-76.84529,-12.220788],[-76.824182,-12.211364],[-76.816453,-12.200308],[-76.796721,-12.198897],[-76.789199,-12.202913],[-76.769303,-12.186144],[-76.746049,-12.177462],[-76.733978,-12.164413],[-76.7094,-12.170768],[-76.690247,-12.181789],[-76.677138,-12.175567],[-76.662031,-12.177963],[-76.67192,-12.1722],[-76.687919,-12.151831],[-76.691558,-12.141358],[-76.6793,-12.130974],[-76.697747,-12.115188],[-76.708636,-12.114259]]]}",15,Lima,1,Lima,23,Pachacamac,PACHACAMAC
"{""type"":""Polygon"",""coordinates"":[[[-76.753431,-12.428828],[-76.762668,-12.419227],[-76.780068,-12.417059],[-76.775041,-12.437871],[-76.785051,-12.443436],[-76.789119,-12.469623],[-76.799127,-12.485761],[-76.798633,-12.509984],[-76.784164,-12.519932],[-76.7908,-12.50312],[-76.771491,-12.493264],[-76.768359,-12.482352],[-76.756044,-12.473978],[-76.751916,-12.463402],[-76.756849,-12.445222],[-76.753431,-12.428828]]]}",15,Lima,1,Lima,24,Pucusana,PUCUSANA
"{""type"":""Polygon"",""coordinates"":[[[-77.049736,-12.07019],[-77.061223,-12.067527],[-77.077796,-12.068474],[-77.072134,-12.083554],[-77.063145,-12.086482],[-77.049736,-12.07019]]]}",15,Lima,1,Lima,21,Pueblo Libre,PUEBLO LIBRE
"{""type"":""Polygon"",""coordinates"":[[[-77.05406,-11.88984],[-77.052023,-11.879819],[-77.059804,-11.869172],[-77.058948,-11.858063],[-77.080374,-11.844919],[-77.0894,-11.830176],[-77.085985,-11.821078],[-77.092208,-11.803575],[-77.110054,-11.818204],[-77.126348,-11.819728],[-77.115086,-11.841718],[-77.110823,-11.853707],[-77.103738,-11.869779],[-77.096914,-11.87091],[-77.089467,-11.900094],[-77.103277,-11.935214],[-77.095244,-11.949659],[-77.084035,-11.936773],[-77.073655,-11.91771],[-77.05406,-11.88984]]]}",15,Lima,1,Lima,25,Puente Piedra,PUENTE PIEDRA
"{""type"":""Polygon"",""coordinates"":[[[-76.64564,-12.21182],[-76.662031,-12.177963],[-76.69012,-12.20235],[-76.69771,-12.21714],[-76.71827,-12.22904],[-76.72316,-12.24393],[-76.74007,-12.25364],[-76.76372,-12.25245],[-76.76806,-12.26065],[-76.78662,-12.26329],[-76.808261,-12.279121],[-76.819242,-12.282846],[-76.843098,-12.311703],[-76.828273,-12.338461],[-76.816199,-12.345377],[-76.791989,-12.32663],[-76.774501,-12.321316],[-76.762934,-12.306992],[-76.754603,-12.309426],[-76.743166,-12.296089],[-76.7273,-12.29527],[-76.70189,-12.27242],[-76.69354,-12.26984],[-76.66562,-12.24377],[-76.66138,-12.23009],[-76.64564,-12.21182]]]}",15,Lima,1,Lima,26,Punta Hermosa,PUNTA HERMOSA
